review,star,label,link_idx
"I received these shoes April 30th and as of July 3rd the bottem of the shoe for my right foot is ripped and torn, not because of improper use either. I am a delivery driver by profession and these did not stand up to my expectations at all, not even close. I thought Adidas were a good brand until I owned these. I won't be purchasing any more Adidas that's for sure.",1,0,14
Not the best or comfortable pair of shoe,1,0,14
"Tried one size and didn't fit. Too large. Returned for size smaller. Too small. Weird placement of arch support that made it unwearable for me. And I have never had that problem with any shoe.
My wife loves them though, The arch support was just way too far forward, but your mileage may vary....",1,0,14
This is probably my ninth pair of this shoe. Different material was used and it doesn't breath as well as it has in the past 8 pairs. Makes my foot sweat very quickly. I Never had this issue in the past. It's disappointing since i have loved this shoe in the past.,2,0,14
"I've worn through two pairs of Sambas, walking a few miles every day in them. Whatever these are, they're not Sambas.",1,0,14
"Size 10 too big.
Size 91/2 too small
No Goldilocks here",1,0,14
"If you're like me and hate the excessively high arch support on these shoes, just peel back the insole and remove the piece of foam where the arch support is. Everything is glued together with tacky glue, it's still tacky, so you can put the insole back. The shoes feel so much better after removing those foam pieces.",3,0,14
I purchased this item as a brand new pair of shoes but they looked pretty much used in the inside part of the shoe!,1,0,14
Not very comfortable to walk for a few hours. Went on a walking tour of New York city and I kept wishing I wore something more comfortable.,3,0,14
Very stiff sole. Uncomfortable even after multiple wears.,3,0,14
Toe box caused tailor bunion on pinkeye toes. Bad design,1,0,14
The shoe’s tongue is very long and needs to be folded over when wearing. These are not like the kid sambas. Make sure your son/daughter get a good at them before you purchase.,3,0,14
"false advertisement! These are NOT the regular blue tag tongue Samba OGs. These are the red tag extended tonge Sambas.

Tired of trying to find the regular tongue OGs. I just cut the tongue down. Rounded the corners off looks fine.",1,0,14
Fits good tounge is long.,3,0,14
It's a fake Adidas didn't not like it,1,0,14
"I was told by several websites that these are some of the longest lasting shoes and for that reason I was blown away by the price, but I discovered that they can be really unsafe to use on wet surfaces, even puddles. I have no doubt that these will last a long time but I won’t plan to use them in bad weather anymore.",3,0,14
"Warning - these are not the flat soled Samba Classics I’ve loved for decades. Bulky arch support. I think they still make them, but with a different name. Reminds me of Coke’s product switch ups :)",3,0,14
"I could tell as soon as I removed these shoes from the box that they had been worn previously. There were totally laced up and tied as if someone had been wearing them and slipped them off without untying. There was no stuffing in the shoes, which you would normally find with brand new shoes. And the outer part of the shoes definitely had some wear to them. They appear to be shoes that have been tried on and possibly worn around more than once. Fairly unhappy, will not be buying from this seller again :\",2,0,14
It's not a Nike but I needed those for a Freddie Mercury costume. So I guess Nike didn't sign Freddie back then.. what a shame.,3,0,14
"I really wanted to love these but they were too narrow for my wide feet. I could squeeze into them okay, but I knew it would get uncomfortable for extended wear. Still giving three stars because of Amazon's easy return policy though.",3,0,14
"Ordered once - I have worn size 12 for 30 years. They were wayyyyyy too tight. I sent them back, got a 12 1/2 - still wayyyy too tight. Discovered it's not so much the length, although they are too short. It's more so the incredible lack of room for your toes. Unless your big toe is crazy flat, the top of the shoe with squeeze your toes into the soles. I managed to cram my feet into the shoes when I greatly loosened the laces but still couldn't take more than a few steps before they were too painful to keep on. Even if I got a size 13 or 14 I believe these shoes would still crush my toes. Horrible design.

This is it for me and buying shoes online from Amazon.",1,0,14
"*BUYER BEWARE* The photos showing the black shoe with white adidas strips are very misleading. The top photo (Blk/Wht) shows the leather material version and the rest of the photos show the cloth/canvas material. However, the other color option (blk/wht/wht) shows the canvas version for the picture and a picture of the leather one as another picture of the product. I inteded to get the leather material ones but instead received the cloth/canvas ones. However, I do like these shoes and they fit great I just think that the seller should show pictures of the actual product not a hodgepodge of intermixed versions of the same shoe. I hope this makes sense.",3,0,14
"Went up half a size and still fits like a surgical glove from toe to arch. But loose at the ankles, so they feel like extremely tight sandals.
I guess these would work well as compression shoes, because I feel like my blood flow is cut, my feet too hot, and the plantar fascitis working its way in.

How many men have feet this flat and narrow for the design to be so appealing? If your feet are wide (at all), or your arches are anything more than horizontal, then pick a different style.

They look good though.",2,0,14
"*Dec 2016: Six months after having the shoes they are already ripping apart. My husband only wears these once maybe 2 times a week if he is lucky. These are his ""nice"" shoes that he only wears when going out somewhere that needs a nicer shoe. He really loves the way they feel, but I did the math and he has only worn these between 35-40 times. Not worth it if they are going to rip that easy.
*Review shortly after getting the shoes in June 2019:
I bought these for my husband. Right away he told me they fit so we'll. He didn't have to break them in at all. They just fit like a glove right away. They also look really nice and seem really durable. Very happy with this purchase.",1,0,14
"Ordered suede (see pic and pic of description of what I ordered) but received a shoe that is ""coated leather synthetics"" (see pic of shoes received)...what even is that??! All I know is that it's a shiny rubber looking shoe and they are hideous. The heel tab of the shoes I ordered is black, however the ones I received are white. Not happy AT all but I don't have time to send them back bc I need the shoes now. Grrrrr.",1,0,14
"So this is actually my second pair of Adidas that are totally unwearable despite being the correct size. I wore their sneakers as a teenager and they were wonderful and comfortable, but I guess this just isn’t a good brand anymore. Initially I had the same issue many have mentioned here with the shoes fitting size wise but the toebox area feeling really tight even though they’re not too small lengthwise at all.

So I noticed that the “cushion” insole was in there really loose and I wondered if it would be better if I just took it out, so tried that. Ok, instantly much more normal shoe fit. The insert is far too thick and crushes your feet from the bottom, it’s not a width issue.

Unfortunately even after that made it a somewhat workable shoe, they just will not break in and are very uncomfortable. They are stiff as all hell and I mean I gave them a month of daily use because I like how they look. But yeah, I will not be purchasing this brand again, total waste of money.",1,0,14
"To preface I am used to sketchers, to be more specific the Skechers Men's Classic Fit-Delson-Camden Sneaker which you can grab for about the same price. I would way recommend these as ive worn them for about 2 years and while the sole has worn out and they are stinky if you have multiple pairs of shoes (and you buy the right size) these shoes will last and feel great. The are flexible light weight and extremely comfortable, if they didnt stink I would wear them every wear because they make the ground feel soft when its not. Good for tennis as well tight enough to bend to your command.

Now to the review these shoes, they are stiff as a board, and the back is as well. I walked around campus for about 20-30m (not all at once) taking 50m breaks because I was in class. After about 10m of this I at a scrape on the back of my left foot. Tbf I was wearing low socks but whats done was done and I could not take back that scrape. Due to this I am letting my foot heal and I cannot break in these shoes. The look nice and have good inner-soles but I wouldnt buy again id rather buy more sketchers.",3,0,14
"I ordered the Bart ones for my brother, but got the normal ones. Cant return cause I live outsode the US and returning it will cost me more than just ordering another pair. The quality is ok, but not as good as any of my adidas shoes, so there might be something off with these. I will try to update in a couple of months, however I'm very dissappointed.

I guess that if you live in the US, you could just buy them, see if you get the ones you wanted and return them if not. If you live outside, dont risk it unless you're ok wearing any of the other ones.",2,0,14
"Way too small for a size 12 foot unfortunately. It's weird I never had this issue with any other pair of Adidas I've worn, but this one was too tight and squeezed my feet to being completely unwearable. I would avoid this if you're a 12 like me, especially if you have wide feet.",1,0,14
"I was extremely unhappy to find my new sneakers looked like they were worn, the box they came in was torn apart, and they might have been the last pair hat was set up as a display? I am pissed, these were supposed to be new, not used, barely used, or tried on. That's why I'm writing this review.",1,0,14
Disappointed that this is falsely advertised. I did receive the same shoe and correct size however there’s no sign of a Simpson’s theme on the shoes at all which is what we wanted. My son needed these shoes and to have them picked up and sent back just to wait on another pair is a huge inconvenience so we will be keeping them only because I did pay a good price but again it’s disappointing and people should be aware before purchasing these under false advertisement.,2,0,14
"I own the suede Grand Court sneakers and thought I was replacing them. I bought them off the first image, which is a suede sneaker. The actual sneakers are shiny leather. I don't hate them enough to return them, but they should get their images correct. (If you look further they are images of the sneakers you are actually getting, but since I own a pair now I just bought off the first image.)",2,0,14
"the shoe runs very small in the toe area, the rest of the shoe is very nice and sharp looking.
its hard to tell if its the design of the shoe or if a larger size would fix the issue?
On the plus side, Amazon was Clutch about taking the shoes back.
Amazon paid for the shipping, packing and refunded me within the same day I shipped out the shoes.
Do your self a favor on these ones, find them in a store and try them on first, then order them.",3,0,14
These used to be great shoes all I ever bought for a long time. They just don`t seem like as good a quality anymore. Also i wish Adidas would make these in a wider width. I have bought several pairs of shoes of different brands because of the width issue. I guess maybe I just miss the old days.,3,0,14
It would be different if these were advertised as just the shoes but they were supposed to have Bart Simpson and a different logo. I’m pretty pissed about it. The shoes themself are good though.,1,0,14
"I’m not 100% positive these are authentic adidas. They came in a very strange box and differ slightly from my husbands old ones. It could be a newer style design, but for the price it and the way he tears up shows, I’m not complaining, just letting others know. Maybe the company can update this……",3,0,14
"I bought new sneakers and got it with a scratch. It not good for me, I'm disappointed. Not spend your money.",1,0,14
"As soon as I opened the Amazon packaging, the shoebox they came in disintegrated. Obviously not a real Adidas box. The shoes feel very cheap. I wear a 12 in some shoes and a 13 in some. I ordered the 13 because reviews said they run a little small. These ""13s"" are probably 10s. It is comical how small they are. I have read through the reviews and a majority of them appear to be fake. Don't waste your time. These are going back immediately.",1,0,14
"Don’t waste your time with this shoe... it isn’t like the great original which it looks like. The leather feels more like plastic, and doesn’t conform to your foot. Felt like wearing shoeboxes. I’m hearing this more and more about Adidas, which is disheartening. Amazon is best part of this as it allows easy returns... keep your radar on if your considering this shoe.",2,0,14
These were comfy but I do a lot of walking and they didn't last very long. They just started coming apart but considering the price I suppose they were worth the money. Didn't even get a year out of them,3,0,14
"Ordered plain white with black stripes but received Baby Yoda!
Waiting for replacement.
Slipped on the Baby Yodas just to see how they fit before returning and they were comfortable and sized correctly, otherwise I would have asked for refund.",2,0,14
"There is so much padding around the toes they feel like they're a size smaller. I have another pair of Adidas in the same size and they fit fine so I ordered the same size, but like I said so much padding in the toe area they feel much smaller. If you order these you might wanna order like a half size bigger.",3,0,14
"They have the classically cool look I love, but ultimately they just didn’t work for me. I usually stick with an 11.5 in Converse, so I tried a 12 here. Felt too slender on my foot, and the arch support actually hurt my feet. Oh well, they ended up not for me. But I wish you better luck.",3,0,14
"Even though the shoes looked beautiful when purchased, the fabric got torned right underneath the front top stitches within less than a months wear. Not happy. Returning.",1,0,14
"We ordered this shoe three times. The first size my husband wears did not fit, ordered the next size up but received initial size and third time the size up was still to small. Returning all three.",1,0,14
I selected and ordered the Simpsons design. However I received a plain design. When I logged back in the seller had updated the picture to a plain pair of shoes.,1,0,14
Super THIN insoles providing ZERO support. Sizes in Adidas always run a half size smaller... including these shoes. When these size 11's are held up to a size 10.5 they are exactly the same size.,2,0,14
"Very disappointed. The shoes are very narrow and hurt the sides of my feet. I ended up giving them to my brother as they appeared to fit him better. Other than the fitting, the shoes are very stylish.",3,0,14
"Amazon keeps nagging me to review this ""purchase,"" but I tried these through Prime Wardrobe and returned them because they just didn't fit my feet properly. The shoes are fine -- they're Adidas! -- but they were just too narrow for my very wide feet.",3,0,14
"Adidas were my favorite shoes growing up, not sure why I can't find wide widths online-seems like it should be an easy thing. I ordered these and they are just too tight. The solution is to pull out the laces and loosen the shoe but that is a pretty horrible workaround. Adidas says if they are too tight go up a size...",3,0,14
Tienes que pedir dos tallas arriba ejemplo si eres talla 8 USA pides 10 porque la talla es incorrecto los tuve que pedir varias veces asta que me quedaron y la verdad no están tan cómodos como pensé,2,0,14
No Simpsons on shoe. Just regular Adidas.,1,0,14
"As you can see in the images... the shoes I received are not the same as shown in the picture. Very disappointed! Unfortunately, I don't have time to return the shoes and wait for a replacement, if any.
Reading the reviews, I noticed I was not the only one.",1,0,14
I normally always buy these same sneakers in the store and they've always have been very sturdy and long lasting... bought them online for the first time and these puppies are literally falling apart after only a few months. Kinda ticked,1,0,14
Fits as expected. The insole should be replaced for something with more comfort and support; I used Dr.Schol's insole. The shoe is decently comfortable as a fashion and non-functional piece of footwear.,3,0,14
I ordered the el barto(Bart Simpson) style but received a regular white pair. I already have a white pair and they are great shoes.,3,0,14
"The left shoe doesn’t looks like new.. is like if somebody has worn it. The right shoe is normal. I am really disappointed because they look great. And yes it fits tight, Pick a size up! I am normally 8.5 and I asked 9 and is still a little bit tight but not too much.",2,0,14
Shoes aren't authentic. Matching serial numbers on left and right shoes. Qr code is fake and barcode doesn't scan to adidas website. Nice enough but definitely knock offs.,2,0,14
"the shoes i received had dirt on the laces, the backs and sides of both of them as well as noticeable wear on the fabric",1,0,14
Warning: Adidas are inconsistent in sizing! I usually wear a size 7 for brands such as Vans or Converse but need to order a 7.5 or 8 for Adidas but I never know which it’s going to be unless I’ve already owned that specific style. Also this particular shoe makes my feet overheat. Good for winter I suppose. Beyond that they look great.,3,0,14
Product came with inventory control device on it and no way to easily remove it. Now I have to find somewhere to take it to have it removed. Kind of defeats the purpose of ordering online. Has created a significant inconvenience.,2,0,14
I'm not sure what happened but the Adidas box that these shoes came in was horribly bashed and ripped. There is no way it is giftable this way.,3,0,14
"It was a comfortable well fitting sneaker but the sole wore prematurely. When I received it, the sole looked different from any other tennis sneaker I ever had but I kept it. I am a senior only playing doubles twice a week on a hard court. I imagine a high level player could wear out the sole in one tough three set match,",2,0,14
Product was not as displayed..,1,0,14
"No lite as expected,too small for size 10/5",2,0,14
The shoe fits perfect but they we're just plain shoes. There was supposed to have bart Simpson on them and there wasn't.,2,0,14
Esta apretado donde se abrocha las agujetas,1,0,14
bart,2,0,14
Narrow,3,0,14
"No es lo que pedi, pedi el diseño de barto y me llegaron unos hasta de mala calidad",1,0,14
Nice but wears out easily (6 months max),2,0,14
I ordered a size 12 and they did not fit. I would order a size larger then you would normally wear. Wish i knew this ahead of time....,1,0,14
It fits on the length but for the width it looks uncomfortable. I just need comfortable shoes for tough labor work that doesn't require steel toe or slip resistant. I'll stick with shoe stores.,3,0,14
I still have the same pair I bought 12 years ago very comfortable but theses ones omg they look cheap and feels like plastic.,1,0,14
"If you have wider feet they're not a good fit, I wouldn't order them again",2,0,14
"2 days after the replacement window closed, one of them ripped. These shoes were not daily and my husband was literally just walking in them. Fluke or junk not sure.",1,0,14
"The edges of the tongues are made very rough, and scratches the top of your feet if the edges are folded downward randomly during motion. I need to find things to grind/file down the edges.",3,0,14
Wore these one day and had blisters all over the back of my heel. Even through the sock. I'm not sure if these just run small or if the heel in my shoes were defective but they are not worth the pain of wearing them.,1,0,14
We received the shoes and as my son started to try them on you could see stains on the shoe strings... They appeared new. Returned and now awaiting refund. We ordered another pair they were fine.,2,0,14
My review was taken down. Why?,1,0,14
"The shoes look okay, but the shoelace did not come in good and little fury stuff came out, even though it fits my size, the comforts weren't felt as I expected.",3,0,14
"I ordered the core black/white/white and after really looking over reviews, I was sure I'd get the suede ones, but I ended up getting the leather ones. Fit fine, work fine.",3,0,14
"order a sz12 they are too tight in the toes, even tried to stretch them to no success.",1,0,14
"So when I finally opened up my package to see the shoes I had purchased, the first thing I noticed was the shoe box was already ripped/falling apart on one of the side. When I opened the box to inspect the shoes, I noticed smudges of dirt and a red color stain on the inside of one of the shoes. Just a heads up on the handling of the product!",3,0,14
I was expecting the bart simpsons print on the shoe as advertised. I received a plain pair instead. What's upsetting is that there is no way to know if those Bart shoes exist. If only there was a way to communicate if it is possible to acquire the shoes I wanted.,1,0,14
Loved the sneakers just a size too small,1,0,14
Way too tight in the toes.,1,0,14
"Comfortable, nice but horrible qualify. It ripped open after 3 months of light, no even daily use. Worst quality shoe I ever had",1,0,14
Los zapatos se ven claramente en La foto que son de cuero sintético brillante y los que me llegaron era tipo gamuza totalmente decepcionado con el producto,2,0,14
I tried them on for a minute or two and realized they were just too squeaky and unbendable to be comfortable. I have skinny feet and it felt like they were being squeezed by my toes.,2,0,14
The sneaker was uncomfortable and was much heavier than the Adidas I am currently wearing.,2,0,14
"To narrow
Need a wide size",3,0,14
Mine don't look like the picture.,2,0,14
"These shoes may look good but they are way too tight for my feet, almost like trying to wear kids shoes. Very disappointing.",1,0,14
These are definitely not size 13. These are closer to size 12. They look kinda goofy. I have my doubts that they are a genuine adidas product.,2,0,14
I brought these in Men's 8 1/2. I should have ordered a Men's 9. The shoes walks alright they're tight. I'm glad I like to walk maybe they'll loosen up.,3,0,14
"I have had a few pairs of Adidas and always get 10 1/2 and they fit fine. Tried these and they felt a little tight throughout, but thought I'd wear them to see if they'd stretch a bit. They didn't, returned them and got a size 11. Much more comfortable.",3,0,14
 This is not the choose that I want I’m so mad with them 😡😡😡😡😡😡😡😡,1,0,14
I love Adidas shoes… But the product I received is not the product I ordered. The black shoes pictured above appeared to be shiny leather. The shoes I received are suede. I ordered them as work shoes and I needed them immediately so I have to keep them. They’re lovely shoes. But the suede is going to get messed up with hair really quick. Buyer beware. The product delivered is different from the product in the picture.,3,0,14
"Nice and good shoes but why did not include them in a box?
I love them but I think do that is being to cheap.",3,0,14
Shoes had dirt on the bottom must have been a return but for 34 dollars I can’t complain,1,0,14
Shoes lasted only 7 months,2,0,14
Fake not Real,1,0,14
Runs small,2,0,14
It runs small you have to order half size up.,3,0,14
For the cost point the shoe fit normal and it looks good.,3,0,14
extremely uncomfortable,3,0,14
Fake leather suede leather. False description of the item. Sent back immediately.,2,0,14
They were larger than they were supposed to be. Also they were not comfortable. They looked great but not comfortable.,3,0,14
First time in rain my socks and feet turned Blue!,1,0,14
"Way too small. Even when you get a size or two above, it is still very uncomfortable to walk in. Obviously not the same quality as the last pair of Adidas I had.",2,0,14
Poor Value,1,0,14
"Like the style.
Didn’t like the imperfection on the rolled toe and they tend to run small.",3,0,14
Does Adidas make shoes that actually fit anyone's feet? I don't have huge feet yet my feet are stretching out the sides. New balance just seems like a much better overall brand these days.,3,0,14
"They fit fine and look good, but the left shoe presses inward painfully at the point where the toe bends when I walk.",3,0,14
I normally wear size 13 and these are a little tight. They are hot for summer use due to their thickness so I will only use them during winter weather.,3,0,14
"Order the shoes in a size 13 cause most of the time I fit that one, when I tried these on, they feel a size smaller.",3,0,14
"The right shoe fits perfect, the left one on the other hand pitches the crap out of the top of my foot every time I take a step. I’ve tried bending and beating and it still does it.",2,0,14
"I’ve had these for less than three months, and only wear them one to two days a week maybe, and they have already begun to fall apart. Very disappointing. These are not the same quality I expect from Adidas. I have a pair of sambas that I’ve had for three years that are in better shape.",2,0,14
Broke the second I laced them up. The little lace holder broke right off.,2,0,14
"I bought these because I liked the look and intended to wear them only occasionally. I've now had them about 40 days...10 days past warranty... and the stitching is coming out of one of the insides of a shoe, basically ruining it unless I want to get out some needle and thread and try to do a complicated fix myself...no thanks. I've worn the shoes no more than 10 times. They're definitely the quickest pair of Adidas I've had a problem with.

Not going to say every pair is bad, but there may be a bunch with the same issue and wouldn't want others to spend money on something that will go bad quick like I did.",1,0,14
They just aren’t the type of shoe I wear. I’m certain a positive for those who do wear the specific type.,3,0,14
"...was going to last, IMO, 4 weeks max.

Bought ""Adidas Lite racer trail"" shoes instead because of the reinforced lacing and still a good cloudfoam platform.

Size down 0.5 for the right fit on either shoe.",2,0,14
"My feet Slight bit of with to them and these shoes rub like crazy. Nice looking shoe, just start to notice my feet get Irritated on the sides because of how tight the shoe is.",3,0,14
I bought these for my son for school. They lasted less than six weeks. They are nice looking shoes and he said they were comfortable but they are cheaply made. His toe ripped through the top material of the shoe. Very disappointed. I wouldn’t recommend to anyone.,1,0,14
The loops for lacing them ripped after just one month and too late to return. Obviously waste of money.,1,0,14
Too heavy,1,0,14
"The shoelaces are through cloth loops. The laces tore from the shoes after only being worn for 1 week. DO NOT buy these shoes, they are terribly made. (I usually love adidas shoes)",1,0,14
Please see the pictures… The box was destroyed.,3,0,14
These sneakers were delivered 9/22 and my son wore them a handful of times and the toe part blew out already. Thankfully Amazon offered me a 1 time courtesy refund as I was outside of the 30 day refund window.,1,0,14
I want to return these and I am ONE DAY PAST THE RETURN WINDOW. Please contact me. These run way too small.,1,0,14
Very comfortable shoe but does not go well with long pants. The flared rear tab doesn’t let to pant leg hang normally. Instead it gets sucked into your shoe and makes them uncomfortable.,3,0,14
The shoes ripped on the front right within 5 months..these shoes wore off very quickly with regular use.,2,0,14
To tight to put your foot in it - kind a stretchy,3,0,14
I got the right size but my foot was too wide to enter the hole,1,0,14
Bought these online and when they arrived both shoes had defect on the end/tip of each shoe that was indented. This dug into my big toe and was hurting instantly. I went to a store and found that the shoe had the same issue in stores. I found a $60 pair of shoes that are more comfortable and stylish then these for and have no defect.,1,0,14
I’m not sure if this is genuine as I can see the rubber glue surrounding the shoes. And all the imperfections that I don’t see on my other Adidas shoes,3,0,14
"Do NOT buy these sneakers. They are made of a lower grade fabric than previous Adidas sneakers I have purchased and within two-half months they have developed a good-sized hole near the toe area on one shoe only. Amazon said it was beyond their return window, provided a $5 courtesy credit, and told me to follow up with Adidas. Adidas told me to file a claim including the original receipt and photos of the defect. They would review it within 6-10 business days. Within one business day, they wrote back saying they don't cover normal wear and tear and my claim was therefore being denied. Full disclosure: my son has two other pairs of sneakers that he wears and interchanged with wearing these so they were not worn daily. I get that these are the lower end of Adidas' line of shoes but still one would not expect them to give out so soon. The rubber toe area needs to be extended to give it more protection if the fabric is going to fray that easily. Again, I highly caution against buying these sneakers.",1,0,14
This shoe had to be returned as it was too large! Not true to size; otherwise I would have kept it.,1,0,14
Wore these shoes once was pleased with them put them on the next day to go for a walk and they felt weird so I took them off to see the insole falling apart after one use to say I’m frustrated is an understatement planned obsolescence has gotten out of hand can’t even use something one time before having to replace it,1,0,14
To big,1,0,14
"I have previously wore the EnergyFalcon sneakers and LOVED them. However these RubFalcon sneakers have a thinner sole, are less comfortable, the tongue slides down and pinches the tops of my feet, and the materials are just lower quality (e.g., thinner materials, plasticy).",2,0,14
The tongue of the shoe is a bit narrow and doesn't cover the area that I'd like. The shoe itself seems a mite narrower than expected. When I checked the shoe itself I found nothing to tell me what the width was supposed to be.,3,0,14
"It seems like these are made with some sort of recycled material.... after I had them on for just a day, started noticing a funky smell.... the next week I put them on again for a day.... the smell was stronger!
And ever since they started smelling so bad it never stop even after I washed them!!
Still... they were comfortable! But I'm not wearing those shoes again!! I just can't!!",3,0,14
"I wear a size 13, in these, I would need a 13.5 wide, they’re so small. Look at the laces, you can’t even tie them.",3,0,14
"These shoes look good and fit as expected. What I dont like is how stiff the souls are. Very thick and quite stiff, even after running and working in them. Feels more like walking on top of the shoe where I prefer one that hugs the foot more and offers more cushion.
- not a bad shoe for the price but not impressive either",3,0,14
Caja y producto estropeado. Por favor más cuidado...son eran para regalo y los compré desde Ecuador,3,0,14
These shoes feel like plastic. No padding in the soles. I can barely walk in them let alone jog in them. Total garbage. Avoid,1,0,14
The shoe runs 1/2 size larger than other brands. I wear a size 13 in all other brands. The size 13 in this shoe was too large. I returned it and ordered a size 12 1/2 which fit.,3,0,14
"I like the shoes, good look and price, BUT there’s a seam inside that catches my toes when I’m on my treadmill. I don’t think it’s a problem with my toes as I have never had this issue with any other pair of shoes.",3,0,14
See title,2,0,14
"Solo con solo dos meses de comprado , poco uso y se desprendio el antirresvalante de la suela del zapato, he comprado otros modelos antes y sin problema. En este caso se daño rapidamente. No lo podia creer , es lamentable, error de fabrica o material de mala calidad.",1,0,14
"Do not buy from this seller, the shoes were fine but didn’t fit well so seller approved my return but I had to pay for shipping then never got the refund so I’m out the price of the shoes and shipping with nothing and now the seller won’t answer messages! Buy somewhere else!",1,0,14
To narrow!,3,0,14
I ordered the dark grey for my husband. This is what came. These aren’t even a color option?? Thankfully he likes them so I guess it’s fine but if you’re buying beware the color may not be correct.,3,0,14
"this particular pair of shoes were mismarked as to their size. the shoes themselves as well as the box says that they were sized 13, but they were about a size 11.",1,0,14
Looks very fake size also not 10,3,0,14
These shoes are so stiff and run small.,1,0,14
I would appreciate if I am provided with a complimentary shoes as I had to suffer a lot for this,1,0,14
Uncomfortable for running,1,0,14
Toes are starting to fray after a week and change.,2,0,14
This is not for the wide feet person.,3,0,14
OK. So this is a really comfortable shoe however immediately came apart on the sole. It ripped and I was able to fix with shoe glue that I had to purchase. A few weeks later it did it again. This all happened only on one shoe though.,3,0,14
So the shoe was damaged !!! Faded !!!! And fabric was messed up !!! Couldn’t return because I bought for a gift before Christmas and spent what I had on these no time to return !! Box was tore up ! And shoes were looking like a display shoe off a shelf !!!,1,0,14
"My son has been only wearing these shoes for 3 months. He only wears them to school and has been going 1/2 time. Yesterday, the plastic piece that holds the shoelace ripped and will no longer hold the shoe lace. There is no way for him to now lace up the shoes. Would expect them to last longer than 3 months with 1/2 time wear. Of course, the return window closed 13 days ago.",1,0,14
One month and the front of sole broke off and fell out. Had to paint it to cover the glue spot,1,0,14
Bought these for my 14 year old son who's always on the go. Latest a good few months but busted out on all sides after that.,3,0,14
Stiff uncomfortable shoe.,1,0,14
I had these in black with white stripes. This pair is more on the narrow side. Not as comfortable across the toes.,3,0,14
The shoe came with a slight cut on the second shoelace hole on the left side on the left shoe that made it difficult to tie the shoelace onto. I had to superglue it just so that the laces would be in tact. Hopefully that lasts a while.,3,0,14
"Comfortable ,
The strap in the inside makes the shoe fit tight but after a few wears it should loosin up",3,0,14
Not happy at all,1,0,14
They did not fit well very uncomfortable,1,0,14
Really slippery and I feel in te floor with this shoes,1,0,14
Shoes got a hole at the top on left shoe that eventually became bigger and bigger,1,0,14
Photo looks better,1,0,14
Total junk,1,0,14
fell apart after 1 hour of use,1,0,14
The shoes are extremely thin my husband could not fit them in for whatever reason I could not get a refund.,1,0,14
it got dirt really easy because of the material but it had a lot of support :),3,0,14
"Ordered these based on how much I loved my Ultraboost 20, size W8.5. The 20 had a cool piece of stuff near the heel that broke up it up a bit and this new style does not. It has the giant, white platform looking heel. The ones I have are the most comfortable shoes ever so I thought I'd just get over the appearance. These showed up and were very bulky. More like a men's shoe than a women's, even in my converted size. My toe knuckle stuck up through the mesh too so they just seemed awkward all the way around. Received great, and they returned easily. No problem with shipper. Wish I'd have bought 3 pairs when I fell in love with last year's version.",3,0,14
"The quality/design of these shoes has changed. I'm a distance runner and I've been a religious Boost fan since about 2015. I've purchased at least a dozen pairs of different models over the years through here and other retailers and have loved them.

This past March I purchased 2 pairs of adidas mens Ultraboost 21 Running Shoes from Amazon.com and they are absolutely terrible. I rarely ever have blisters on my feet however, with the new design of these shoes I get blisters in every run over 5-6 miles so I cannot use them for longer runs.

Terrible. Absolutely terrible.

I've tried them over and over again but the issue repeats. $360 down the drain.

The previous versions of boost were fantastic...if you can find the older versions purchase those instead...you will likely be very disappointed with these...

SM.",1,0,14
"I have mixed feelings for these sneakers. On the one hand, they ARE comfortable and they ARE a decent pair of sneakers. However, they are a lot less comfortable than my ultraboost 4.0s or any ultraboosts of that time. They are bulky and heavy in comparison and are extremely snug (size between 0.5 to 1 size bigger!) While the shoes are decent, I find it quite difficult to justify the $180 price tag on a pair of sneakers that are, pretty much in every way, inferior to their predecessors. Although, it has ""more"" boost, it does not translate to any increased comfort. Overall, a decent shoe experience if they were named other than the successor in the Ultraboost line-up; but as an ""Ultraboost"" shoe, I am afraid they come up short.",3,0,14
 The shoes fit like a glove and were very snug. All my sports shoes are Adidas. Unfortunately on these shoes both of my big toes would snag on the part of the shoe where the sock fabric changes to a harder part of the toe area. You can see in the motion of my video how this occurs. I'm returning these shoes for this reason.,1,0,14
"Ordered both 10.5 and 11. Both were extremely tight around toes and side of feet. The back of the shoe has virtually no ankle support with inside padding jabbing right below your ankle. Loved my 2019 ultra boost and it’s a shame they finally wore out these are a very poor redesign. Also, the heel tread is super white and really obnoxious looking",1,0,14
"I really wanted to like these...but I didn't. The shoe felt too narrow and too shallow in the toes box. I did a 3-mile run/walk mix in them and had blisters on 3 toes. I usually wear a 12 in all my other shoes including multiple pair of Adidas. Also, when striking the ground I didn't notice much cushion. My Asics Gel Cumulus 21s are FAR superior to these in both comfort and cushion. Even my Adidas Pulseboost HDs were way better than these. I know individuals have different feet that fit better to different shoes but these were a let-down for me. (6'2"" 220)",2,0,14
"I don't think these shoes are worth the price. They tend to fit smaller than usual size, I believe they're 1/2 size smaller than they should be, so take that in mind.
Then there's the fit on the side of the shoes, it's just too tight on the sides and the border of the shoe rubs and inserts below the ankle, so for me it's way too annoying for running.
I had to insert a wedge everyday before using them, to widen the shoe up a bit more so they wouldn't rub against my ankles while running. Wanted to like them, but just hate these shoes.",2,0,14
