review,star,label,link_idx
Na,5,1,5
Light weight and comfortable.,5,1,5
Ran a little small but tolerable,5,1,5
Very comfortable! Good looking too!,5,1,5
"I have skinny, narrow feet but this model was too tight too narrow.",4,1,5
I love these shoes! I now own 4 pair.,4,1,5
As expected,5,1,5
Comfortable and supportive!,5,1,5
I bought these for my girlfriend and then she dumped me.....,1,0,5
shoes are great! very light and comfy,5,1,5
Great running shoes!!!,5,1,5
Shoes run a little small so order a half size larger if you can.,4,1,5
Light and breathable,5,1,5
Muy comodos,4,1,5
Just as expected...,5,1,5
Muy livianas y cómodas,5,1,5
Very comfortable and stylish.,5,1,5
Muy bien igual que en la foto,5,1,5
Cost too much. Good fit.,5,1,5
"This was my first real shoe investment getting back into running as an adult (ran cross country in high school years ago but was out of practice). I typically do light 3-5mi runs, at high altitude/mountainous terrain and wanted something that could help with fatigue as I got back into shape. Bought these in a fancy running store, they came highly recommended by one of the staff and I can see why. Great running shoes, light and breathable. Just wore them today running in the snow, they worked fine with wool socks and a pair of yak trax, but did get a little wet after a while. I'm investing in the waterproof shield version next for those wet cold runs!",5,1,5
"These are not the same as the original Nike Air Zoom Pegasus 36 produced by Nike. The tongue is sewed so that you can't move it, and the cushioning is inferior. The price when you finally order turns out to be an outrageous $150. They won't fool me again.",1,0,5
"HI! I am division 1 cross country/track runner and run between 60-70 miles per week (ps this is my dads account but I am a girl) (and I also have flat feet and custom orthodics) and the zoom peg 36’s are not the move in my opinion, I LOVE my 34’s and continue to buy 34’s! The 36 feels cheap and I do NOT recommend for distance running:( I will be returning mine and getting my 34s again, also I have custom orthodox and the 36 still felt so unstable",1,0,5
"I bought these as I have a pair from a few years back and still wear those. With these newer model, I developed plantar fasciitis and these do not help with my feet supination. They feel good initially but they are not good for me. Its too bad because I really like the way they look.",2,0,5
"The shoe is entirely black - no white, no blue. It is very comfortable, but not what I ordered based on the picture",2,0,5
"They look nice but something is not right about the fit in the back of the shoes. They don’t hug my heels like sneakers should so when I walk around in them, I constantly feel as if my heels are going to slide right out of the shoes. I have to wear longer socks than I normally would to keep them from sliding off my feet in the shoes. If I had the patience to deal with returning them I would. Other than that, they look nice and they are comfortable. I probably won’t be wearing them often though because the heels are so annoying.",3,0,5
"NIKE has changed Pegasus. The arch is way too forward and vey thick. I am a size 7 and buy size 8.
In the past, they have designated this shoe type as running with perfect arch, not pronators and not too thick.
Now they fit like a Rebock which are too thin for me.
I returned them.",2,0,5
Fits true to size! Super comfortable for walking- haven’t run more than 10 miles on them yet so can’t speak to breaking in for running but love them so far!,5,1,5
These sneakers gave me plantar fasciitis. The heel is poorly designed. The laces are skimpy. Kept switching off to my other Nikes & only these hurt my feet. Waste of my money. Unwearable.,1,0,5
I bought this as a gift for my gf and clicked the gif wrapping option. Everything came perfectly and she loved it. These shoes are ~$50 more straight off of Nike.com so I am very pleased,5,1,5
"The both people I I ordered them for, just love them. So comfortable like walking on air.",5,1,5
"I wear size 39, but its tight on me . Uk should be 8.5 but this shoes showed 8. I threw the shoes away. Unsatisfied",1,0,5
"Used these for working out, power walking, and at work. Great support for long days on my feet.",5,1,5
"I am in love with these sneakers, got 2 pairs and going to get another. Very comfortable.",5,1,5
"Bought the pink size 8 normal shoe size is 7.5, 8 is a perfect fit. Very comfortable and thick insole.",5,1,5
Perfect for working out!,5,1,5
"I am a Nike shoe fan and have been in the Pegasus for at least 3 versions now, maybe four. This one, the 36, is my least favorite. The sole and cushion are reliable and what I don’t like is the upper material. It’s extremely stretchy and flexible, providing barely any protection from rolling an ankle. This makes it strictly a running shoe, unfit for cross training or any movement side to side. Be careful hopping up curbs or aside of a puddle!",3,0,5
I love these so much! They are perfect for running! I tend to have problems with knees and ankles but these help a lot and they fit me perfectly! I just ordered my normal size,5,1,5
Very comfy and has a lot of cushion. Perfect for running.,5,1,5
"I ran track and cross country in high school and own about 8 pairs of the exact same shoe-- just in different colors. Sadly, Nike quit making the shoe I had fallen in love with so I had to find a new pair. I didn't want to spend a fortune on running shoes, so when I came across these I was intrigued. I love them. The support is great and they match everything with the neutral colors. I wear these shoes to workout or run as well as wearing them to most everyday occasions. Great pair of shoes!!!",5,1,5
"I bought these because the were on sale. I’ve had these shoes before and they are so amazing! I have back and hip pain from sitting at my desk job. As a runner, I’ve worn so many running shoes over the years. I’ve paid $160 or more for Brooks, new balance, ASICS and other Nike but these are my favorite! Great cushion and great heel support that helps relive that lower back pain. I recommend going a 1/2 size up with Nike.",5,1,5
"I love these ! Fit is A+, perfect for running. Worth it. I have always stuck with the Nike brand. Comfort and superiority.",5,1,5
These are so comfortable and correct my supination while walking/running- exactly what I want them to do!,5,1,5
Nike women’s air Pegasus are the best! Been running in them for 45 years. They just keep getting better,5,1,5
"Cute shoes, but the arch felt weird for some reason. Had to return. Refund has not been issued and it’s been over 2 weeks.",3,0,5
"Mine just arrived today and was actually expecting for it to arrive with its box but instead it just came in in a plastic. That part disappointed me because I like to keep my shoes inside their box when I’m not using them or simply just for decoration purposes. Other than that, the shoes overall is great and it is very light which makes it great for running.",4,1,5
Highly recommend. My sister is a nurse and works long hours. She can work her shift and still the shoes provide support and comfort.,5,1,5
I've bought three pairs of this sneaker and I love them for walking. Very comfortable and enough support for me.,5,1,5
I love how comfortable they are. Im happy i bought them.,5,1,5
Great fit,5,1,5
"I wear these at my job where I stand and walk the whole time & for working out as well and they fit great, next to no soreness by the end of the day.",5,1,5
Great shoe. Fits perfect. Exactly what you would expect with Nike. Came quickly.,5,1,5
Super cómodos,5,1,5
Nice,5,1,5
Great shoes,5,1,5
Very good shoe,4,1,5
Recommended,5,1,5
good,5,1,5
love it,5,1,5
Timing of delivery,5,1,5
Nice,5,1,5
Sleek/Comfy For Running,5,1,5
These shoes were very comfortable and are great for working out. The only thing was that they were just a bit too narrow. I'll probably buy another pair that are quite wider.,4,1,5
"I bought these shoes for daily running, they arrived in perfect conditions and earlier than expected. They are very light and comfortable, it feels like flying. I have a skinny foot and normally have a 37 EU size here I bought the 38.5 and they fit perfectly. Really happy",5,1,5
"I love these! Extremely comfortable, very light weight. And really nice looking running shoes.",5,1,5
The Nike Pegasus Zoom 36 fit extremely well and are very comfortable. I have already run many miles in them.,5,1,5
Fabulous grip for in the gym pushing sleds very comfortable and they look great,5,1,5
"Genuine Nike product, quick delivery. Happy.",5,1,5
Nothing,5,1,5
Confortable,5,1,5
I ordered a 4.5 and received a 4. Only realised when I went out for a run having disposed of the packaging. Now I have tight running shoes...,2,0,5
Extremely comfortable.,5,1,5
"All good , shoes are good delivery was great",5,1,5
Great running shoes. Super comfy,4,1,5
"One of the best things about Nike Pegasus shoes is that they always fit the same. Each year when I buy a new pair, they fit just like the old ones so there is never a problem ""wearing them in."" I love the bright colour too!",5,1,5
Very comfortable . Quite happy with the shoe .,4,1,5
"Best running shoe ever, super light nice fit, true to size, simply AMAZING!!! I am so happy",5,1,5
"Shoe not comfortable, very wide fit. Not comfortable for any distance use. Very unsatisfactory quality for a Nike shoe. Not their typical fit",1,0,5
A Quality Product,5,1,5
"DO NOT BUY THESE!!! I've had these shoes for a few months now, and I needed to buy work shoes. So I went into the store and saw the ""same "" pair of Nike Tanjun sneakers...the ones I bought online are fakes. Don't buy them! They are way more expensive, have a fake sole that are supposed to be a squishy memory foam material, and they fall apart after being used for a few short months. Not happy with this product!",1,0,5
"I usually don’t purchase Nike’s because I’d never found a pair with the arch support I need. These are different; they are so comfortable and provide great support for my feet. The shoes are solid, while also being breathable. A+.",5,1,5
"These shoes fit as expected. They are very comfortable and very lightweight. Brand new, they were very stylish. I really enjoyed the shoes. That being said,

I bought these for work. I'm in IT and our floors are concrete. If I walk in the city for lunch, it's less than 1mile a day on sidewalk, if at all.

After about 5 months of daily semi-daily wear to work (where I mostly sit down), the tread on the bottom of these shoes disappeared. The lightweight effect is a trade-off for durable tread.

Nike's shoes made for walking/running never did this to me (except for long distance hikes for 1-2 years). I was walking on the sidewalk a morning after rain the night before and fell flat on my ass! The tread is mostly worn off the in the parts where there is 0 visible remaining tread, there are actually divers which I believe are capable of growing into actual holes.

Overall, I liked the shoes, but considering I didn't put a lot of miles on them, I would have liked to get more than 5 months for a $60 pair of shoes.",3,0,5
"I work in retail and stand/walk for 8-hour shifts. I tried all kinds of shoes (including other Nikes) and different shoe inserts to help ease the pain in my feet at the end of the day. These shoes feel like like walking on a cloud! My feet don’t hurt at the end of the day, and I don’t have to wear ugly orthopedic shoes. These are great looking and functional. If you have foot pain like I do from being on your feet all day, BUY THESE SHOES.",5,1,5
I had purchased Nike tanjuns before and absolutely loved them. I was a little worried about purchasing them online but they are the real deal! They are so comfy and the perfect workout sneaker. So happy and they are gorgeous,5,1,5
"So comfortable and stylish for hip hop dance class!!! Good support and they feel really light weight which is nice!!! I love them! I am a 7, and very true to size!",5,1,5
"I am very disappointed with these shoes. I purchased them for my son’s school uniform for Pre-K3 and there were holes in the toes within weeks (I had to throw them away before the second month of school started). Unfortunately, I had already purchased a second pair in the next size, and the same thing happened with the second pair. Kids are active and hard on shoes, but for the price, I would expect a better quality shoe.",1,0,5
"Shoes were cute, ordered to size chart, shoe was still too small. If you plan on ordering, order at least a size and a half bigger. If it doesn’t come in half sizes than two sizes bigger. I tried to exchange shoe size for a bigger size, the seller had extremely poor customer service and never got back to myself or amazon for that matter. My best suggestion is order from somewhere else or make sure you’re spot on about the size you’re ordering. Basically, as it stands I’m stuck with a shoe that doesn’t fit my toddler. Good luck!",1,0,5
"I purchased these to replace my work shoes. I wore the Downshifter line, however they have stopped making them. I looked for a shoe similar in style and fit to the Downshifters. The Tanjuns were awful, I felt like my foot had been walking on a flat surface all day. I believe it’s due to no rubber tread at the bottom. I ordered the Pegasus’ after 1 time of wearing the Tanjuns. The Pegasus’ are so comfortable, with lots of padded and rubber support, as well as curvature. They were comfortable on the first day, no need for a “break in” period. Unfortunately after wearing these once, I will be throwing them away. I can’t return them because the bottom doesn’t have any rubber sole, it’s completely white/sponge material, so they look worn after one occasion. I would recommend spending the extra money and getting the Nike Air Zoom Pegasus 36.",2,0,5
"This is a fantastic pair of shoes!! As a college student, $90 was a bit much to drop for a pair of shoes, but the price is definitely worth it!!",5,1,5
"Most of my shoes are and have been Nike and I've never had an issue until this pair. Most of the time I pick up the previous year's style for around $60 to $100.

I picked up this pair to keep at work to go out and get some steps in... fifteen minutes here and there. The first thing I noticed was that there was no arch support. No biggie, I'm not running a marathon. After I couple of walks I notice my left knee has a slight pain. A few more walks later I realize that the left shoe rolls out from under my foot and my over correction is what is putting extra strain on my knee.

At this point, only wearing the shoes maybe two dozen times or so, while holding the shoe upside down you can see why my foot is rolling inwards

All the time I try to tell my mom she needs to buy better quality shoes, that if you take care of your feet they will take care of you. I guess karma got me! I tried to save $20 and probably got the one pair with a defect... or did I?",1,0,5
"These are my favorite Nikes and I have 3 pairs. One is a women’s 7.5 and the others are boy’s 5.5. They all fit the same ( I think Nike runs small and I have wide feet, so I get a half size up). The fabric is stretchy and these are so easy to machine wash. I wear them to work often and they hold up well. I work in retail full time and I’m on my feet 8-12 hours daily. I’m also in my 40’s with heel spurs and sciatica. Good shoes are life changing!",5,1,5
"I needed a new pair of running shoes and saw all the high reviews on this Nike shoe. The high reviews plus the affordable price for me sold on this shoe. I typically buy a half size larger due to the fact of my feet swelling while I run. I will say I felt like I was running on pillows. The shoes are som comfortable for running, I felt like I could run for hours. The only thing I would suggest is buying a half size larger because they do run a tad bit small. Other than that I have no complaints. I have to update my review. At first these running shoes were som comfortable, however since using these new pair of shoes, I’ve had constant problems with my ankles,, and toes going numb. If you have wider feet, I DO NOT recommend this shoe. Waste of my money",2,0,5
"Oh my gosh, I work by walking and standing on a cement floor and after trying numerous pairs of sneakers and walking shoes I have finally found the BEST and MOST COMFORTABLE SHOE ever. In fact, several others where I am employed are purchasing the same shoe and finding the same comfort that I experience everyday. No knee pain, no lower back pain..BEST SHOES EVER!!!",5,1,5
"UPDATE: Fantastic for walking!

I love the fit and the feel of this sneaker. It is light and flexible and yet still they feel very supportive. I purchased these for an upcoming trip to Berlin where I anticipate a lot of walking so I will updated it when I get back. But based on the feel so and look so far I love it.

The white on white is super minimalist which allows it to be super versatile. I’m planning on bring only one other pair of shoes.",5,1,5
"I was trying to find a running shoe with arch support but these have absolutely none, as they are all fashion and no function. The footbed is hard and flat as a board (see pics). If anything they make your foot overpronate because the inside arc of the outer shoe is fashionably carved out. They are cute but I would mess up my feet pretty bad running in these. Mine also came with a perforation in the toe area so I’ll probably end up returning. Not the quality of “running shoe” one would expect after dropping $80.",2,0,5
"I’m conflicted over these shoes. They look nice and they fit my 13 year old well (size 7.5) but the toe and top of foot area has no support at all. It’s just a thin material with the netting on top so these are good for light wear like school or leisurely walking but not for anything more than that as they won’t protect that area at all if something falls on it.
Of course they’re not supposed to be steel toe quality but this is the thinnest I’ve ever seen in an athletic shoe for any of my family and this is Nike. I would expect better quality than this.
Also, whoever designed this paper thin butterfly wing tongue design WITH breathable basketball short type holes throughout the whole middle needs to be fired. It’s terrible. It’s too hard to pull up and keep in place with your hand while trying to hold onto the back of the shoe to slip onto your foot. And like I said, it’s paper thin so I suspect it will rip in the weaker side areas way before the rest of the shoe wears out which in turn, will render the shoes completely useless and unwearable.

He says he will keep them because he likes the color and fit but I really feel like I will have to be replacing them within a few months whereas his usual Nike that I buy lasts him a complete school year.
Not worth the $60 price tag on them at all! Not even close!!
Shop for a different shoe!",2,0,5
"As someone with wide feet it’s hard to find cute good quality walking shoes. I bought this in my usual size 9 W wide width and to compare I got the asics gel excite 7 since that brand is known for fitting wide feet comfortably. The nikes were comfortable straight out of the box, but I could feel the side of my foot already stretching over the edge of the footbed. The material is quite breathable and stretchy so I’m not sure how long it’ll take for me to wear down the sides. Also in the inside heel portion of the shoe insert just seems like it’ll give out and become loose. Overall it’s a good casual shoe, I wouldn’t run or go long distances with these and expect them to hold up for a long time. They are as advertised a good casual shoe to run errands. The ASICS have a sturdier exterior, not much stretch but they do fit my wide feet comfortably. I feel secure when walking/ jogging. If you have wide feet and want something casual then the Nikes are great. For more athletic shoes go with ASICS. They’re not as cute as these Nikes but your feet will thank you.",3,0,5
"Soo bad. Never buying Nike again. The bottom is made out of some sort of foam and all of the tread wore off in a couple months with moderate use. The grip is comically bad when the ground is a little wet- it's like walking on ice. It also let's water in with no resistance at all, and doesn't let the water back out. It's very lightweight, however because it's made of just foam and cheap mesh. I'm sticking to Asics.",1,0,5
"I would have rated these a 5 star however the shipping took a very long time especially since I paid additional shipping costs since this seller does not offer the amazon free shipping but instead charges additional shipping and handling. I paid the additional shipping charges March 1st and STILL did NOT receive them until today March 17th. Too long and should include free shipping because of the time involved sending and receiving them. They are quite nice Authentic and very comfortable as well as true to size . These really are a quality product you can use for everyday, including errands, walking (exercise), working out at gym or home but not for running or jogging. I will follow up in a few months on the durability and if these are still comfortable. They are SO lightweight on your feet which is quite nice on a busy day. Enjoy!",3,0,5
These are the most comfortable shoes I have ever worn! It's like walking on marshmallows. I actually have no more foot pain during the day...I believe I can walk miles and miles without sore feet. I'm hooked and will probably be buying in many colors. SOOO HIGHLY RECOMMENDED,5,1,5
Really great shoes except for the security sensor still attached. The box was also torn and held together with a rubber band. It kind of makes me wonder if these were stolen and being resold. Sketchy. The shoes themselves are great other than the sensor. They are comfortable and super light. I am in need of them now so I guess I’ll try to get the sensor off.,3,0,5
"I LIVE in these sneakers. Never have I owned sneakers with zero break-in time. NONE at all.
I walk 6-8 miles a day and they are terrific. No foot pain anywhere, no tiredness, great level of comfort and support.

My 2 issues are
1. (A petty whine here) Laces are soooooo long.
2. (bigger issue) They wear out in about a month for me. I have bought 4 pairs since May (just started on pair 4). I noticed the circular rubber grips on the sole begin to wear in 3 days and are totally gone/flat in week 3-4. Gone. Completely. Smooth as a baby’s bottom. That’s about 150 miles so I’m thinking it’s my regiment and not the shoes, per se. Still, $65 a month on walking/running sneakers is steep.
The immediate comfort is worth it to me because I have a huge issue with blisters. As a woman with a wider foot from a severe break years ago, I order a men’s size 8. They fit tightly from the padding for the first 10 miles and then get relaxed inside but don’t order up - you’ll be sliding around in them.

My son has very thin feet and wears a woman’s 12.",4,1,5
"i’m super disappointed. these shoes are very narrow and small. my shoe size is an 8.5, always dead on, and so i ordered an 8.5 and unfortunately they were too small and tight. there was also a ridge on the instep sean (right under the arch) and it was really uncomfortable to walk on. i submitted a return. if you have narrow feet, order a half size up and these will probably work fine for you. they were awful for me.

the design is darling (i ordered the black with rose gold detail) and i sooo wish they’d worked for me. looks just like the image. arrived on time as well, just terribly sized.

also - i went to a local dsw and found this same shoe (same price) and tried it on in a 9 just for kicks.. the toe area was more acceptable, however there was still an uncomfortable ridge on the instep.",2,0,5
"These shoes are soooo comfy! They are flexible and have good support. Great for running around or gym use. They don’t rub wrong against the ankle and are super cute! I walk dogs for a living so they will be a great addition to my work life! Might even order a second pair in a different color!!! I wear a 10-11 depending on brand, ordered a 10.5 and they fit perfectly! Have average width feet.",5,1,5
These shoes came through I work for amazon and on my feet for at least 11 hours a day. Feet feel so much better with these shoes. But I also wear compression socks. The combination is magic. I love these shoes. And they don’t look to bad either being that I’m a shoe fan. Forget looking cute. My feet where killing me. I wanted to quit on many occasions cause the pain was so bad. But now I’m walking on clouds. Definitely a must buy.,5,1,5
"These are my everyday, go-to sneakers. Lightweight and super comfortable, but the sizing is quirky. I normally wear a 7 1/2 shoe with stockings or bare feet. I always buy Nike sneakers in a size 8 to accommodate my socks, but I had to buy these sneakers in an 8 1/2 because the fabric in the toe box upper is too snug.

I bought these sneakers in the usual half size larger. Although they were fine in the store, I was never able to fully enjoy them at home. I gave away my hardly ever used Tanjuns. If your toes need wiggle room, get these sneakers in a full size larger than your shoes.",5,1,5
I wear a women’s size 8 but always purchase big kids size 7 in Nike because they are significantly less expensive. I love this brand! This is my 4th pair and the color on these is a bright coral but not too neon. I would say they are good for walking and everyday wear but not running. No heel rub and my arch is supported.,5,1,5
"Well I am usually not a fan of athletic shoes because I feel my feet ‘can’t breathe’. I live in Florida and am used to wearing sandals however I joined the gym and closed toe shoes are a requirement. My granddaughter suggested I buy these shoes because of the mesh uppers, being lightweight and offering good support. Well she was right on all accounts. They are so comfortable and my foot does not feel restricted. I ordered my son a black pair, however the have not arrived yet. He is usually a Reebok man however I bet he will love these shoes,",5,1,5
"Weirdest shoes I’ve tried; too short but too wide. I work retail and have feet problems, I found these on a top ten list for workers and decided to give them a try. Feet hurt just as bad, if not worse. No arch support.
The bottoms were light and not heavy, but felt like I was standing on that unstable green florist styrofoam (almost rolled my ankles a few times)
Gave them three days then sent back.",2,0,5
"Love the look and fit of these shoes and the fact that they're light weight/cool. However, within a week of wearing them I can see major wear on the toes of the shoes. My son is and 8 y/o, but this is the first Nike (or other shoe brand) that has fallen apart so quickly.",3,0,5
"The shoes look fine and as if they have never been worn before, but did not arrive in a Nike shoebox. They were just placed inside the shipping box by themselves, so I am not sure they actually came from Nike. I was planning to give them as a gift, so certainly would have preferred to present them in an official Nike shoebox.",1,0,5
"Finally got around to replacing my Nikes that had holes in them. This pair is perfect! (I would hope so seeing as it's the exact same thing as my old pair, just in a different color). I was SUPER nervous when I was tracking the shipping though, as the product image was the all black pair but the image on the shipping screen was the black pair with white details. However, the all black pair that I wanted is. what arrived!",5,1,5
"I am extremely pleased with the delivery and the product! These shoes have saved my life! I work part-time for a network and several times per year we have to work at different shows. Well, I have tried every show from less expensive to very expensive and by day two and definitely by day 4 (because of the extended walking and standing required) my feet and legs hurt so bad that I wanted to cut my legs off at the knee and sit them on the side! Lol. I am literally on my feet for 8-16 hours per day!
So, I went online and typed “most comfortable Nike shoe,” and this one popped up, and the reviews were on target! I can honestly say that these are the most comfortable shoe I could have ever purchased! The only thing I would mention is that they run about a 1/2-1 size too small. I purchased the first pair from Nike and when I went back to purchase a larger size they were out of stock. Fortunately they were available from another vendor and I was able to get them delivered before I left for my trip.",5,1,5
these shoes were fakes! They came without tags in a plain brown unbranded box. After receiving them I did so research and realized I had been scammed. To top it off about 3 days later I became the victim of a Brushing scam with products sold on amazon. My suspicion is that this seller was involved.,1,0,5
"First of all they were way too small. My daughter normally wears a size 8. Ordered an 8 and they smashed her toes. Went to go return them (following the Amazon return process) and it costs me $26 to ship them back from the states. Yes, $26. I had to return something that didn't even fit because they can't get their sizing right. Total joke!!!!",1,0,5
I bought these for cute work out shoes but then brought them to wear after work one day and OMG. these are the most comfortable shoe to put on. I have plantar fasciitis but am also a server. So by the end of shifts sometimes my feet hurt so bad. I even have dr.schols work shoes but OMG putting these on after was heaven. And they are hella cute! I want all the colors,5,1,5
These are FAKE!!!. Bought twice and both times they got a hole within one month of daily wear in the toe of the shoe. See photos. Also inside they wore through and had pieces sticking out.. I loved the rose gold swoosh and had an original/real pair that lasted over 18 months or longer with no issues - which I bought from Academy. Went back to Academy to buy just all black (as rose gold no longer available) and they are the real deal. Be aware these will not last like true Nikes.,1,0,5
"Not a bad shoe except the soles became detached after less than 4 months use. Unless you feel like buying new shoes every 3 months or so, DO NOT buy these.",1,0,5
"I purchased these shoes at last minute for a trip that involved a lot of walking, 100 miles+ over several weeks.
These shoes are FANTASTIC, comfortable (I used additional arch support), durable and look good.
If you are looking for excellent walking shoes, you found them.",5,1,5
"This is my second pair of that exact same color. The first pair lasted me about a year or two with heavy everyday use. It's a classic look and pairs well with many outfits. The shoes are comfortable to walk in and are super lightweight.

I also have this same style of Nike's in white and another in grey. I'm a big fan.",5,1,5
"The outside packaging was in very good shape; however, the shoe box was completely ripped apart and held together with a rubber band. It appeared that the shoes were not of ""store quality.""",1,0,5
"Wrong color, too big and quality seems sketchy. Not comfortable and well made like Nikes Ive had before. Very disappointed. Sticker with the color combo I specified was slapped over the original sticker which reflected what was in the box.",1,0,5
"When I received this, of course I thought I was buying NEW for the price!!!!!
The box was damaged, rubber and around it..now mind you, this box was sitting in another box! (So not the cause of shipping!)
One Shoe lace all untied as if someone had worn it. Other shoe it was tied.
The bottom of the shoe you could tell it had been walked in.
I just wished if things are used, STOP charging so dam much, AND let a person know!!!!!",2,0,5
"These are THE MOST comfortable shoes EVER! It’s like you’re walking on clouds! I’m between a 6.5 - 7 & it was recommended to get the 7’s & I’m SO GLAD I did! They don’t rub the back of my ankles like other shoes do, and I managed to keep them on the entire day!! The netting that the shoe is made of actually ventilates air on to your feet!! You just can’t go wrong with these shoes!! Who doesn’t want STYLE ~ COMFORT & TONS OF COMPLIMENTS!!?? :)",5,1,5
"I bought these because they are light weight and breathable . I Just starting wearing them for indoor Pickleball and pleased because they are indeed light weight NOT not clunky. I’ve switched from Asics which are all now heavy , clunky and aren’t good for competitive sports",5,1,5
"I love these shoes so much. Not only are they cute and stylish, but I've never had any foot pain when I wear them. I tend to go on 2-4 mile walks and these hold up and protect my feet from getting sore. I will definitely order another pair in the future! Well worth the price.",5,1,5
"I ordered Nike Women's Tanjun Running Shoes for my daughter who works as a trainer at a gym. She is a wee snobbish (understatement) about the athletic shoes she will place on her size 9 princess feet. Alas, Cinderella says Nike Women's Tanjun Running Shoes are way comfier than glass slippers.",5,1,5
"The bottom around the toe came apart after a few wears (maybe 3-4 times). Since it wasn't new, I could return. Super glue fixed it.

Fit a little tight in length and width. The arch support isnt great. Seems like you sink into the memory foam and then there is no support. As a person with arch problems, I couldn't wear them for walking, whichnis why I got them.",2,0,5
Not as advertised. Photo was black on black with white sole. I received black with white Nike and white sole. Which sucks since I already own that pair. Wanted black on black with white sole. These are very comfortable great shoes just didn’t receive color scheme as pictured in photo. PITA,4,1,5
bought a 7EE and a 6.5 reg width for comparison and because the EE only comes in black. SAME FOOTBED AND SOLE! but the extra wide had more mesh upper material and was significantly roomier. keeping both cuz they are cute but the EE more tolerable and accomodated a bunion. had to break them in for a day or so but good shoe for nike which does not cater to special orthopedic needs. these are the only nike shoes i can wear comfortably.,4,1,5
"My son really loved these shoes. They were very comfortable and probably still are to him. It's only been a month or so since we got them. Today I just happen to look down and see them fraying at the seems. The sole was peeling off as well. I have to say, this is a record for shoes being wore out so quickly. Lesson learned...read the negative reviews and not just the positive ones.",2,0,5
Great pair of shoes but I suggest getting them from a different seller. These arrived loose in a bag not in its original box. Had these been a gift id have been livid. I was lucky and they arrived undamaged but it could have easily turned out worse.,3,0,5
"Soooo comfy! The first pair of shoes I have worn that were comfortable from the second I stepped into them! Great breath ability too. I have very wide feet, high arches and insteps. Nike shoes NEVER fit me properly because they usually have a very narrow toe box. I ordered the extra wide (2E) and they don't need to be broken in or worn a few days to feel good. They are the best tennis shoes I think I have ever worn!!!",5,1,5
Initial order shoe had ink tag still attached. Returned and replacement shipped right out. The show is comfortable from the get go and well made. Must run a bit on the short side so ordered a half size up which is perfect for my orthotics. I highly recommend this shoe and this seller!!,5,1,5
"I love these shoes. I buy the same style over and over for running. Light weight and cute, come in many different colors. The only down fall would be the lack of arch support. I wear with inserts so I don't have any problem, I want to make clear that I do not give the arch support 5 stars.",5,1,5
"Purchased a pair of these in black on black and loved them so much so I ordered these. The tongue on these is a bit more flimsy than the black ones I have but they are soft, light, and comfortable beyond belief. They feel like an extension of my own foot. I’m pretty active working out 3-4x a week with a trainer and walking or jogging 2 miles a day. They’ve held up well and with my job as a nurse doing 7-10k steps a night, my feet feel good at the end of my shift. I wear a 7.5 and have always worn 8’s because I thought I needed extra room for swelling after my shift but the 7.5 is perfect. Feels like a sock!!",5,1,5
"These are one pair of good looking shoes that skimp in the they-feel-like-a-well-made-product department. Some of what was subtracted to makes these shoes light weight, and they are that, compromises my three stars rating so I should stop writing before I change it to two.",3,0,5
"I purchased these shoes based totally on reviews , and I am so glad i did. I have had 8 Achilles tendon surgeries on right foot and needed comfort and stability for walking. I usually wear padded slippers all day due to shoes rubbing on Achilles tendon causing excruciating pain. These shoes fit perfectly and the comfort is beyond anything I expected especially with my injury. From the moment I put these on I was in love. I will never buy another brand of tennis shoes this is my go to shoe. Please try for yourself as you can return if unsatisfied.",5,1,5
I purchased a pair from Kohls but then saw Amazon sold for a cheaper price. I bought these taking a risk of receiving fakes. Once these arrived in the mail I compared them and scrutinized every bit of detail to the ones from Kohls. My conclusion is that these are 100% real and not fakes at all. For the price it's a great deal! A plus to this was the shoes came brand new. Bottom of shoes were completely white.,5,1,5
Great tennis shoes! I bought these for my daughter to wear at college and she absolutely loves them. Her foot runs narrow and even though these do not come and narrow she felt that they fit a bit better than other Nikes she has had,5,1,5
"I got these for my daughter, she is a college and walks a lot for school and her job. She really likes the comfort and the feel of these sneakers. She likes how light weight they are and how they take the impact away from when she has to stand in one spot for a while. She would highly recommend them.
PS she also likes the style!!!!",5,1,5
"I read an article that these were great for people who stand all day and provides good support, and they've done exactly that. I took out the insoles and put in my orthotics and they've been great for walking and standing. Highly recommend.",5,1,5
Ordered black with white swish for my son. His current shoes were size 11 and he were starting to get a little tight and worn so I ordered a size 12. They are smaller than his size 11 shoes! Unfortunately I can no longer get another pair in a bigger size.,2,0,5
My daughter loves these. VERY lightweight she said feels like nothing on her feet! The black part of the shoe is actually mesh. So the entire shoe is mesh to air out feet!,5,1,5
"Dude, I bought these to work out, which I haven't really gotten around to yet, but I'd ordered another pair of dress shoes along with them, and I walk quite a bit, so they made my heels hurt, and I got shin splints. So I decided to wear these for a more casual occasion, and they are so comfortable! I'd been wearing dress shoes for like two years straight, walking miles a day, and these made such a difference. They're also pretty cute! I work at a hotel, and they didn't seem too out of place with my uniform, and I've gotten a lot of compliments!",5,1,5
"I have bought this style of Nikes at least 5 times, always 7.5. These ones are so tight even my toes hurt. After wearing them for three days, my feet hurt more than wearing my old shoes. I’m so disappointed after spending $80 on a new work/walking shoe ☹️",2,0,5
