review,star,label,link_idx
I got to admit they're very comfortable they offer a really good support but they don't last that long these things are ripped after about a month-and-a-half and I only use them in the night time when I'm jumping in the shower and coming out not to mention they're very slippery from the bottles I would not recommend them you know stepping out of the shower with them unless you have something on the bottom they look really nice so I wouldn't that but for your safety I would be careful in this purchase because they might rip like-minded or you might slip on them,3,0,17
I take a 10.5 shoe & that’s what I got in this & it didn’t fit it was tight on my feet! So I got a bigger size I believe it was either 12 or 13 & still was tight on my feet! Not sure if it is supposed to be like that but it was uncomfortable & had to take it back for the second time. So I’m going with the adjustable strap one when it comes in stock.,1,0,17
"I really like these slides. They offer phenomenal support to my feet. They are very comfy, durable and fit as expected according to the sizing chart. They are excellent value for the money paid. I highly recommend this product.

I was not compensated for my review on this product. I like to give open, honest and transparent feedback on products I like to try. I hope you found this review to be helpful. If so, please click the 'Helpful' button to let myself and others know that it has helped you.",5,1,17
Lovely authentic Adidas sandals. Cloud foam fluffy feel. Comfy and beautiful on my feet too. As a lady I just sized down two sizes in men size and voila. Love my scarlet sandals.,5,1,17
"Needed new flip flops and these are very comfortable considering they are snug for my size (size 9s).
That is my usual size - but these do fit snug .. no way I could wear socks with these.

Rather than deal with returns I'm just wearing them as normal as.. they are flip flops and I aint old enough to need to wear socks with my flipflops :)

Over all very nice pair .. it is now my primary footware considering working from home and all :)

Heck... I just might wear these into the office when I go back!!!

HAH!",5,1,17
"I have an older version of this product that I've had for years but they are wearing out and I wanted to replace them. I received the new slip ons and noticed they seemed to be made of much lower quality materials than the older version I have. I decided to give them a chance anyway but after a few days, I had pain in my knees and ankles due to lack of the support. The soles of these slippers are very, very soft and cheap feeling with no support whatsoever.

Either Adidas quality has dropped significantly or the slippers I received are counterfeit. Either way, I am returning them.",1,0,17
"The standard Adidas slides are brilliant for pool side, public gym shower, running around the house, or quick trips to the store. I wear them around the house and when I have to go outside and don’t want to put on sneakers.

You can’t go wrong with them and that’s why I have 3 pair to work with my other Adidas track suits.",5,1,17
"I have to admit, I love 'em and hate 'em. While being very comfortable, they are unforgiving at the toe box. I'm hoping they'll ""break in"". The forward edge of the strap cuts into the top of my middle toe; it seems more pronounced on one sandal than the other. I have to wear a band-aid or piece of tape on top of my toe to protect it from the ""bite"".
Wish I could give them 5-stars, but due to this issue with the sharp edge nicking my toe(s) I have to de-rate them a bit. If I'm able to toughen up my toe's epidermis then I'll use them 24x7!",4,1,17
I generally fit into size 11 and the description noted something about the size being actual. I also have wide feet so I tend to try and fine wide versions that are almost impossible to actually find. I ordered size 11's and they fit ok but are a bit snug and after walking a little they get all funky/angled as my foot is too big for them do to having wide feet. I almost got the next size up but was afraid of having flippers...lol. I love the molded to the foot design just a little bummed on the size. My knock on the star is because of no wide option or wider moulded design to account of it if no wide is even available.,4,1,17
"When I was young I wore slippers...always. Or cheap flip flops... This is my first slide style shoe. Initially very nice. As I got older I wore Crocs, Rainbow flips, Tevas. Tevas are my go to for walks. Very tough. These slides are cool and comfy, easy to put on, good cushy sole (Better than Crocs), and lightweight (lighter than Tevas). Just a few hours into wearing these, and I am enjoying them. The only concern is the top strap, possibly a bit weak since it is a single stitch. For the price it is a great option, to help with foot pain or possibly minor back ache... A definite must try, in the age where there are so many orthopedic options. ( BTW...I love that they are waterproof!!!)
Thanks.
Chris B.",4,1,17
"I had a steel blue pair of these for years. I don't know what happened to them.
I think hey finally broke, don't remember. I had them for years and years.
I moved to cheapo flips form $ stores etc., that last a year.
Then came acrossed these on sale while browsing and thought ""you need them again"".
Package arrived very swiftly.
Slides fit like a glove. I'm a narrow 12.
They fit great.
That's the beauty of these, they kinda mold to your feet like hard clay.
I feel like I cheated myself by not re-buying them years ago.
They are my favorite all around foot covering.
I wear them everywhere.
Red and white is very sharp looking.",5,1,17
"I have another pair of what I thought were the exact same slides from Adidas, both with CloudFoam. My last pair are getting worn out from three years of indoor/outdoor use and happen to be incredibly soft from day one. I was extremely disappointed when I tried the new sandals on because it was like stepping on golf balls with pressure points in spots of my feet that didn't make sense. The shoes are small, and very contoured, unlike prior versions. They are also very plastic-y feeling, which might have something to do with ""shower"" slides, but they do say CloudFoam, so what's the deal?",2,0,17
"The quality and make of the sandals was overall great. They seem very comfortable and would have loved to kept them since I have always gotten a long life out of this brand of sandals. However, this time around I decided to go with a different model/color and they were really tight around the actual foot. That is the reason I'm only giving it 3 bc it was too tight around the foot. Otherwise it would be a good set of sandals to use. Ended up just gifting this pair to a someone with smaller feet. So if you usually buy sandals at say size 10, but you want this pair get them in 10.5 or 11 to be safe.",3,0,17
"Six up two sizes!! We sized up one size since
A lot of others said to size up and not true to size... well you can say that again.. not true to size and we sized up and it was still small and ankle was hanging of the back.. there a big bump where your foot lays under the band and maybe that’s the problem.. it’s for support but it’s high bump and uncomfortable.. takes away space and your toes don’t go all the way to the front.. you have to ouch your foot all the way to the front and like hold on with your toes for it to barely hang of the back. Nice color and all but the sizing is what bothers my husband.",4,1,17
"Purchased to replace a different style of adidas slides. The previous style was fantastic but unfortunately I couldn’t find it in my size, so I took a chance on these. Big mistake.

Pros:
* the grey & white is a nice clean look
* straps seems well made

Cons:
* the size 8 is tiny (I should have went a size up)
* the sole is hard
* almost no arch support
* ridges for toes are poorly place

I would send these back had I not wore them outside on a walk. They honestly free so bad, I’m starting to think they’re knockoffs. Back to looking for replacement slides.",2,0,17
"I look like a fool with these on in public. They are easily a size too big. I normally wear a 10 in Nike running shoes. Size aside, I had to take the thread out of the top edge because it was digging into the top of my foot, easy to do, but they were unbearable otherwise. My son's pair of the exact same slides didn't have this. I plan to wear these out and then get the next size down. They are very comfortable and I used to wear all the time in highschool/college before and after soccer...didn't know they still made them. Even more comfortable...but the old uppers were better IMO.",3,0,17
"Good contour on the slide to match your foot. Very comfy because of this.

Functional durability is likely good, but I generally only wear them for a short amount of time each day so I can't speak to that.

Cosmetic durability is lacking. The white stripes have already cracked after a month or two. Not super visble standing off from the wearer.

They stay on your foot as well as you'd expect any slide to.

I'm having trouble uploading pictures with slow internet. I will update this review with more pictures later.",4,1,17
"I bought this Adidas Cloudfoam sandals as a comfortable substitute to my old Adidas sliders, but this turned out to be anything but comfortable. The upper part of the sandal is narrow and it squeezes my foot; the inner material is somewhat coarse and creates friction with the toes and sides of the feet. The sandals are not comfortable, although nicely designed and built. Total disappointment, and I am a big fan of Adidas sliders -- had them for 20 odd years in different styles...",1,0,17
"Theres nothing that says quality, and respect more so than A D I D A S. When you see the TRIPLE STRIPES, that lets you know, you are about to be in the presence, or better yet, you are about to be Sporting a piece of footwear that will stand up to anything a wearer will walk into, and these Slip Ons are awesome on the beach, the shower, the house, or anywhere you need to get something on your feet in the quick of time and look FRESH while doing it.",5,1,17
"These were super stiff right out of the box and very short and snug compared to the regular (non-shower) cloud foam slides I have.

Within a few days of wear though, the soles do break in and become softer and more flexible.

The tops of the slides aren’t totally waterproof as they will hold on to a decent amount of water if you actually do wear them in a shower. But they are much faster drying than the non-shower cloud foam slides.

Overall, great purchase and much more supportive and comfortable than any flip flop(including crocs and vionics).",5,1,17
"Poor craftsmanship. Somehow I would like a refund for my purchase of these Adidas sandals slides.
The top foot strap of these sandals has come undone from the outside edge. (See photo). The top foot strap of these sandals is ""connected"" with some kind of adhesive/glue to the outside edge of the sandals where it says Adidas. It was mistake to purchase these poorly manufactured Adidas sandals slides.",1,0,17
"I love Addias slides, I'm 50 yrs old and worn them for decades, but I stopped wearing them when the company began adding ridges & bubbles in the insole of the slides. So, I was really excited when I saw these with the smooth insole area, and I've worn them often since I got them. So, comfy! Well worth the money. The only problem I had as a female was in sizing correctly, I wear a 8 1/2-9 in female shoes, I ordered a 6 in these slides but should've went one size up, 7 perhaps. I recommend if you're a female buying these that you use a measuring tape as suggested by Addias.",5,1,17
"These were nice but ran small. My son wears a 5.5Y in sneakers with extra room at the toe and I got a 6 in these and he couldn’t even get his foot in them. He does have a wide foot, but even the length of the shoe was short. You should definitely order up if your foot is wide because you can’t adjust that part. They feel heavy and durable like they will last. Seem comfortable and easy to slip on quickly. The would probably make your feet sweat and potentially smelly if you wear them without socks all the time. Stylish and trendy enough to wear everyday and definitely not just shower shoes.",4,1,17
"Because of the sandals' format, wearing them requires exact knowledge of wearer's foot size. Mine are a bit tight, but a bigger size would have been too loose. Thus, I consider these a perfect fit for me. Using them during the morning shower ""trip."" Durability (I gave 5 stars) is too difficult to predict, but they seem to be of a good quality, and the brand name is famous. Thus, I trust that they will last a long time, because of little daily use.",5,1,17
"I ordered four pairs of this slippers, non of them fit correctly. They are small and tight on our feet. I am very disappointed, my son has this slippers for really long time and they are so comfortable, I thought that I was buying same product just different size.",3,0,17
"I bought these to replace older ones that 8 had worn out that I got at Burlington coat factory. These are well made and actually a better version than the original ones I bought. The issue is, the strap that goes over the foot is much smaller than my original pair causing them to not be able to fit over my foot completely and so they sit crooked under my foot. I'm going to give them time to get broken in, but just buyer beware, these don't fit as well as older versions.",4,1,17
"Bought these red Adidas slides to wear in the house since we don’t wear shoes indoors here. These were highly rated so I got them to replace my Jordan slides. First, they look great with vibrant color and have the classic three stripes. Unfortunately that’s the end of the positives. I have an average width foot and these are crazy narrow. With and without socks on I have to JAM my foot in to get them on. I didn’t take pictures without the socks on to spare everyone the sight. The bottoms scuff SUPER easily so after trying them on they are ineligible to return. The pics of the outsoles are after JUST trying them on a wood floor.",2,0,17
"I got these for my dad. He has problems with his feet. He is also always on the go--and enjoys being outside even when he is home. I thought these would be easy for him to slide on and off; I wanted them because of comfort, too.
When they arrived I could tell that they were exactly what I wanted. My dad tried them on and he likes them. They have thick soles which will be great for his feet.
I'd purchase these again.",4,1,17
"I got these because I wanted flip flops I could wear with sandals. I'm glad I ordered the size that's usually a bit larger than my normal size, because these turned out to be smaller than expected. These aren't comfortable. I guess they're fine for putting on without needing my hands when I need to put something on to take out my building's trash at night once a week, but otherwise I don't think I'll wear these much, because they aren't comfortable.",3,0,17
They are a smidge too small. These shower slides are one piece plastic similar to crocs. I was confused as to which type of slides these were since they look the same and are both listed as adilette style. I like that these have the adidas written on the side. The picture shows 2 different adidas slides; the shower slides (right) and the cloudfoam slides(left). The ones on the right are these shower slides....which I will return because they run small. The one on the left is the softer cloudfoam slide which I love.,3,0,17
Read reviews and sized down as most said. Was a mistake in my case had to return and go next size up. Will redo review when I receive next size up. *update* received new pair next size up to 10 and they fit great. They felt a bit snug at first but after wearing for a week they adjusted perfectly to my feet! I really love these slides and are very comfortable. Check your size. I normally wear a 9.5 but 10 fit me great and not too big.,5,1,17
"I bought these to replace some really comfortable Adidas slides I got from Costco, which they no longer sell. I could not believe how hard these were. It was like walking in plastic (like hard plastic). I immediately knew this was a mistake and regretted getting them. This is one of the problems with buying clothes/shoes online... you cannot feel the item to see what you are getting.

If you need some outdoor slides to slap the crap out of some attacking wildlife, these will do. If you wanted even an ounce of comfort, move on to something else.",1,0,17
Got these for my daughter and she loves them. I decided to try them on myself and lol I can not wear them. Unfortunately I have bunions and over time my toes have slowly been pushed in the wrong direction. These sandals have a molded foot bottom. So if you have any malformation in your feet. This probably won’t be a good choice. I was really bummed because I love the way they look. Hope this helps someone out there 😊,5,1,17
"I really wanted to like these sandals but the material that they’re made of is a bit stiff and my feet sweat so my feet slip while walking. Next, the size, I’m getting sick and tired of having to pay good money for products made in China where they don’t know how to make a good product cause they don’t have quality control. Everything they make is geared towards the Asian market. They have smaller bodies and feet compared to Americans. When you shop for shoes, your choices are medium or wide, no more C, D, E, EE, etc.. So now you have to go to a store and hope for the best.",4,1,17
I’ve had them for a few months now and my only complaint is that the top part rubbed my foot and gave me a red line after I took them off. I kept using them and now I think my foot toughened up enough they don’t leave the line,5,1,17
"Comfortable; hugs the turf; dries quickly except for the part that goes over the foot. Several that looked good had reviews that they filled with water and stayed soggy. This product does what you want. I haven't tried it for walking outside. I'm sure it would be comfortable but I don't know about support or longevity. I read many reviews of this and similar shoes that people wore as outside sandals, which surprised me.",5,1,17
"I purchased a ""Male size 11"" for my husband, but these were so incredibly small he couldn't even get his full foot on them. They did fit my feet though, which is a Female size 7.5/8. Although I did not send them back or write the review right away when I purchased them, I am still quite disappointed in this purchase, as we did not receive what the right product. I did keep them because they did fit me, however, they are pretty uncomfortable and only wear them when I need to run outside real quick and then back into the house. Definitely would not recommend purchasing these off Amazon, I would suggest going into the actual store and trying on sizes.",1,0,17
"I really like these slides because of the foot mold. This time around, I felt like the strap was a lot tighter and felt very plastic. Perhaps it is the grey color, or just that you should probably get half a size up from your usual to get it to fit. I am a 12 and I ordered a 12 but it felt like a 10.5 when I was walking around. My older dark blue pair fit pretty well and I still use it.",4,1,17
I am a big boy... 6’2 340 lbs and wear a size 14 shoe. Slides never fit fight and always try to twist sideways on my feet. My son bought these for himself and one day I squeezed into them to get groceries out of the car and even tho they were size 11 I liked them. I ordered mine in size 14 and they fit great and stay on my feet like they are supposed to so now I wear these ll of the time! Will def be buying again...,5,1,17
"My husband typically wears 9 or 9.5, and I bought a size 10 in these for him. His heel hits the very back of the shoe, so they only just barely fit. But we weren’t sure if going up another size would be too big. I would recommend sizing up a full size, at least! Overall, very comfortable and will be form fitted (I have a ladies pair of the same ones, and the sizing seems to be better in those",5,1,17
"I ordered a size bigger because of the reviews, and I definitely recommend doing that. There's about a half inch space from foot to end of slipper in front and back, which is how I would want. They're a little snug around the band against the foot, but it will probably loosen a bit in time and be perfect. Overall nice, just needs some breaking in.",4,1,17
"I've been wearing these around the house for a couple of months now. I'm a big guy and I need a little support and these have provided that, kept me comfortable and have held up well. I've had a few Nike slides before and I do love them but decided to check these out as they were cheaper and now I'm not sure I'll spend the extra down the road.",5,1,17
"I bought these for my son. My son wears a men’s size 9 and I did listen to the reviews and went up 2 sizes to an 11. They don’t fit him. I wear a women’s size 9, which I believe is a men’s size 8. And I can barely cramp my foot through the opening. So please don’t waste your money, and they say cloudfoam but they are not!! Please don’t waste you money!!",1,0,17
"These are great. Unlike sandals that have a flat footbed, the footbed on these conform to your feet making comfortable and almost effortless to walk on, you don’t get that urge to lift up your toes to prevent them from flying off as you walk like other sandals. The fact that they also look great is just an added bonus.",5,1,17
"This is my first time ever purchasing Adidas slides from Amazon instead of from Adidas themselves. Honestly I’m so happy that I did, Same great quality, support, comfort, & durability as if I did by from an Adidas store. Amazon offered them at a much lower & reasonable price. As always shipping was amazing & quick too. I plan to purchase as many name brand things I can through Amazon now! Happy customer",5,1,17
"I have been wearing Adidas sliders for years, ever since my kids started playing soccer. I have one pair I love. I'm getting ready for back surgery so I thought I'd get another pair as it would be easy to put them on without bending over. The new sliders are terrible. They weigh about 2 oz. They provide no support that I notice. If I wear them more than 5 minutes the top of my right foot. I had torn the plantar fascia and I know it needs support. The original sliders feel fine, the new ones are definitely an inferior version.",1,0,17
"about 2 sizes too small. are these rejects from adidas or something? it has bulges on the bottom near the heal where the foam was cut… but it isn’t cut flush- reminds me of what a rejected product would be. disappointed, but? usually am buying footwear or clothing online as opposed to in person. would not purchase again, not even a correct size.",1,0,17
The slides seemed great and had support where needed but the straps being non adjustable really limits the fitment. I wear a size 12 a d my right foot is slightly larger than my left but not by much. This was enough though that my right foot would not go into the straps. The left was still tight too. And as anyone who where’s slides a lot knows they wear and stretch over time which is another reason adjustable straps should be standard. I had to return the item as they just did not work for my feet.,2,0,17
"Love the new style. These Adidas slides have a more comfortable foot bed. More cushioning. They look great and fit perfectly. You should order your normal size. But if you want to wear them in the wintertime, you might want to size up. I wear mine with socks in the wintertime. It makes them a bit snug, but still comfortable. To each his own. I will say, I probably have at least 8 pair of Adidas slides.",5,1,17
"I used to wear flip flop in my home with wooden floors but because of winter and cold I had socks on, so as you can imagine flip flop doesn't work that is why I purchased this one. comparing these two, Adidas isn't as comfy also, I usually buy a size 10.5-11 shoes from both Adidas and Nike but the size 11 was small and really narrow for me so I had to exchange it with size 12.",3,0,17
"These sandals are just way way too tight on me. I didn’t know my feet were so wide until I’ve tried buying four pairs of sandals online now and none of them will fit. It’s just something I cant buy online. If you have even somewhat wide feet, just go buy them in person and save yourself all the trouble.

That being said, these are such nice sandals. They would be so comfy and great if my feet weren’t too wide. Such a steal for the price, very well made. So sad I can’t fit them because I’d never take them off. Hope this review helps.",4,1,17
"Every shoe I wear is a size 11 (US). Just regular, nothing out of the ordinary. And bought these, size 11. I would say the material is normal. Nothing cheap about the construction. Good contour for the foot. But. The strap over the foot is snug. Maybe its just me. Idk. I wear socks on my feet while wearing these, thin, almost dress socks. I don't care what you think, I don't care. But I have tried these without socks. Its still snug. Just another 1/2 inch of material would have been perfect. Its my only complaint. Other than that I like these very much. My athletes foot has gone away vs. the crappy slippers that were ""AmAzOn ChOiCe"" and some Lotrimin Ultra. Much more air circulation. I will rate it 4 outta 5 stars. 5 being stupid crazy angel kisses softening every step I take. These are wayyyy better than slippers. Peace out home skillets. Stay safe, vote and hope every step you take is in the right direction.",4,1,17
"I can see these working well for smaller feet. I'm Size 13 (US). All my shoes fit well and are Size 13 (US). These arrived in the box with the Size 13 tag attached, but the arch was too small to fit my foot through. I felt like I was going to break the strap fitting my foot all the way through. They're very light and cheap feeling. I paid around $22, but the moment I picked them up I did not feel like I was holding $22 of value. Returned them, got a refund. I'm glad they work for so many others, but these slides didn't work for me.",2,0,17
The material on these seems decent. The foot shape is not. If you have flat feet I would definitely not get these. The mid foot area is so hard and high it feels like your stepping on a golf ball. After wearing them for a little while stepping on the floor barefoot felt very strange. I could still feel the strange mold of these sandals on my foot.,2,0,17
"I normally love these. I think the batch was made defective since having read a review of same complaint. The top piece that goes over the foot was cut too short. My feet are normal, but can’t hardly slide into the tight space. The foot bed is good. The shoe is not. Will be returning. I will go to a store for another pair.",1,0,17
"These were bought for a competitive swimmer to wear in the locker room and on the pool deck, and they’re a great buy! They’re great for shower use and store easily in a swim bag, and dry without any issues. We’ve also sprayed them with disinfectant and washed them regularly. These are perfect for this kind of use!",5,1,17
"I would recommend sizing up a full size (not a half size), and possibly one and a half sizes if need be. Here is why. I normally wear an 11 or 11.5, and I bought a 12 because the reviews told me to size up, but I definitely would have been better off with a 13. These 12's are right on the edge of being too small for me. Thankfully they're still comfortable.",5,1,17
"What can you say about slides, well for starters these are just about true to size, but if you're like me and get your sandals/slides 1 size larger than your shoes for added comfort, a little padding around the edges if you will, then these are true to that school of thought, in Adidas sneakers I wear a 10 so I got an 11, PERFECT.
I had my third back surgery 10 days ago and have been using these to get around the house in, so if that speaks to their comfort, there you have it, they are a dream for those of you not post op! They have a nice arch support and are firm, but not so firm I'd rather walk barefoot on hardwood floors after surgery, they have a nice give that is responsive and gives a hard rebound, honestly it probably means they will last forever.

-JL",5,1,17
"I ordered these literally to wear at the hospital to give birth and take a shower, so the quality isn't that important to me. They're very lightweight, like the soles are filled with foam. Different than the adidas slides I'm used to from my youth, but that probably explains the low price. Would still recommend as shower shoes.",4,1,17
"The foot strap is completely not flexible. So unless your foot is average or small thickness or width, there is no give to the strap on these at all and will not fit anyone with a higher arch or wider foot. Had to give mine away to someone that normally wears a much smaller size than what these were supposed to fit.",1,0,17
"I’ve never had a slip on like these before. Me and my husband laugh about slip ons like this and call them our prison yard sandales. They look nice but to my surprise they were a size to a size and a half too small! Bummer for me, but my husband got a new pair of slip ons/prison yard sandales. I’m going to reorder a different pair that’s a size bigger. The original size I bought were 10’s. Will try some 11’s now!",3,0,17
"I purchased the blue slides and after a week they seem to be pretty good for what I paid for them. I use my slides every day all day, you will notice a slight hump for the first few days, but slowly you should be able to adjust. The only downside for me is that since it’s a plastic they will make your feet a lil clammy - I may upgrade to a nicer a adidas slide but will do for now.",4,1,17
"I am incredibly disappointed. I ordered male size 11 as I am a 10.5 and I enjoy a little room on my house shoes for comfort. At first, I thought they sent me women's shoes. I think they feel like a 9 because I have to jam my feet in. After about a minute, I'd lose circulation.

I was feeling less hot on Nike and thought I'd go for Adidas. Save your money and look for another shoe because you'll probably give them away. These were supposed to help me keep my floors clean, but all they have done is help keep the Adidas shoebox full.",1,0,17
"My 13 year old son has flat feet and his podiatrist wants him in shoes of some sort all waking hours. Being 13, orthotics aren’t cool. I got him these for his “inside shoes” because they looked to have some build in support. A rarity in slides. He said they feel really good on his feet, even better than his sneakers with inserts. I ended up buying two more pairs. One for outside and one for his soccer bag. His grandpa even ended up ordering a pair for around the house because they’re so comfortable!",5,1,17
Although I love Adidas clothing an shoes I ordered these slides an I had to return them. They were very stiff an the bottoms where ur foot walks on where very hard an they flip flop to me was just very stiff I did t like them at all. I bought a pair of the same in navy blue from the store an they were super soft so I ordered these online thinking they wud be the same but they looked the same but didn’t feel anything like the navy blue pair I bought from the store. I wouldn’t recommend them if your looking for comfort. The gray color was exact as shown but I just couldn’t deal with how stiff they felt on my feet,1,0,17
"I got these because the left one of my old pair of Adidas slide sandals finally came unglued from the base on one side, after many years of use.

It looks like Adidas has cheaped out on these latest ones, made in Vietnam. The previous ones (made in China) were a bit roomier for the same official size 11 and also had an adjustable two-part band with Velcro, plus they had a nice textured insole. These are pretty plane Jane by comparison, and not as comfortable. We'll see if they last.",3,0,17
First off I wear size 12 4E in shoes. I’ve had bad luck with slides strap not fitting over my foot. So I went up to a size 13 and I’m happy with that decision. I really don’t think a 12 would have fit over my foot. Yes they are slightly long but I like them. There is arch support and the slide are a bit stiff yet flexible. I plan to buy another pair! Photo for reference. If you have flat wide feet go up a size!,5,1,17
"I purchased these shoes for my sons to use as shower shoes and to walk around on our hardwood floors (house shoes don't last with these 2). They love the fit, the shoes look good on them and according to them they're comfortable. The shoes are a great quality and look exactly as they do online. I always wait to do reviews to make sure that products hold up well, and these definitely have after a few months of daily wear. Would definitely recommend and purchase again.",5,1,17
"I bought several pairs of Adidas slides and just this pair came in much different and way smaller, even though they’re labeled the same size. They look to be knock offs which is really disheartening considering these came from Amazon. The stitching is different the molding is much cheaper you can’t read the sizes very well they look & feel like knock offs",1,0,17
"I have a pair of Men's 9's identical to what I ordered here. The order says men's 9 and this review popped up as a women's shoe. Regardless, this is not made of the same material, it's hard plastic and not comfortable and is definitely not the same size as the 9's men I ordered from Adidas directly. I would investigate this seller because I highly suspect these are fraudulent products. I'm returning this garbage immediately. If you don't believe me, order a pair of these from Amazon and a pair from Adidas.",1,0,17
"Ordered for my son, who needed a pair of slides that could get wet...he's about a size 12.5 so we ordered the 13. Lengthwise, they are great. He has some room to grow. He says the strap is a little tighter than expected, but he was use to a pair that had been adjustable, but his foot is pretty thin and narrow. They arrived promptly and in great condition...so far he approves of them and really likes the Grey color.",5,1,17
It’s reasonably build for its price. The issue with most such slides/slippers is that the sides rip after a few months of use. Let’s see how this performs. The slides have indentations/groves that are meant to fit the shape of the sole. These indentations can be uncomfortable for some people and I usually don’t like these but the sole is soft enough that it doesn’t bother me. I had an earlier pair that had a harder sole with indentations that made my feet numb. I would recommend this pair.,4,1,17
"My husband loves these, but they are too new to speak of durability yet. He wears an 11 and ordered these in 11. They have at least 1/2"" of extra length, but he likes his shoes exactly that way. He said they're very comfortable, and the slide is super easy to wear.",5,1,17
I wear an 11...ordered an 11...fits like a 9. My son wears a 10 and still could not get his foot in these. I can't even get my toes past the straps. If they are going to sell these like that just say order 2 or 3 sizes bigger. I assure you the 11 is not an 11. Sent them back for a refund.,1,0,17
"I LOVEEE these slides! I’ve been wanting to buy one but it’s so hard to find my size. Finally, I was able to buy it here. I actually got the wrong size but I love that it’s free return, you don’t even need a bag, you can return it in the bag that it came with.
I was able to order the right size and I’m loving it. I’ve used it the whole time I was on vacation. I especially love using it when traveling on a plane because I hate taking off shoes for security. I will definitely purchase again but different colors!",5,1,17
"I have had Adidas sandals before that were amazingly comfy and come in an Adidas box...these time this pair was a big fail, I’m so dissatisfied about the fit, I feel like I have my feet inside a plastic bottle with no support, no good shape, nothing, makes my arch to be stressed, my feet get tired after wearing these for more than an hour awee! I don’t know if these are authentic Adidas “I doubt it”, they came in a clear plastic bag, no box, no wrapping paper. Im so disappointed because I can’t even return them since I’ve already wore them. They’re going to the trash can, waste of money!",1,0,17
"Comfortable. If you use them for shower shoes, be careful. The inside can get slippery if soapy, so hold on to something. True to size.",4,1,17
"These slippers Broke right after the Return Window and they were used only three times. The strap is cheaply glued on the base. They fell apart on the way to the beach from the car, 50 yard walk. My son didn’t even make it to the sand…. Very poor quality. We do not recommend.",1,0,17
"First strike was the fact they're not true to size and the size ordered did not fit me. I expected it to be a little loose based on my shoe size, but instead my foot was sticking out on both ends. They also felt far too plasticky compared to my last two sets. I would not recommend them based on the lousy feel, and the improper sizing.",2,0,17
"Ordered 2 for my sons. Different colors and sizes. By the second day, wearing at a beach resort, their feet and toes had horrible blisters right where the sandal crosses the top of the foot. We’ve never had this issue with competitive brand flip flops/sandals. Will stay away from these Adidas in the future.",2,0,17
Great to use in shower areas. It has good sole grip . It dries out quickly. Upper band is easy to maintain. Very light. Ergonomic design is very confortable. Well finished.,5,1,17
"I am very disappointed in these sliders. They have the Adidas name on them and the famous three bands, but they seem to be a poorly made knock-off. They are constructed so that when I slide my feet inside them, my feet are skewed to the side by the top portion (the part with the bands) and don't fit correctly into the footbed. That makes them very uncomfortable to wear, and they don't stay on well. Could they be a counterfeit imitation?",1,0,17
I ordered up a size for my teenager as the reviews mentioned (he normally wears a size 9.5 to size 10); I ordered the size 11 and my son could not get his foot to slide all the way in because it was too narrow under the band part of the shoe. I am returning and will be ordering something different.,1,0,17
"Nice price point, but my son got painful red marks on top of his feet when wearing them. I tried wearing them, as well (we are the same size), but I also experienced pain and bruising. Cushioning the foot with a pair of socks helps, but certainly doesn't win any fashion awards. Wish I had gone for a different sandal for him.",1,0,17
"These fit great with or without socks. They are super durable and easy to clean. They are insanely comfortable and I have walked 5+ miles in these with no problem. I have bad arches and joints but these are so cushy they make it comfortable to walk.
Update: My first pair stretched out with lots of use so I bought a second pair. I would give these 10 stars if I could.",5,1,17
"I purchased these to slip on when I need to go outside for a few minutes and putting on shoes would take longer than the trip outside will. These fit well over socks and do not slip off when walking around the yard. they have a arch support which is a little more than my other shoes, but not by much. the are comfortable.",5,1,17
Great slides. Purposely ordered the white bottom as I wear them in the house. The darker ones seem to leave marks on the carpet like barefoot marks or wearing shoes in the house. The white seem to eliminate that. Had them for a year and a half very comfortable held up well still wear them daily give it a 10,5,1,17
"I ordered the male equivalent size but these are made for slim feet and because of the padding I always have to squeeze my feet into the slides at first and get used to the feeling.

Also, it wasn’t trimmed properly and so there is extra plastic around the bottom",3,0,17
I ordered these in size 13 for my husband because that’s what he wears in all shoes. I regularly buy him shoes without him having to try them on and they always fit. Well these were too small. He can technically still get his foot in them but they are tight and his heel is right at the edge of the shoe almost falling off. I would recommend ordering a size bigger.,4,1,17
"it was cheap when i bought it. it was around 22 bucks. unfortunately it isn't that comfy compared to the cheap nike's sandals. i ordered the same size as the nike one and this one is way too tight on your feet compared to nike's. if you want to order these i say get 1 size above what you usually get. either way, the tight feeling on your feet (especially sandals) is an uncomfortable feeling, but that's just me.",2,0,17
"These are great sandals. The support is placed wonderfully - it actually makes my back feel good wearing them. You can wear them on the beach and in the water without having to worry about them getting soggy, and in turn moldy/musty. No water will get into these sandals. Only wish they made a bright Kelly Green.",5,1,17
"Important here is that this is the CLOUDFOAM variant of the adilette sandal.
Quite comfortable! Perfect fit for more narrow feet.
The sandal's ""cloudfoam"" sole is softer compared to the Orginal Adilette's sole, but still firm enough to keep its shape when walking.",5,1,17
Are these kids sizes and I misread it? These are way too small for my boyfriend's feet. First pair we got were his normal shoe size and he couldn't even get his feet into them. So we exchanged them for another pair that were 2 sizes bigger and they're still too tight for his feet...,1,0,17
I bought these for my stepdaughter and she loves them. Comfy and cute. I was worried they may be a knock off but they aren’t. Fits perfect. And the best thing about them is the price. Totally worth get an extra pair for a just in case or a back up pair.,5,1,17
