review,star,label,link_idx
These shoes look like Nike but they are not nikes. They are so uncomfortable I could not wear them just around the house. I have worn miles for years without problems but these are not authentic. Shame on Amazon and it’s third party sellers. Next time I will go directly to the company to purchase the product- not amazon,1,0,26
"Wow I love the shoes look and the feel my foot is on the wider side So they were not comfortable enough for me, I wish these came in a wide.",3,0,26
The white on the front of the shoot is almost like a suede material... Needless to say I get sturdy right away and then when I tried to clean it it turned almost like a yellow.. what a huge waste of money.,1,0,26
"The quality is awful and size totally messed up.
These shoes are a very bad experience.
Definitely Not recommended.
They are made from some sort of weird material that doesn’t even seem to be original NIKE.",1,0,26
Seemed much cuter online. Looks cheap in person. Don't like the material,2,0,26
Cute. But aren’t terribly comfortable,3,0,26
The shoes are a little bit stiff,2,0,26
"Bought these sneakers in hope that they would be comfortable, did not happen. My feet were hurting and blister filled. Decided to stick with my 5 year old pair of Nikes that are the most comfortable sneaker in the world. Very unhappy w/ purchase.",1,0,26
They were to wide and are smaller fitting than right size. Suggest 1/2 size larger but the width will probably be larger.,1,0,26
These are the worst shoes I ever bought!!! VERY over priced!!! So uncomfortable!!!,1,0,26
Not made for wide feet,2,0,26
Shoelaces pull out after a certain amount of time . I have several pair and all have done the same .,1,0,26
The product is very cheap the shoe did not fit to my liking and you can see through the material of the shoe it is definitely not worth the $200 an hour like a full refund,1,0,26
Fell in love w these didn’t want to pay so much for sneakers but the heart wants what the heart wants. SO MAD Amazon recommended these to me a couple weeks after I purchased only for them to be $75 LESS than what I paid,1,0,26
Somehow they look like knock offs something about thrm doesn't look original,3,0,26
Girlfriend said not comfortable,2,0,26
I paid 120 for knock off Nike. There Nike swish symbols are not lined correctly and the material isn’t as good as I was expecting. And it feels and looks cheap it doesn’t not properly represent the picture posted on amazon,1,0,26
"Couldn't believe it was Nike! Glue sticks out everywhere, looks like some 20$ sneakers. 😱",2,0,26
The toe area is too low which doesn’t allow my foot to bend freely which then causes my arch to hurt. There is also a lack of arch support. It took me over a week to “break”these shoes in. The back of my right foot also had a lot of friction the whole first week. Not happy.,1,0,26
Size was taken off box and shoes were way too wide.,1,0,26
Cheap quality. The fabric is already lifting from the sides,1,0,26
"Thee were cute, however they ran slightly big",2,0,26
They are cheap looking and very hard sole. Total fake and I want a refund.,1,0,26
The sneakers is very tight. It hurts my feet. Horrible for the price. Wish I did not wear it outdoors. Poorly made with cheap material that hurs the feet,1,0,26
Not the comfort I expected. Highly priced and looks cheap,2,0,26
"Returning, does not fit correctly",3,0,26
Gave to my daughter.,1,0,26
"Toes go numb, top of toes hit top 9f shoe. Very disappointed for the ridiculous cost",3,0,26
"It’s not completely comfortable. I walk a lot and exercise and they are very uncomfortable . If I could return them , I would",1,0,26
"Los materiales son malos,queda algo justo y eso que pedí Medio número arriba.
La caja venía rota.",1,0,26
The shoe feels a little cheaper then the price. They are cuter in picture then in person.,3,0,26
They feel funny inside I can’t explain but it just feels weird on my feet kinda like I’m walking on foam stilts,1,0,26
"El producto no es original, y me parece una falta de respeto y una estafa vender un producto tan caro siendo una simple copia.",1,0,26
Too expensive for what you get,3,0,26
Try to make better quality,1,0,26
Were these worn?,2,0,26
The make is not good poor quality not worth paying for,1,0,26
"Picture of shoes looks amazing. When u try them on, your foot slides to the front and the side next to the ankle is very uncomfortable. Shoe looks irregular.",1,0,26
The fit was not right.,1,0,26
Terrible quality for the price. They’re going back.,2,0,26
Nothing more to say,3,0,26
The fabric was ripped w/in 4 months... and these shoes were only worn 3x a week for a morning run. Poor quality for the price!,1,0,26
Very uncomfortable for Nike,1,0,26
Horrible,1,0,26
Walking,3,0,26
"La Tesla es muy corriente, decepcionada y muy caros",1,0,26
These are fake as hell knock off nikes and I am disgusted!! 😠,1,0,26
Very uncomfortable.. almost like they are counterfeit..,3,0,26
Price is good if u wear 8.5 or under. 9 and up price goes 30-45 dollars more,3,0,26
Not t to happy with hurt my feet,1,0,26
I think it looks different from the one they sale at store,2,0,26
"When these arrived, I thought they were fake. They look like cheap knock offs of Nike. I looked on the Nike website, and this is actually what they look like. So definitely an odd version of a nike sneaker. Comfortable but funky in a not cool way.",3,0,26
"Please do not buy these shoes. They were sent from a CHEAP bootleg store called SHOETOPIA. The fabric, design, and comfort are NOT NIKE.

WARNING: DO NOT BUY",1,0,26
I liked the shoes but they were too small and I ordered my usual size.,2,0,26
"I was very disappointed. For the price the shoe looks fake. My kids asked if I bought from China.
Opens around ankle when you walk",2,0,26
"Mi primera Nike que puedo decir Mala inversion, la bolsa o recamar de aire, no mantiene El Aire . Que pesadilla",1,0,26
I would have gave a 5 star rating but I had to clean my shoes once I got them because they looked used on the bottom like somebody wore them outside and returned them and I got them. Otherwise it’s a great pair of nikes I love them.,3,0,26
"i have another pair of these, these didn't look/feel authentic, beware",2,0,26
"I loved buying these in stores but they’re not the same shoe as the actual product I’ve purchased in the past. Upon arriving, the box was completely smashed and falling apart. That’s not ok.",1,0,26
Not as good looking as the 2016 ones it replaced,3,0,26
"These aren’t really running shoes. They have little to no support. I’m used to running with a thick cushion so my heels and arches are hurting. A little bummed because I gave them a chance and now that I’ve tried them running, I can’t return them. They are very comfortable for a tennis shoe so I’ll probably just use them for cross training and regular gym use.",3,0,26
These look and feel so cheap. I was very surprised just by the feel of them. Even the shoelaces are ridiculously thin and I can barely tie them they are so short. They also run very small. Thumbs down.,2,0,26
"Purchased these and put them on a shelf for summer... box said 8.5, didn't think to check the actual shoe. Took them out and they seemed big...checked the tag in the shoe and they were a 10! Can't return them now so my co-worker will get an awesome shoe, but now I have to find something new. So, that said, Nike does a great flyknit, but I can't recommend the seller at all.",3,0,26
I bought the fly knit in a pink and blue and they fit well and the colors were nice but for some reason they squeak when I walk. I'm not sure if its my socks or the shoe. They always do it. I've bought them for a local outlet and I haven't had that problem but both pairs I've bought from amazon have had that problem?,3,0,26
When I first took the shoe out of the box it very small looked at the size inside the shoe and box which showed the right size tried the shoe on which was very tight looked in the bag and box there was no return ticket to send this item back very disappointed,1,0,26
"I've only worn the free flyknits for the past 2-3 years. I ordered a size 8 given that is the size I previously ordered, however, when I compared my old shoe to the one that arrived a few days ago, the new free flyknit is an inch longer.

The tag however says size 8. Perhaps Nike changed their sizing, however that does not seem likely. Unsure how the sizing could be this off.",1,0,26
Shoe is cute but the material is scratchy and hard. The tongue rubs against the top of my foot during wear (even with socks) and causes irritation on the top of my foot. Would not recommend.,2,0,26
I thought it was all yarn. Some part are not but... the last ones I had literally felt like I was walking on clouds. My expectations were too high maybe? I miss my old shoes. The new version of these shoes I feel like have gone down,3,0,26
Sole needs cushioning,2,0,26
Too tight. My toes are rubbing,3,0,26
Didn’t come in original Nike box. Giving as a gift & looks terrible gifting in a beat up amazon shifting box.,3,0,26
"Liked the shoe and the style, comfort is OK but I have had them about 1 1/2 months. I only wear them about 2-3 times per week. They have started to squeak when I walk. It is pretty loud and they are embarrassing to wear. I paid over $100 and now I am past the return window. I do not recommend.",2,0,26
To I sum up the product purchased- the shoes seemed to be made very cheaply . And shill have not received my refund for the shoes that were sent back to Amazon on May 14th/ very dissatisfied!,1,0,26
The front top foot seams were bearing down on my toes and causing pain on the big toe and the little toe,3,0,26
Received the wrong color,1,0,26
These shoes are a no go for running or walking. Have broke them in and still hurt my feet. They fit great had to buy a half size larger than my normal size since I have wide feet but will not be buying again.,2,0,26
Most lame pair of Nike's I have ever purchased. You may as well wear flip flops.,1,0,26
"Love this shoe.
So comfortable...",1,0,26
I ordered these in Feb not even a year ago and only worn them for the past 3 mos and the very top shoe lace hole is torn..,1,0,26
I returned the shoes because it was small. They charged 20% restocking fee that I didn’t know about when I requested the refund!!,1,0,26
This product is used! I would not have paid that much for a pair of used shoes. The bottoms are dirty and worn.,1,0,26
Excellent product but recommended size is a bit small.,3,0,26
"I have never had a problem with Nike shoes, but this shoe is the most uncomfortable shoe I have ever bought in my life! Literally no support, gave me blisters on my heels, AND the material is so thin and flimsy. Not what I expected after paying $130.",1,0,26
The back of the shoe feels like cardboard and made my heals BLEED. I’m so disappointed. I’ve worn flyknits for almost 8 years now and this is the first time I’ve ever had issues.,1,0,26
"Knock off!! So disappointed with the purchase Paid $168 but the materials are so cheap looking the embroiderey so poorly done, Fake ! The box all misaligned and with a rubber band, glue still sticking out in the edges.",1,0,26
"I had high hopes for these shoes. Look kind of like knock off. Super excited when I recurved and wanted to see the best.
First, they were small than I expected so it made my feet and ankle hurt a ton during work.
Second, they are high platform so I got an extra 3 inches in height
Third, ankle was hard and not supportive, my ankles had red marks after I took it off.

Not worth the price to me. :/ sorry but save your money and get real Nikes",3,0,26
"My 13 years old daughter like them however I think they are not authentic... they did not come in a Nike Box and feel very thin. My daughter wears them to work out and says they feel comfortable. I believe they are over priced, cheaply made and a fake. I would not buy again... would return but she likes them.",3,0,26
Shoes were a knock off sent them back got a refund. Better to go in an get your shoes,1,0,26
These are just not that comfortable. I usually buy airmax and they get me through long nursing shifts. These shoes were uncomfortable in the first few hours on my feet.,2,0,26
"I'm a long term NIKE fan. I NEED Nike products to avoid tendonitis in my food. I ordered these online, purchased the usual size and when I took them out of the box, immediately I new the quality and feel was lacking. I actually checked to see if perhaps they were a knock-off. I tried to wear them for just a few minutes, horrible fit, wide yet length OK. They feel like they are going to fall apart. I will NOT try to purchase this style again. Very disappointed.",1,0,26
"very small. Blacks are different colors. Exchanged for another pair, they were the same way. Very narrow. My foot is a very narrow foot and they were too narrow for my feet even.",1,0,26
If i could give them 0 starts i would These shoes are advertised as NIKE air but they are far from any nike product....these should cost no more than $10,1,0,26
Sneakers are pretty but the fabric is horrible. One scuff or drip of any liquid and it’s OVER! Almost feels like Felt? Highly offended by the quality. I’m questioning the authenticity of these sneakers. I wear Nike 90% of the time and I’ve never seen anything like this. I’m gonna rock them though. Probably won’t buy anymore sneakers from Amazon either.,3,0,26
"Love the look & style of this shoe but should have ordered half a size up. I have always worn a 7 in Nike, so ordered my normal size. They are super comfortable other than being just a little short in the toe. It is my fault for not exchanging immediately as I thought they may stretch out a little & be fine.",3,0,26
After 3 days of hiking with these shoes the sides were peeling apart. Not sure if these are real or not but I know for sure the real nikes would not be doing this. Here are some pics for your own opinion. Don’t get me wrong they are very comfortable but the material quality is not good.,1,0,26
"These shoes are knock-offs! For $168, I expected the real deal but the materials are so hard, cheap and uncomfortable that they gave me blisters the first time I wore them. Plus, they are so weirdly made that even when I tie them tightly, they have gaps at my ankles and dirt and rocks get inside them when I go running or walking on a trails. They are the worst shoes I've ever owned and I wish I could get my money back!",1,0,26
"Very disappointed. I normally wear a 9.5 and purchased 10 because only size I could find. They were too small. For the price, the materials just don’t seem to be quality like I would have thought. I’m not sure if these are real Nike or not",2,0,26
For what I paied these shoes are very small. They are not comfortable. I can't even put socks on with them. Get a size up.,3,0,26
I don’t think these are authentic and I’m sending them back,1,0,26
Shoe is very comfortable. Very disappointed in the way they look. I wear them inside only and they are disgusting looking.,3,0,26
"These are NOT NIKES!! They have craft felt on them, cheap fabric nike symbols definitely not suede. Thank goodness I got my $ refunded, this is a scam! I wouldn't have paid $10 for these pieces of crap!",1,0,26
I didn't like the way they fit in the ankle and I just tried to return it and it's a 20% stocking fee pay for shipping back so I end up just having to keep the shoe that I won't wear.,2,0,26
These shoes look like Nike but they are not nikes. They are so uncomfortable I could not wear them just around the house. I have worn miles for years without problems but these are not authentic. Shame on Amazon and it’s third party sellers. Next time I will go directly to the company to purchase the product- not amazon,1,0,26
"Wow I love the shoes look and the feel my foot is on the wider side So they were not comfortable enough for me, I wish these came in a wide.",3,0,26
The white on the front of the shoot is almost like a suede material... Needless to say I get sturdy right away and then when I tried to clean it it turned almost like a yellow.. what a huge waste of money.,1,0,26
"The quality is awful and size totally messed up.
These shoes are a very bad experience.
Definitely Not recommended.
They are made from some sort of weird material that doesn’t even seem to be original NIKE.",1,0,26
Seemed much cuter online. Looks cheap in person. Don't like the material,2,0,26
Cute. But aren’t terribly comfortable,3,0,26
The shoes are a little bit stiff,2,0,26
"Bought these sneakers in hope that they would be comfortable, did not happen. My feet were hurting and blister filled. Decided to stick with my 5 year old pair of Nikes that are the most comfortable sneaker in the world. Very unhappy w/ purchase.",1,0,26
They were to wide and are smaller fitting than right size. Suggest 1/2 size larger but the width will probably be larger.,1,0,26
These are the worst shoes I ever bought!!! VERY over priced!!! So uncomfortable!!!,1,0,26
Not made for wide feet,2,0,26
Shoelaces pull out after a certain amount of time . I have several pair and all have done the same .,1,0,26
The product is very cheap the shoe did not fit to my liking and you can see through the material of the shoe it is definitely not worth the $200 an hour like a full refund,1,0,26
Fell in love w these didn’t want to pay so much for sneakers but the heart wants what the heart wants. SO MAD Amazon recommended these to me a couple weeks after I purchased only for them to be $75 LESS than what I paid,1,0,26
Somehow they look like knock offs something about thrm doesn't look original,3,0,26
Girlfriend said not comfortable,2,0,26
I paid 120 for knock off Nike. There Nike swish symbols are not lined correctly and the material isn’t as good as I was expecting. And it feels and looks cheap it doesn’t not properly represent the picture posted on amazon,1,0,26
"Couldn't believe it was Nike! Glue sticks out everywhere, looks like some 20$ sneakers. 😱",2,0,26
The toe area is too low which doesn’t allow my foot to bend freely which then causes my arch to hurt. There is also a lack of arch support. It took me over a week to “break”these shoes in. The back of my right foot also had a lot of friction the whole first week. Not happy.,1,0,26
Size was taken off box and shoes were way too wide.,1,0,26
Cheap quality. The fabric is already lifting from the sides,1,0,26
"Thee were cute, however they ran slightly big",2,0,26
They are cheap looking and very hard sole. Total fake and I want a refund.,1,0,26
The sneakers is very tight. It hurts my feet. Horrible for the price. Wish I did not wear it outdoors. Poorly made with cheap material that hurs the feet,1,0,26
Not the comfort I expected. Highly priced and looks cheap,2,0,26
"Returning, does not fit correctly",3,0,26
Gave to my daughter.,1,0,26
"Toes go numb, top of toes hit top 9f shoe. Very disappointed for the ridiculous cost",3,0,26
"It’s not completely comfortable. I walk a lot and exercise and they are very uncomfortable . If I could return them , I would",1,0,26
"Los materiales son malos,queda algo justo y eso que pedí Medio número arriba.
La caja venía rota.",1,0,26
The shoe feels a little cheaper then the price. They are cuter in picture then in person.,3,0,26
They feel funny inside I can’t explain but it just feels weird on my feet kinda like I’m walking on foam stilts,1,0,26
"El producto no es original, y me parece una falta de respeto y una estafa vender un producto tan caro siendo una simple copia.",1,0,26
Too expensive for what you get,3,0,26
Try to make better quality,1,0,26
Were these worn?,2,0,26
The make is not good poor quality not worth paying for,1,0,26
"Picture of shoes looks amazing. When u try them on, your foot slides to the front and the side next to the ankle is very uncomfortable. Shoe looks irregular.",1,0,26
The fit was not right.,1,0,26
Terrible quality for the price. They’re going back.,2,0,26
Nothing more to say,3,0,26
The fabric was ripped w/in 4 months... and these shoes were only worn 3x a week for a morning run. Poor quality for the price!,1,0,26
Very uncomfortable for Nike,1,0,26
Horrible,1,0,26
Walking,3,0,26
"La Tesla es muy corriente, decepcionada y muy caros",1,0,26
These are fake as hell knock off nikes and I am disgusted!! 😠,1,0,26
Very uncomfortable.. almost like they are counterfeit..,3,0,26
Price is good if u wear 8.5 or under. 9 and up price goes 30-45 dollars more,3,0,26
Not t to happy with hurt my feet,1,0,26
I think it looks different from the one they sale at store,2,0,26
"When these arrived, I thought they were fake. They look like cheap knock offs of Nike. I looked on the Nike website, and this is actually what they look like. So definitely an odd version of a nike sneaker. Comfortable but funky in a not cool way.",3,0,26
"Please do not buy these shoes. They were sent from a CHEAP bootleg store called SHOETOPIA. The fabric, design, and comfort are NOT NIKE.

WARNING: DO NOT BUY",1,0,26
I liked the shoes but they were too small and I ordered my usual size.,2,0,26
"I was very disappointed. For the price the shoe looks fake. My kids asked if I bought from China.
Opens around ankle when you walk",2,0,26
"Mi primera Nike que puedo decir Mala inversion, la bolsa o recamar de aire, no mantiene El Aire . Que pesadilla",1,0,26
I would have gave a 5 star rating but I had to clean my shoes once I got them because they looked used on the bottom like somebody wore them outside and returned them and I got them. Otherwise it’s a great pair of nikes I love them.,3,0,26
"Knock off!! So disappointed with the purchase Paid $168 but the materials are so cheap looking the embroiderey so poorly done, Fake ! The box all misaligned and with a rubber band, glue still sticking out in the edges.",1,0,26
"I had high hopes for these shoes. Look kind of like knock off. Super excited when I recurved and wanted to see the best.
First, they were small than I expected so it made my feet and ankle hurt a ton during work.
Second, they are high platform so I got an extra 3 inches in height
Third, ankle was hard and not supportive, my ankles had red marks after I took it off.

Not worth the price to me. :/ sorry but save your money and get real Nikes",3,0,26
"My 13 years old daughter like them however I think they are not authentic... they did not come in a Nike Box and feel very thin. My daughter wears them to work out and says they feel comfortable. I believe they are over priced, cheaply made and a fake. I would not buy again... would return but she likes them.",3,0,26
Shoes were a knock off sent them back got a refund. Better to go in an get your shoes,1,0,26
These are just not that comfortable. I usually buy airmax and they get me through long nursing shifts. These shoes were uncomfortable in the first few hours on my feet.,2,0,26
"I'm a long term NIKE fan. I NEED Nike products to avoid tendonitis in my food. I ordered these online, purchased the usual size and when I took them out of the box, immediately I new the quality and feel was lacking. I actually checked to see if perhaps they were a knock-off. I tried to wear them for just a few minutes, horrible fit, wide yet length OK. They feel like they are going to fall apart. I will NOT try to purchase this style again. Very disappointed.",1,0,26
"very small. Blacks are different colors. Exchanged for another pair, they were the same way. Very narrow. My foot is a very narrow foot and they were too narrow for my feet even.",1,0,26
If i could give them 0 starts i would These shoes are advertised as NIKE air but they are far from any nike product....these should cost no more than $10,1,0,26
Sneakers are pretty but the fabric is horrible. One scuff or drip of any liquid and it’s OVER! Almost feels like Felt? Highly offended by the quality. I’m questioning the authenticity of these sneakers. I wear Nike 90% of the time and I’ve never seen anything like this. I’m gonna rock them though. Probably won’t buy anymore sneakers from Amazon either.,3,0,26
"Love the look & style of this shoe but should have ordered half a size up. I have always worn a 7 in Nike, so ordered my normal size. They are super comfortable other than being just a little short in the toe. It is my fault for not exchanging immediately as I thought they may stretch out a little & be fine.",3,0,26
After 3 days of hiking with these shoes the sides were peeling apart. Not sure if these are real or not but I know for sure the real nikes would not be doing this. Here are some pics for your own opinion. Don’t get me wrong they are very comfortable but the material quality is not good.,1,0,26
"These shoes are knock-offs! For $168, I expected the real deal but the materials are so hard, cheap and uncomfortable that they gave me blisters the first time I wore them. Plus, they are so weirdly made that even when I tie them tightly, they have gaps at my ankles and dirt and rocks get inside them when I go running or walking on a trails. They are the worst shoes I've ever owned and I wish I could get my money back!",1,0,26
"Very disappointed. I normally wear a 9.5 and purchased 10 because only size I could find. They were too small. For the price, the materials just don’t seem to be quality like I would have thought. I’m not sure if these are real Nike or not",2,0,26
For what I paied these shoes are very small. They are not comfortable. I can't even put socks on with them. Get a size up.,3,0,26
I don’t think these are authentic and I’m sending them back,1,0,26
Shoe is very comfortable. Very disappointed in the way they look. I wear them inside only and they are disgusting looking.,3,0,26
"These are NOT NIKES!! They have craft felt on them, cheap fabric nike symbols definitely not suede. Thank goodness I got my $ refunded, this is a scam! I wouldn't have paid $10 for these pieces of crap!",1,0,26
I didn't like the way they fit in the ankle and I just tried to return it and it's a 20% stocking fee pay for shipping back so I end up just having to keep the shoe that I won't wear.,2,0,26
These shoes look like Nike but they are not nikes. They are so uncomfortable I could not wear them just around the house. I have worn miles for years without problems but these are not authentic. Shame on Amazon and it’s third party sellers. Next time I will go directly to the company to purchase the product- not amazon,1,0,26
"Wow I love the shoes look and the feel my foot is on the wider side So they were not comfortable enough for me, I wish these came in a wide.",3,0,26
The white on the front of the shoot is almost like a suede material... Needless to say I get sturdy right away and then when I tried to clean it it turned almost like a yellow.. what a huge waste of money.,1,0,26
"The quality is awful and size totally messed up.
These shoes are a very bad experience.
Definitely Not recommended.
They are made from some sort of weird material that doesn’t even seem to be original NIKE.",1,0,26
Seemed much cuter online. Looks cheap in person. Don't like the material,2,0,26
Cute. But aren’t terribly comfortable,3,0,26
The shoes are a little bit stiff,2,0,26
"Bought these sneakers in hope that they would be comfortable, did not happen. My feet were hurting and blister filled. Decided to stick with my 5 year old pair of Nikes that are the most comfortable sneaker in the world. Very unhappy w/ purchase.",1,0,26
They were to wide and are smaller fitting than right size. Suggest 1/2 size larger but the width will probably be larger.,1,0,26
These are the worst shoes I ever bought!!! VERY over priced!!! So uncomfortable!!!,1,0,26
Not made for wide feet,2,0,26
Shoelaces pull out after a certain amount of time . I have several pair and all have done the same .,1,0,26
The product is very cheap the shoe did not fit to my liking and you can see through the material of the shoe it is definitely not worth the $200 an hour like a full refund,1,0,26
Fell in love w these didn’t want to pay so much for sneakers but the heart wants what the heart wants. SO MAD Amazon recommended these to me a couple weeks after I purchased only for them to be $75 LESS than what I paid,1,0,26
Somehow they look like knock offs something about thrm doesn't look original,3,0,26
Girlfriend said not comfortable,2,0,26
I paid 120 for knock off Nike. There Nike swish symbols are not lined correctly and the material isn’t as good as I was expecting. And it feels and looks cheap it doesn’t not properly represent the picture posted on amazon,1,0,26
"Couldn't believe it was Nike! Glue sticks out everywhere, looks like some 20$ sneakers. 😱",2,0,26
The toe area is too low which doesn’t allow my foot to bend freely which then causes my arch to hurt. There is also a lack of arch support. It took me over a week to “break”these shoes in. The back of my right foot also had a lot of friction the whole first week. Not happy.,1,0,26
Size was taken off box and shoes were way too wide.,1,0,26
Cheap quality. The fabric is already lifting from the sides,1,0,26
"Thee were cute, however they ran slightly big",2,0,26
They are cheap looking and very hard sole. Total fake and I want a refund.,1,0,26
The sneakers is very tight. It hurts my feet. Horrible for the price. Wish I did not wear it outdoors. Poorly made with cheap material that hurs the feet,1,0,26
Not the comfort I expected. Highly priced and looks cheap,2,0,26
"Returning, does not fit correctly",3,0,26
Gave to my daughter.,1,0,26
"Toes go numb, top of toes hit top 9f shoe. Very disappointed for the ridiculous cost",3,0,26
"It’s not completely comfortable. I walk a lot and exercise and they are very uncomfortable . If I could return them , I would",1,0,26
"Los materiales son malos,queda algo justo y eso que pedí Medio número arriba.
La caja venía rota.",1,0,26
The shoe feels a little cheaper then the price. They are cuter in picture then in person.,3,0,26
They feel funny inside I can’t explain but it just feels weird on my feet kinda like I’m walking on foam stilts,1,0,26
"El producto no es original, y me parece una falta de respeto y una estafa vender un producto tan caro siendo una simple copia.",1,0,26
Too expensive for what you get,3,0,26
Try to make better quality,1,0,26
Were these worn?,2,0,26
The make is not good poor quality not worth paying for,1,0,26
"Picture of shoes looks amazing. When u try them on, your foot slides to the front and the side next to the ankle is very uncomfortable. Shoe looks irregular.",1,0,26
The fit was not right.,1,0,26
Terrible quality for the price. They’re going back.,2,0,26
Nothing more to say,3,0,26
The fabric was ripped w/in 4 months... and these shoes were only worn 3x a week for a morning run. Poor quality for the price!,1,0,26
Very uncomfortable for Nike,1,0,26
Horrible,1,0,26
Walking,3,0,26
"La Tesla es muy corriente, decepcionada y muy caros",1,0,26
These are fake as hell knock off nikes and I am disgusted!! 😠,1,0,26
Very uncomfortable.. almost like they are counterfeit..,3,0,26
Price is good if u wear 8.5 or under. 9 and up price goes 30-45 dollars more,3,0,26
Not t to happy with hurt my feet,1,0,26
I think it looks different from the one they sale at store,2,0,26
"When these arrived, I thought they were fake. They look like cheap knock offs of Nike. I looked on the Nike website, and this is actually what they look like. So definitely an odd version of a nike sneaker. Comfortable but funky in a not cool way.",3,0,26
"Please do not buy these shoes. They were sent from a CHEAP bootleg store called SHOETOPIA. The fabric, design, and comfort are NOT NIKE.

WARNING: DO NOT BUY",1,0,26
I liked the shoes but they were too small and I ordered my usual size.,2,0,26
"I was very disappointed. For the price the shoe looks fake. My kids asked if I bought from China.
Opens around ankle when you walk",2,0,26
"Mi primera Nike que puedo decir Mala inversion, la bolsa o recamar de aire, no mantiene El Aire . Que pesadilla",1,0,26
I would have gave a 5 star rating but I had to clean my shoes once I got them because they looked used on the bottom like somebody wore them outside and returned them and I got them. Otherwise it’s a great pair of nikes I love them.,3,0,26
"Im sad to give these MOST COMFY sneaks a three. As seen in the picture, the quality is unacceptable for $100 sneakers. People work hard for their money & this is shameful. BUT, THEY ARE COMFY, great arch support, & great ankle support. It's a bittersweet purchase",3,0,26
I was sent the wrong size and both shoes are defective at the toe fabric- they are stained lime green.,1,0,26
"The picture I ordered, showed a white shoe with black bottoms wasn't specific to which part of the shoe was black. Received opposite, black shoe white bottom. Deceiving",2,0,26
"The shoe fits as expected and it is comfortable!
How ever I ordered a white shoe with black bottoms and got a back shoe with white on the bottom.. not at all what I was expecting.",3,0,26
"Really cute colors and seem the right size just looked really away on my feet.
Not not to sure if I like them or not!",3,0,26
"I normally wear a 10 in women's sneakers and have a narrow foot, but this runs about a half size too small. Something to be aware of.",3,0,26
"They fit and look cute, the sole isn't very comfortable, but they're fine.",3,0,26
Perfect fit. But not d colour as pictured,3,0,26
"These look cute but they are very hard, no cushion what so ever. They are really hard on my feet. This shoe has very minimal support. It reminds me of wearing a mask and",2,0,26
"Cute, tight fit",3,0,26
Not very comfortable and keep getting blister on heel,2,0,26
The shoe was look marvelous on the site. but the size was too big and also the quality was not original Nike. very sad ...,1,0,26
They are not the same shoe! My husband already threw out the box. I’m an unsatisfied customer.,1,0,26
They fit nice and they’re cute BUT they sent the wrong sneaker. I ordered the black and white and they sent me a pair with black in the back,3,0,26
Looked fake,1,0,26
Felt weird to walk in. I am use to the 27c’s,2,0,26
I got a damaged one.. I was really excited about my new shoes but unfortunately the lace hole was damaged!!,1,0,26
Don’t really like the material,3,0,26
They were fake but returning them was easy,1,0,26
"Update- I ended up returning this, after trying around my house for a few days. My initial review was based on the shock factor/love of the color scheme but it did not hold up to the hype! The tilted angle made my toes press up against the top like heels, no cushion support, and overall just wasn't worth it. I got my money back.

Coming from my older pair of 2016 Nikes, it was time for an upgrade! And what an upgrade I got. I had my heart set on this color scheme and was so happy to get it in my correct size. Will wear these constantly and update if it doesn’t hold up. But so far so good! Can’t beat a good pair of Nikes.",3,0,26
After a few months of my wife using the sneakers to walk. One side of the sneakers started to bruise the back of her heel. She had to wrap her foot to use the sneaker. The other sneaker got a hole in the toe. The memory form seem to have depleted. The sneakers made her feet hurt as she walked,1,0,26
"Very disappointed, very poor quality regarding Nike. There is not much cushning as described.
Very uncomfortable when worn.
Never buy or recommend it again.",1,0,26
Look like very cheap duplicate product. Do not look like premium nike product.,1,0,26
The shoes arrived with the left and right foot in different colors... not sure how that happens.,1,0,26
I would give it zero strars if i could. I decided to try something new after a decent experience with brooks for the last year. I have medium arches and pronate. I wore these once and they caused such severe ankle and toe pain during my run i was still feeling it two weeks later. I never had that with my brooks adrenaline gts. Returned and went right back to brooks. Very disappointed.,1,0,26
"I bought this pair of shoes thinking the color was different, but the shoe itself was exactly the same as the ones I bought last time. Like getting the same car model make and year, but a different color because you got in a wreck and wanted the same beloved, never broken down car and had to bring the new one to the shop within a week because it broke down. There is no way these shoes were really Nikes. The first time I wore them while taking a long walked, my left foot hurt and seemed slightly shorter than the other one, but I pegged it to that I need to loosen it up. The second time I wore them to the fair grounds on a hot day. I was screaming silently with pain and if I had to walk with my shoes on any farther on to the car in the back I was going to take my shoes off and walk on the burning gravel ground. The Nike shoes that I have been getting for decades are great, but these same sized and seemingly the correct and good colored Nikes were painful and did not fit or made properly which are now at the dump. So be careful that you receive actual Nikes.",1,0,26
"I was looking for a light-weight sneaker for walking and light running. I am 64 and did not want something heavy on my feet. This sneaker fit the bill. True to size and no feet fatigue. My only complaint was that I was expecting them to arrive in a box. Instead, they arrived in a plastic bag -- Ugh!",3,0,26
"Weird fit. It’s too long but the dole has a limp where your arch is supposed to be & it’s too far back. So top is long & sole is short. Not sure if i got a defective shoes but not bothering to try another pair. They are hard anyway & don’t like hard shoes. 😞 0 stars for fit / comfort
I gave them. 2 stars for cuteness!",2,0,26
"These shoes are comfortable and offer support to a person with arch issues. With that said, they are the squeakiest shoes I have ever worn! The only time they aren’t squeaky is when I am on carpet. On multiple occasions I have been quite embarrassed. I am not sure if this is a defect in the shoe or that’s just the way these shoes are.",3,0,26
