review,star,label,link_idx
"I purchased this sneaker in a 7 men size because I am a 8.5 in woman size. The sneaker still has a little too much room, so I ended up giving it to my daughter. It fits her perfect. I just ordered a 6.5, hopefully it works out.sneakers are definitely comfortable. The cushion inside is like memory foam. While running it felt good on my feet. I have no problem except with the size, its a little off for me.",4,1,28
"I have been spending some time in hospitals lately and I have seen hospital staff wearing these so I figured they are good for walking and standing. I started asking people wearing them what they thought and everyone was positive so I bought a pair. True sizing. If you wear a 13 in Nike, you wear a 13 in these. They are light and give adequate support while standing and walking but I really don’t trust the souls to hold up running every day.

I have had lots of compliments on the looks of these shoes and one guy asked me if they were custom made because he had never seen anything like them. When I told him that he could get them on Amazon for less than $50, he was floored.

Bottom line, they are worth the money. A set of good insoles would make them a little better but they are good as is really, as long as you’re not expecting high performance for the low price. Great for walking and casual wear.",4,1,28
The same box is used for all shoe sizes and there is no label or marking on the shoe to confirm what size it is. I ordered a 12 but it was more like a 13 or 14. Can’t trust these no-name shoes. And price went up when i tried to order a smaller size.,1,0,28
" Ok ahí va mi respuesta hoy me llegaron,los pedí para mi size 9 (pensando que eran de mujer) y oh sorpresa fue size de hombre. Están lindos,no se ven corrientes el color es muy vivo y mi esposo dice que están cómodos .",5,1,28
"Ok, if you ask me for the looks I might give it 5 star, it definitely looks “cool!” Though it’s pitch bright white , when I walk out I feel I’m going to get all weird attention lol.
Anyways, coming to comfort , it’s not comfort at all. It’s damn heavy for a shoe, I feel like I’m walking with a rock on my leg. Plus it doesn’t feel comfortable. Though it’s hard to expect quality of Nike or Adidas from a cheap product like this. Though after buying this I have rarely used it because every time I think about wearing it I feel why in the world I bought this.",1,0,28
"You will get what you pay for. I didn’t want to spend $200 on a pair of Nike, so I went with this Just So So. The name is aptly given. There is no support, the sole of the shoe is not even, so your foot ends up shifting inward, and the design of the rubber undercarriage pushes through the sole of the shoe when you bend your foot too much. If you’re planning on buying this shoe to wear running, or for long walks, don’t. My Havaianas are more comfortable than this shoe.",3,0,28
"I love these shoes. I bought 3 pair of them in black and white, camp blue and green, and beige and orange. Each of them fit perfectly with no issues with them in quality. I have been rocking these pretty much everyday and after breaking them in I can tell you that these may be my favorite shoes from just comfort alone. I would compare them to my adidas boost shoes from both comfort and design. I have had plenty of people now complimenting me on them and have had them ask where I got them from. Everyone is always surprised when I tell them they are on Amazon for $40, but it’s the truth! I even had someone assume these costed me $400 before I told them how much they cost me. These shoes are crazy fam! I highly recommend them to anyone that’s looking into buying a pair. I am a 245 lb black man and I wear these everyday now. Get em!",5,1,28
"I ordered these again making sure the system had the correc size input. I wear. 8 in women’s so I got a size 6.5 in men’s. It fits great! It has a lot of cushion and space around my toes and ball of my feet which are medium width. It’s deign is of breathable material allowing air to pass through the shoe better than a regular shoe. It’ feels well built for running, and has a very stylish look. I think it’s great! I personally feel People with feet problems like swelling MIGHT benefit from the flexibility and breath ability of the shoe. it’s very stylish and flexible for athletes.",5,1,28
I wear a size 10 in about all my shoes. The 10's were snug but im still happy. They feel kinda cheap and the bottom of the shoe is 10x heavier than the top so they are kinda awkward just to hold lol. The insides of the shoe have this sort of cushion addition only to like the balls of your toes and under your arch so it feels really weird on your feet but after a while you get used to it. For like 30 bucks I thought these were really cool and worth the price but yes they do feel like 15 dollar shoes. Id probably still but a different pair just bcz i like the style and price.,4,1,28
"Because of a mistake I ended up with this pair and a pair from another seller. Comparing the two made this pair the greatest buy ever! Now, on their own: they feel great. The laces are decoration and the support comes from a sock type snug. But i wouldn't recommend trail runs or anything like that. It's not that snug. Update after 2 months: soles sank, uncomfortable, threw away. I by these were the best of several I've seen, but still not a good buy. Cheap, will fall apart.",2,0,28
"Love the simple tech style, the color, Seems like a good product to try. Shipment was fast! But where the heck are the in-soles? I wasn't told I needed to buy in-soles when I ordered these. They came this morning yet, I can't wear them. Either the packer didn't check or these are defective! I'm kind of disappointed but fortunately trust Amazon's customer protection. I will be returning this untouched. Hope they won't ship it to someone else.",1,0,28
My husband called me livid bcz these shoes were killing his feet after about a mile and a half (21mins) of his 3 mile walk! Luckily he had a pr of his pegasus in the truck. Even though he was wearing an insole this shoe rubbed a sore spot on the balls of his feet that's going to prevent him from walking or bike riding for a few days. If you are a serious runner/walker this is not a good shoe for you! Colors be damned it's about comfort and the shoe is definitely not supposed to cause injury to your feet. This is the definition of false advertising bcz these shoes do NOT perform as advertised. BUYER BEWARE!!,1,0,28
"I returned this simply because the shoe says Just So So but also in smaller print sets something about 400lbs ( seemed more like something that should be on a label and not stitched into the shoe, how has none mentioned this?) These shoes were for my 17 year old and he would not wear them with that writing stitched on the shoe. Looked good otherwise. He never tried them on so I am not certain of the fit. Make sure you don't mind the weird writing on the shoe before you purchase.",3,0,28
"The shoe is very colorful (obviously). It is very easy to put on but the shoe laces are somewhat difficult to tighten. This shoe is probably not good for running because of the distance between the ground and the bottom of your feet - - you could easily twist an ankle. I also am concerned about how fast the bottom of the shoe wears. If it wears too much, the ""X"" construction would quickly deform.",4,1,28
"I LOVE THESE SHOES - I am in healthcare and wear scrubs all the time - I am constantly running so when I came across this brand the reviews were outstanding so I figured I would give them a try for $40 one cant go wrong and plus the variety of colors helped to - though these are men shoes - I wear a size 8.5 in ladies so my conversion was a 6.5 in men's- I have had these shoes for about 2 months now and they are very comfortable- I get more compliments with these shoes then I do with my Nike Airs - the only concern is they do run about a 1/2 size to big however still very comfortable - I am going to order the red, white, and gray - the look just like the expensive sneakers out there - love them",5,1,28
Have only worn these a couple of times. I wear 11.5 Nike’s. Got these in 11 first and they were too small. Returned them and got 12’s. They are a little big but not so much. A 11.5 would be perfect by they are not offered. These are heavier than my Nike running shoes but they are pretty comfortable. I got a lot of compliments at the gym for how they look. For $42 shipped I figured I would give them a try. Happy so far. Will have to see how they hold up.,4,1,28
"i normally wear only Nikes, but thought id try these. bought the female size which is an 8, I usually wear 8 1/2 in womens this was the neon yellow. I also purchased the mens size , I usually wear a 6 1/2 in mens and I got the size 6 1/2 which was the greenish pair. I really loved how the mens fit more comfortably. Ive worked at my job for 25 years and walk on concreate floors for 12 to 13 hours a day.",5,1,28
"I really like these. For under $50 these shoes are worth it. I will be buying these again in a different color. I do consider myself kind of a sneaker head, i do abuse my shoes and i treat my shoes well; with that said i do see how if you are hard on these shoes they will wear down quickly. Id say light use for them for sure, walking is perfectly fine jogging might be pushing it, semi comfortable.",5,1,28
Just So So made me wake up! These are amazing from variety in colors to the quality. I stepped into a cushioned cloud. I planning on wearing these to work. Standing on my feet over 12hours plus. Let me tell you these shoes are a must have. I ordering a pair for me and my son to match. Yes they even carry little kids sizes as well. Normally I wear a size 10 in women and h wide feet. The shoe fit great and true to size. What are you waiting on add them to your cart and checkout!!!!!,5,1,28
"I have basically had all of the brand name over $100 shoes/sneakers and let me say, and I'm not exaggerating, these are the most comfortable shoes I have ever put on my feet. Hard to find size 13 first of all but I am so happy with these shoes. They look like $150 shoes and feel like pillows. I will be buying more. Awesome product and thank whoever made these!!!!",5,1,28
"The look and feel of these shoes are amazing. I spend a great deal of time on my feet and usually shoes do not last me very long before they start to flatten out and I start to literally walk out of them. These still feel like I just bought them.

Update: After 5 months of normal (no working) use the anti-slip rubber covering on the bottom has started to tear off and hangs down. It is extremely thin and appears to be held on by a very small amount of glue along the inside edge. I was hoping to get at least 8 months to 1 year out of these, so, I removed 1 star.",4,1,28
"For the price I figured what the heck.
Not a bad shoe at all. I usually wear a size 10 in Adidas and Nike so I ordered size 10. They fit perfectly. They look great and are super comfortable. They’re not as light as your typical running shoe however they’re not super heavy either. “Somewhere in between”
I found the extra long pull tab that wraps around the back of the shoe not necessarily at all so I cut it off and singed with a lighter so it wouldn’t Frey. “Picture posted”
I’ll come back in six months and give an update.",4,1,28
"I ordered these, to replace the shoes my son had outgrown. I had ordered a size 8 and he actually needed an 8.5-9, but that is an issue with not trying on shoes before buying, so it was a miscalculation on my end. Luckily my father was fixing to purchase a new pair of shoes, size 8, so he asked for them and they fit perfectly! I am reordering the correct size for my son now, both he and my dad love these shoes.",5,1,28
FITS GREAT AND LOOKS GOOD ON HIS FEET AND HE WEARS A 11,5,1,28
"My first pair of walking shoes, switching from skate shoes, my feet I think are mainly adjusting to them from what I’m used to. But I wouldn’t wear these if you stand still for somewhat long periods of time. I work in retail and the aren’t that comfortable to just stand in. But if you are moving consistently they are pretty good. After 2 days of owning them I walked a mile of backwoods terrain and very steep inclines. Overall these are worth the money, they don’t really have much of a break in like other shoes, it’s pretty nice. But like I said I’m adjusting from flat skate shoes so my opinion may differ from others. So short term ownership I’d overall say they are good. I have a little wider feet than average and they fit pretty well, they do have stretch and do the job of a walking shoe. I would at this point buy again but waiting on the longevity and durability of these. I can say my feet don’t hurt nearly as bad at the end of a 8-10+ hour work day so I’m satisfied thus far.",5,1,28
I Read A Lot Of Reviews Before I Buy Anything Bad And Good 👍 I Work A Lot So I Got Them For My Home Shoe's They Fit Good There Not Heavy Like Some People Say I Have Nice Pair Of Nikes And There Little Heaver No Big Deal There Comfortable And Everone Is Like They Are Fire lol Means Really Nice Thanks Getting My Son The Black One's He Loves Mine And Wanted To Keep Them We Were The Same Size lol Shoe's Look Just Like The Picture,5,1,28
"I don't think it's a bad shoe for what you pay for. Quite comfortable and good bargain. However, I would not suggest going on any kind of trail where there are brush and thick weeds. I stepped on a small dry weed on my land and the twig went through the shoe and into my sock. But mt reflexes were fast enough to keep the twig from penetrating my skin. I tried to pull it out by cutting the sole open and it's there to stay. Nice shie but not safe to wear around small sticks and things. Be careful.",3,0,28
I wear a 10/11 in womens and I feel like womens tennis shoes look huge on me so I bought the mens shoe in white and in black which would be a 9/10. In other brands always try to go with a mens 9.5 just so I will be comfortable in the shoe and feel like I my shoes don't look super long. I ended up with the mens 10 which is a little big on me. I'm going to keep them for now (I still have time to return them as of writing this) however if I knew I could go down a half size I would definitely exchange them. Overall they are a confortable shoe and I've gotten quite a few complements in them.,4,1,28
So I stay away from shoes and clothes on Amazon. Mostly because they don’t look as described. But these look awesome. Feel awesome and fit ok. The run .5 size bigger. So the 11 actually fit like a 11.5 on me.,5,1,28
"My grown daughter has to wear men's shoe for the width. She likes these shoes but doesn't love them. She says they're pretty comfortable. So, now the shoes are falling apart on the soles. She has had them since July. The return window closed on August 19th. That only gave us a month. Shoes should last longer than two months.
Very disappointed",3,0,28
"If you want to look cooler than everybody else in the kitchen as you manage to slip on even a slightly damp floor these babies are it!
I was carrying a container of gravy from the back of house to the kitchen and by golly if my left foot didn’t manage to find a spot of water I didn’t even know existed. As my left foot alerts me to the ensuing disaster my arms act on their own accord throwing the container of gravy into the air but thanks to these “Like Mike” shoes the gravy somehow lands perfectly in a trash can six feet from where the trouble started. Would I say I looked cool doing it thanks to these shoes? Yes. Yes I would. Would I recommend wearing these in place of traditional non slip no slip shoes. Thats an expletive in all caps no.",3,0,28
"These shoes started to fall apart as soon as I opened the box to the light of day. As the fresh air touched the material made in an inferior country, they burst apart and disintegrated like a corpse exhumed from the tomb. And that’s what these shoes are: corpses. Do not buy them you would do your feet, knees, hips, back ect more good by simply walking barefoot, even if you must walk over hot coals because these shoes offer absolutely no protection.",1,0,28
"I got these shoes bc they look pretty slick, lime green and black is a pretty cool attention getter and that they do. For not being a brand that people can identify with in the US, I get quite a few compliments everywhere I go with them on and its no joke. Only issue is that these run slightly bigger so they are a bit loose, but i suppose that is better than being too tight. Very happy with my purchase and I wear them most of the time over my other brand shoes.",4,1,28
These shoes are nice to look at even thought they look like boats on your feet. They are crap shoes. I didnt even get 3 months use out of them walking to and from my car and while inside the gym. Never ran in them and still they began fall apart. The sole as you can see just came unglued. No way was l going to waste my time trying to glue them back together. What a waste of of $40. Poor customer service too. Contact Amazon directly they said. And there's a restocking fee if you want to return them so you only get a partial refund.,2,0,28
"I read a lot of mixed reviews about these shoes. Some people got a bad pair, the bottom broke, someone’s skin on their heel was peeling, etc etc. I work in the plant that builds cars, I haven’t had a bad experience with these shoes. And they were surprisingly comfortable. REALLY COMFORTABLE! At least compared to my Air Maxes that I literally bought back in February. Just So So’s are more comfortable than them and I’ve been using the soles that come with these shoes. I would still recommend buying an insole for them though. And I guess some of those people wearing them that got the skin on their heel peeling was probably because they didn’t wear socks! I would highly recommend these shoes because they’re comfortable, true to size, perfect fit, great support and you can’t beat the price. You’re not supposed to wear the same shoe everyday anyway so having a few of these would be ideal. I love them.",5,1,28
"These turned out to be a bit brighter yellow than I thought they would be…. But I really like them! I wear them to a CrossFit gym, and they provide good support and are comfortable. They seem a little wider than my NoBulls and Reebok’s, which is a good thing for me.

I’m happy with them, and you definitely can’t beat the price!",5,1,28
"I ordered these bc of the design, it just stuck out bc of the stripes. These have a comfortable fit and looks good on the feet. Can be worn with socks and without. Fot as expected, ordered regular size. The only thing about this shoe is that it makes noises while walking. Like when a shoe gets wet and has that squishy noise. I dislike that. Not sure if that will eventually stop after shoe has been worn in some or not. Overall, I still like this shoe and glad I ordered it.",4,1,28
"I bought these since I am recuperating from Achilles’ tendon surgery. They were extremely tight fitting shoes (uncomfortably tight) and a tad difficult to put on, I ordered my correct size so I was a little surprised at how tight they were. They put a lot of pressure on my Achilles so I haven’t worn them since.",1,0,28
"the shoes were about i expected from an online purchase. They came in smaller then i needed. after wearing them for four days, the tread attached to the plastic foot support started to peel off. In this manner i am greatly dissatisfied.",2,0,28
"The shoes are really nice. The only bad thing is that the inserts are horrible. After a short period of wearing them, the balls of your feet will begin to hurt and get worse over time. I had to put inserts in them to make them comfortable. I'm to invest in some Dr Scholls to make them perfect.",4,1,28
My husband honestly bought these shoes because he thought they were the most obnoxiously ugly shoes he could find. When he wears them. EVERYONE compliments him on them. Everybody else things they are really cool shoes.,5,1,28
I was excited for these shoes. Honestly didn’t like the feel of them. They threw off my whole foot causing extreme pain. I worked out in them one time and now my Plantar Fasciitis has been ignited! They are the worst purchase I’ve ever made and has been sitting in their box never to be worn again…I wish I could get every penny back. Never again and I’ve been discouraging others from getting them as well.,1,0,28
"I absolutely love the way these shoes look. Super stylish, and very flattering! People ask me about them every time I wear them. Definitely draw a lot of attention.
As a factory worker, I do not recommend these as your everyday shoe without supportive inserts. The bottoms are hard plastic, not springy, and has no give.
Great for casual wear!",4,1,28
"The sizes are inconsistently sized but they are beautiful and comfortable...
My youngest daughter has a pair that are fading but I'm not certain on why that is. I've purchased 3 for myself and don't have any problems aside from having to return 3 different times to get the correct size.
That's annoying but I have back issues so I have to keep trying to get it right.",4,1,28
"I got many compliments from these sneakers. I have SKECHERS sneakers and these are more comfortable than them. Feet feel very rested and they just feel good. I am definitely going to buy a few more pairs of them and they come in a great range of colors. You will not regret the purchase.

I wear orthotics as well as I am flat footed and these are great shoes!",5,1,28
"They look really good but thats about it. If you are looking for something comfortable-for walking, running etc these are not it. They are good for maybe going to the mall, starbucks, simple stuff as they look nice however for anything else they are just not comfortable. They are as hard as a rock.",3,0,28
The shows are beautiful. The only issue I had was that they were way too big. I ordered an 11 which is my normal size in a regular shoe. However these shoes are very wide so even with my wide size 11’s I was walking out of the shoe lol. Unfortunately I had to return them but I do intend to order them again a size down.,4,1,28
"Wear these to work & walk a lot. Ordered 2 pair. The blue camo pair has already started separating from sole to uppers. My tennis ball green pair is fine. Sure would like to be able to talk to someone or find out how to contact seller. Only had these 3 months. I hope this was just a defect in a single pair, not for all of them.",2,0,28
"My husband (the one actually writing the review) happen to see these on Amazon. Looked pretty cool. Read the reviews (good & bad) and decided to give a shot. I wasn’t disappointed. They looked as they did in the pics and are surprisingly comfortable.
The only things I will criticize are: 1) even though they are comfortable, they could use a little more padding for the insoles. 2) fit well from the heel to the balls of my feet but are quite roomy from the balls to the tips of the toes. I tightened them up as much as I could. It helped a little but bunched up a bit on the top of the shoe above the toes. 3) they are slippery on hard floors when wet, and 4) a little heavier than I’m used to but I would consider getting a second pair.",4,1,28
Bought these for a friend. He wears 9.5 or 10. He got the 10 and they fit exact. Very soft on the insole as well. They look exactly as the pictures. Hope they last long. But they were a great buy,5,1,28
"Was kinda skeptical after reading the reviews, but I had to try for myself. I needed a pair of really good sneakers. Well baby, let me tell you; these sneakers are so comfortable! They feel like I'm walking on clouds! I definietly are AMAZING!!!! You won't be disappointed in purchasing them, you just have to see for yourself! I'll be purchasing another pair soon, just have to figure out what color I want to get!",5,1,28
"Don't like that loop in the back; almost 1.5"" loops out from the shoe. Extra height with the heel which I do not need; I'm 6'2"" tall. I'm a woman.
No support, you'll have to add your own support. I just wanted a normal wear shoe... store, bank, and grocery shopping.
Color is great.

I need more width, even in the shoe lace area. Hard to spread the shoe to get my foot in.",3,0,28
"They looked great right out of the box. I was so excited to get them. But I could not put them on. I have Fred Flintstone feet, wide and flat. These shoes don't have enough give in them for me to put them on. :( Instead of going through the hassle of returning them, I will be gifting them to a friend for his birthday.",3,0,28
"They look really cool but that’s about it. Very uncomfortable for me personally, I’m in the military and used these for PT in the morning for long runs and they absolutely suck. I threw them away not gonna lie.

You get what you pay for, but don’t take my word for it lol, you’ll find out if you make the same mistake I did",1,0,28
"Update: 10/5/2019. 30 days out from buying these shoes. Only worn them 2 1/2 weeks. Already showing moderate wear on soles. Uber beware. Subpar shoes. Not worth the price. See photos.

Original review: This is the first time buying shoes online without trying in first. I don’t recommend that practice. I like the look of the shoe. The length is ok, but it fits snug for the size. I have custom inserts and when I removed the insert that comes with the shoe to fit my insert, I notice in the left shoe that some of the stitching was subpar and already breaking before wearing. I will be surprise if these last a month. I will be visiting a shoe store soon to purchase a different pair to have on standby.",3,0,28
"OK so these shoes are so freaking comfortable but now I'm at a crossroads. the whole front of the shoe separated from the sole on my second adventure and now is a major trip hazard. Defeating the whole purpose of it being a trail runner and now more like an I'm going to go take the trash out in my new bright green shoes shoe.... Hopefully, someone sees this and can help me out, would really like a new pair but don't want to cop out the money for a pair of hospital slippers",2,0,28
"After having these shoes for 4-5 months, the rubber sole is essentially GONE and down to plastic structure of the shoe. I should add that I am not on my feet all day, the building I work in has epoxy floors so I am not walking on a rough floor all day long. Aside from the sole of the shoe not lasting very long, after a day of wearing these shoes I can't wait to take them off.
I will absolutely not be buying another pair of these ever again.",2,0,28
"Well can't beat the comfort..ordered two more for my other half. But there were problems..why I didn't give 5 stars. The packaging in plastic bag which the shoes came crushed.
I also noticed visible glue on the shoe.
Yes..could have returned them but when my other half (who stands all day at a supermarket helping people in this pandemic ) says comfortable..believe me the word ""comfort"" is not taken lightly.",3,0,28
"The shoe has very minimal support, so I wouldn't recommend it for any kind of cardio/ running situation. I love how vibrant the red is; very rich color pay off. The shoe runs true to size, so you more than likely wont need to size up or down. I can see the glue that holds the shoe together, so i'm not sure how long it'll last. However, I'll enjoy it while it lasts.",3,0,28
bought these for the wife and she absolutely loves them. They are lightweight and supportive. She has had a very hard time finding shoes that work for longer than a week and so far she is going on a month with no issues and still prefers them over her high dollar support shoes.,5,1,28
"This is shoe is good for working out in a gym or brief circuit training. A wide ankle or foot is needed. (Primarily in the heel area)

I run 3+ miles a day outside. These were very harsh and started forming blisters along the sides of my feet. They felt more like a dress shoe. I guess this was due to the hard sole. I would recommend these shoes as ""house cats"" only. Not really an outdoor sports shoe.

If purchasing for style, go for it.",2,0,28
I typically wear a size 9 1/2 W. since there was no half sizes or Wides. I bought a 9 and a 10. The 9 was too small and the 10 was a tiny bit big. I kept the 10. Typically the same result I would’ve got in a brick and mortar store with no halves or wides. And it has a great look and feel. Seems well-made,5,1,28
"I am truly surprised by how much I like these shoes!! They took a long time to get here, and they were a month early so make sure you look at the arrival date. I ordered these shoes for work shoes, and I love them. I have only got to wear them a short amount of time but have probably had them on for at least 12 hours total. The packaging was just a clear bag but these are definitely worth the money.",5,1,28
"This pair of shoes looks good but why they have laces because they gives you hard time to get your foot into it without laces. Also short in size, I had experience in having shoes from Adidas, Reebok, Nike and asics and size 8-8.5 fit's perfect but in this pair 8.5 not able to get my foot into it even no laces. So, I was not able to use them and returned.",2,0,28
"Nothing special about them. They fit and feel good. The writing is a bit obnoxious, luckily it peels off. Started squeaking after about a week. The back of the heel is almost all worn down after 1 month. Update.. source of the squeak is a piece of sole broke.",3,0,28
"The shoes are esthetically appealing a FPS feel great. I usually purchase smaller when I buy men’s athletic shoes but I went with 7 and need a 7.5. The 7 fits just right, but I have no room at the toe which is usually advised when purchasing workout shoes. I plan to wear them while working on the warehouse floor. Returning for a 7.5.
Oh no....no 7.5",5,1,28
"Honestly one of my favorite running shoes for $100 or less. They are great for running, I am training for a half marathon with them. However for walking around my feet had to adjust to the bumps, and support in the shoe. I don't know if it's the way I walk, but for the first month that I used them not when running a pressure point in my foot kept hurting to the point I had to walk to avoid putting my toes on the ground. After a while that pain doesn't appear again so I guess my foot is used to it. All together a great show for running and I get a lot of compliments for them which is nice too!",4,1,28
Good looking I get compliments on them all the time. I was hoping they would be a bit squishier since i have nerve problems in my feet. They offer NO ankle support so do not go hiking with them unless you want a twisted ankle. Almost happened to me. Also put in another insole seems to help so you may want to do that. Overall for the price I can't complain.,4,1,28
"I order my regular size but after reading alot of reviews. I decided to order the next half size up. But when I got them they where actually too big so I had to return them for my size in order in men. I am so happy with all 3 pair that I purchase. I ordered the red in men size 8, the blue and orange in women size 9.5 ( I had to up.in half size in the women though)",5,1,28
"These shoes look cool [in photos], but they are cheaply-made, heavy, and stiff. They don't offer any cushion. The sole and heel are rigid, stiff plastic. None of it is foam. They feel like they'd injure your feet or knees if you wore them for any high-impact workouts. The joining between the fabric and the plastic sole is sloppily glued on. I'm returning them and leaving a review to save someone else some time. Don't bother.",1,0,28
"I really love these shoes. I'm a nurse and on my feet all day. These are actually the first pair of shoes I've had that my feet, knees, and back isn't hurting when I get off my 12hr shift. It's difficult to explain because they don't have that soft inner cushion on the inside of the shoe like most other shoes. But yet they are really comfortable to my feet. I end up ordering 2 more pair.",5,1,28
"This is my third pair of finally getting the correct size, 9 in men turquoise color, few days ago ordered the yellow, after which I will order a red pair. I have all these expensive sneakers by Nike and I will probably wear these the most, everyone is already asking the band brand and where I purchased my son just ordered the black. I would definitely recommend...",5,1,28
"The week after they arrived the sole came off the shoe. I emailed the seller and they said to seek refund from Amazon. I will however say that for another 12 bucks, I did pick up the E6000 glue. So far this is holding up. But my son is not as active as usual due to an Achilles tendon injury. I can't i.agine what would have happened if he was active as he usually is. I will never buy from this seller again. Buy the E6000 glue thouh, this thing really works.",2,0,28
"I was hesitant on buying these ... price and the name looked sketchy... my little cousin had a picture on Instagram wearing them so i inquired and i bought these Friday. $42.99 no shipping fee!!!..lol got them Monday and wore them all day today and i am on cloud 9!.. very very comfortable. i felt like i could dunk on Lebron James or outrun Usain Bolt lol. Anyways. I recommend these. I plan on getting the black and white ones too, but yea this is proof never judge a book by its cover and to think i was about to spend $200 for some nike vapor max sneaks smh",5,1,28
"CONS: 1. Adhesive on the bottom-most layer of outer sole degraded from shuffling feet on rough surfaces.
2. My instep and feet are narrow, therefore, when I tighten my shoe, material bunches between the laces.

PROS: 1. Comfortable, even with the bunching. The mesh is very forgiving.
2. Good weighted shoe for walking and design supports heal-to-toe steps.

IMPROVE: 1. More arch support and snugness to aid those with narrow feet.",3,0,28
You wont go wrong with this purchase! They are hella comfortable. I wore them all day for my sons basketball tournament (as i stand most of the time) and they provided so much comfort all day compared to my nike air 270. I highly recommend these comfortable shoes. They also have nice padding inside of the shoes.,5,1,28
"As the women's only go up to 10.5 and I wear an 11-11.5ish. I bought men's in an 9 as I usually do when needing to convert from men to women's. Its a bit loose a, but comfortable and cheap enough for me to not hassle with a return. Just ordered a smaller pair so hopefully they will live up to the hype.",3,0,28
"Honestly, they feel clunky and look a little cheap.
They higher soles are good for wet and even slightly muddy conditions, as long as the shoe itself stays above.
Was a little disappointed, as I ended up buying a $14 pair of sneakers from Walmart that ended up much comfier and suited to actual use.",2,0,28
"Fits wide. There will be a noticeable fold along the right or left side/center when you tie the laces tight enough for the shoe not to slide around. That being said. If you just want some knock-around shoes for casual use (I use mine when I need to take the dog out), you can't beat the price. And they look pretty slick.",4,1,28
"Probably great for working out. I got mine for the comfort since I work on my feet for 12 hours. Had these about a month and, and the sides ripped open, and chunks of souls are missing. I do not recommend these shoes if you are going to use them daily for work. The creators of this shoe had banned me from leaving a bad review on their fb page. Not very trustworthy",1,0,28
"I tried using these shoes for work, but as a flat footer, these shoes made my back and knees hurt, I even tried putting insoles in them but it didn't work, but I can see how these shoes would be comfortable for people with healthy feet but definitely not for flat feet. They look cool, but they don't feel comforting.",3,0,28
"Not sure why so many people are giving this 5 stars and saying its amazing. The shoe is so so. They have hard soles that do not give that much. The shoe breathes well, but otherwise is just a good looking cheap shoe. If you need a budget shoe this is good for that. Otherwise if you are looking at getting good shoes, look elsewhere.",3,0,28
I wear these for indoor trade shows only....never outside and in only dry situations. After wearing a total of 25 times...these fell apart and at the sole and laces.....total failure and not worth the money for an business wear only. Crap product,4,1,28
These shoes were too tight and low quality. I could feel the plastic springs through the insole of shoe. After wearing them for 6 hours my feet hurt really bad. I wouldn't recommend. They look really nice though.,1,0,28
Shoes looked good were so so in the comfort but squeak really bad every time I take steps they squeak became so annoying I tossed the shoes its what I get for buying cheap Chinese goods.,1,0,28
"Definitely worth the price, and they are more comfortable than Nike believe it or not. The sole insert is like memory foam and had raised part to better mold to your feet. The sole itself is hard and firm which I like. The problem is there is no size anywhere on this shoe and they either send the wrong size or they runs a size big.",4,1,28
"A fellow RN recommended these shoes. In fact, a dozen of our staff began wearing these. I bought a pair, and the comfort/fit is great. Cost effective, and multiple colors/options for your choosing. Great arch support, and comfort. I am a 6'2"", male, 220# RN who works 12+ hour shifts. These shoes comforted and relieved my plantar fasciitis, and relieved my back spasms. Worth the purchase.",5,1,28
"The best thing I have done for my feet in years.
I walk around on a solid concrete floor 9-10 hrs per day at work.
I instantly felt the improvement the 1st day I wore these to work the next day after delivery.

Worth every penny and highly recommend these as work shoes.

I am buying another pair just for leisure.",5,1,28
Well I bought these shoes in April. It’s the end of June and the sole of the show has completely fell apart. I didn’t wear these everyday. I have shoes from 2010 that are still in good part. These were the only shoes I have ever bought that fell apart in less then 5 years.,2,0,28
"My shoes arrived a few days early, and I was ecstatic. The picture of the red ""just soso"" shoes advertised were exactly what I ordered. I normally wear a 9 & half wide with shoe, so I ordered a size 10. That was a great decision because these shoes fit my feet perfect! If you don't have a wide foot. It may be safe to order your normal size. Go buy these shoes!",5,1,28
"Runs very narrow. Hard to put on wide feet. Same for the kids version. Strap at heel was a bit too big so it looked odd. Aside from being tight and narrow, looked cool with the interesting sole. Message on shoe is odd though....says So So. Returned.",3,0,28
"Great shoes overall and very worth the purchase. They have style, comfort and support that not every sport shoe has with the padding inside. Perfect for running as it helps with thicker heels and almost a spring to each step. However, these wouldn’t be great everyday shoes to be wearing for 8+ hours. Reason being is because it does have tougher spots in the shoe that eventually make your feet hurt. Even with that being said, after taking them off and then putting them back on the next day for a workout, they feel comfortable all over again. At least for me. I’m conclusion, these shoes are great for what their purpose is. WORTH THE BUY!",5,1,28
"I like that it’s cheap. I can use it for yard work or fishing. Not as breathable as I thought it would be, kinda hot. They turned a couple heads from the crazy design, black tread on bottom started ripping off in 2 days. I’ve since completely coated them in mud as I use them as junk shoes now around the yard and crabbing and fishing and changing the oil on my car and stuff like that. I don’t recommend as a serious purchase. If you understand they are a cheap shoe and have plans for a cheap shoe then buy them.",3,0,28
"I have struggled with back pain for several years due to accident..These shoes really take quit a bit of that pressure off your spine..It is like walking on a fluffy cloud of air...Very comfortable,this is my second pair,one I wear for work and one for everyday wearing...Great Product..Thanks Jeff",4,1,28
"These shoes only look good. If you are wanting to break your legs and hips, buy them. They are extremely bad when wet. I have slipped so many times and these are already in trash and not worth the risk.",1,0,28
