review,star,label,link_idx
"I'm flat footed - wore these for about 10 minutes and had to take them off before I crippled myself. As I said my feet are flat, have always been flat and will always be flat. the padded instep was much too painful for me.
Yes, the looked good, yes they were well made ... but I don't have an arch so wearing them was going to cripple me.",3,0,23
Ordered for my son but way too small. He was very disappointed. He wears a size 10 and these were not wide enough for him to slide his foot in,1,0,23
"I wear normal men’s size 10.5 I purchased an 11 for a little extra room. My foot wouldn’t even go through the slide, it’s like their possibly woman’s? But say men’s.. my toes wouldn’t even come through the other end!? Their way too narrow! I don’t require wide shoes ever! Don’t purchase.",1,0,23
Quality product however they fit quite small. I wear a 9 and 1/2 but had to purchase size 11. They also are very narrow so if you feel that you have larger than normal feet from the size that you wear thenthese are not for you.,3,0,23
"These seem like fake Adidas which I wouldn’t expect from Amazon. Very disappointed, it’s so obvious they’re not real because the quality especially the sole is horrible! Beware!",1,0,23
"Just a little bit pricy but totally worth the price. Everything else I am satisfy with. I wish there is a cheaper alternative to the slipper. But oh well, I probably will wear this for the next couple years.",3,0,23
Look great and seem durable but have massive bump for the foot arch making really uncomfortable to use. Wouldnt recommend. Worse part is i have 2 pairs and unable to use.,3,0,23
If you have high arches you may want to look at something with an adjustable strap. I found these to be pretty uncomfortable.,2,0,23
The band holding your foot in the sandal is flimsy. It doesn't feel comfortable or stable and you have to jam your foot in. I wouldn't recommend this product for use.,2,0,23
"The top part of the slide is in extremely uncomfortable, it had a hard plastic feel and the edges hurt my feet. I wouldn’t wear this even if Adidas pays me a salary every month.",1,0,23
"The strap is made of a foam material that starts to stink if not dried completely before being stowed away in a bag. I had to throw mine out after only a few wears because the smell became unbearable when I put them in a bag overnight while they were still a little damp. However, they were comfortable.",3,0,23
I received the wrong item. Instead of the item being the open slip on as shown on the picture. I received the thong flip flops. I am not able to provide a review for the item shown on image.,1,0,23
Bought these for my husband - the footbed is so hard. It's like walking on a rock. Returning.,1,0,23
"I bought these to use getting from my pool to outdoor shower, walking on hard surfaces and gravel pathways. They are so uncomfortable that I tried them once and quit. Also were sized a bit large. A flaw in the design of the fit of the toe area. The arch was OK.",1,0,23
These are a bit more stiff than the regular Adilette. This is what makes them waterproof. They are good but different than the supersoft standard.,3,0,23
"While these are cute, they are snug. I am a US size 11 in women (9 in men) and the 9 is a little too snug. The shipping is super fast.",3,0,23
this would have been a five star review because I love how comfortable they are and I think they look super cool but unfortunately they began to tear where the top attachment meets the front part of the sole of the sandal after a week and a half of very light wear inside the house only. I probably only wore them 4-5 times total before noticing the tear. Bummer bc I thought I was going to love them. Will be returning them.,2,0,23
"Way small. Returned this within 2 days. Also rubs the top of my feet.

I’m
A big fan of adidas gear. This was way too small and very uncomfortable unfortunately",3,0,23
This is way too small. I’ve been wearing the same size Adidas sandals for years and these I can’t even get my foot into it.,2,0,23
"These are somewhat comfortable slippers and they fit fine but they feel very Low Quality and I don’t think they will last in the long run. They feel really light but flimsy, like they’re made of inferior quality materials. You can even see the exposed glue keeping the things together. Kind of overpriced if you ask me.",3,0,23
The shoes are well made and very light. I don’t know if it’s because it’s a “men’s” shoe or if they are just made large and wide but I would order 2 sizes down from your true shoe size if you’re a woman. I usually never write reviews but I’m trying to start bc it does help to see what other people say about the product. Reviews have saved my butt many times.,3,0,23
"I have pretty good posture, but after putting these slides on, they would not fit straight and went crooked and the comfort was really lacking.",3,0,23
"The wife wears a women's size nine and these fit her perfectly. I ordered men's size ten. Unacceptably, comically small.",1,0,23
"I purchased US size 13 (printed on the slides themselves, in Amazon description, and on the shoebox). They are 3/4'' shorter than my old slides, and are too small. It's a clear labeling mismatch.",1,0,23
"These sandals must have been irregulars since the left shoe fits considerably tighter across the top band. The hassle of returning something for $20 is not worth it. On another note, I did like the pair I recently received in navy.. which is why I ordered the scarlet color.",2,0,23
"These shoes are not durable in any capacity. I purchased these one month ago and at first I was really happy. But within a few weeks the sole started breaking down. And now, one month later, it is starting to fall apart. I don't beat these up either. I have a desk job and do some light walking and around the house stuff. Don't waste your money.",1,0,23
"The shoes are comfortable, the color is just as described on the pictures and overall look good. The fit is as expected. Although a bit narrow, but this is very common on Adidas shoes.

The reason for my low star rating is the quality of the shoes. I might have gotten a bad pair, but my shoes (both) had the sole inserts get separated completely from the shoe. They lift so easily that I think they might have missed the glue step in the factory. This happened/was noticed on the first time i wore my shoes. I could not recommend this to a friend.",2,0,23
"I received these shoes Aug 7th 2020. Today, September 3rd 2020 I took the picture of the sole. They really felt like nice shoes and they fit well as an initial taste. But not even a month of use and theyre basically bald. DO NOT BUY FOR OUTDOOR WALKING OR RUNNING USE. I have MAYBE 150 miles on them and they look like this. I’ve walked more miles in a pair of vans. Do not buy. Huge waste of money as they simply do not last.",2,0,23
"Difficult to put on, the shoe has no way to open the top is like a sock that doesn't expend. I may have tried to wear it maybe it would get stretched out. The reason they went back is that my toes were hurting within a few minutes. As a diabetic ( YA don't mess with my toes.)",3,0,23
"They are comfortable except for the fact they run about a full size small. I originally thought it might be a half size but after wearing them for a few hours, its definitely a full size small. I love the ease of slipping on and off, nice cushion, but they are killing my feet because of the size issue. I should return them but its a pain so I will probably just donate them and get something else. Definitely SIZE UP",3,0,23
"But not much else. It’s a shame I was hoping I could replace some New Balance with these for working on home projects and running errands but not so much. These are extremely light weight which is good but that’s the nicest thing I can say about them. Other than that they feel like slip on sock shoes. Almost no arch support or heel cushioning. Even the toe box area tends to hurt after awhile. If you’re wanting to get these for appearance reasons and occasionally stepping out then have at it. But if you’re looking for something to wear for a few hours a day, I wouldn’t recommend these at all. Which is a shame because Adidas are a go to brand for me.",2,0,23
The shoes feel like knock offs. I could not get them on my feet into the shoe! I bought this shoe with the idea of using them as some casual sneakers. I am an adidas person since the 1970's and have seen the company go through cycles. The 1980's were terrible. We are back there. I am returning.,1,0,23
I did not like them too much. It is okay for the money but I rather pay more and have something little bit more expensive that is higher quality. In my opinion this not for working out. It is more as fashion shoes if anything.when I do work out it do not have an firm grip on the ground.I do not recommend them.,3,0,23
"My boys have always liked Adidas shoes, but this pair was a waste of money. After wearing them just once, the silver started coming off of the stripes on the side. A couple more wears, and the sole began coming apart on the bottom. What a disappointment since we cannot return them to Amazon or Adidas because it has been more than 30 days. I will think twice before purchasing Adidas shoes again.",1,0,23
"This was the first shoe I have worn that honestly caused foot pain for days after wearing. I bought two pair, in grey and black and wore them over the weekend; this decision caused a week long bout of discomfort. Also, they are at least a full size too large after light wear, and no support, or rigidity to keep foot secure. I wear Adidas and have for years; I will look closer at their products moving forward. Adidas quality control missed the mark on these junkers; you dont want them for any price.",1,0,23
"I love these shoes and have them in another color. Unfortunately, these are not the same color as what’s shown in the photo. There are three different tones of white/off-white used that clash with each other. The grey appearance is actually a much stronger black than I was expecting. Also, the silver is much more reflective than any of the material they’ve used in the other colors. I was sad that I had to return them given how they looked.",2,0,23
Got these for my boyfriend who wears a 12 in almost all his shoes. Got these and I’d say they are a half size bigger so I’m returning them for an 11.5 and will see how that goes. They shipped fast and look really nice . Will update once we get the other pair,3,0,23
"I love the look of these shoes and they are comfortable enough once you get them on, but that's the problem... they are a pain in the a$$ to get on and off! The shoes don't have a traditional tongue and laces to loosen up to get your foot in. Instead it's all one shape and while it does stretch a bit to get your foot in it doesn't stretch enough to make it easy. I love Adidas products, but I would not recommend these to anyone ...",1,0,23
"I've purchased two of these shoes. First of all, had to share a photo of the boxes they came in, just hysterical. Don't know what dumpster they recovered them from. Now onto the review; amazing comfort and the look is great. As other reviewers mentioned, there are weird, non-elastic bands on the shoe. If you have a narrow fit, they stick up in a strange manner. If you have gunboats, they will impede the shoe stretching out and fitting comfortably. I took some scissors and cut them off. Didn't impact the look and was a lot more comfortable.",3,0,23
"These shoes arrived, they are supposed to be size 12. They are extremely tight and difficult to put on and take off. the length is correct but the width and the height are awful. The sole feels like stiff hard plastic almost no give.. All my other sized 12 shoes fit perfectly fine..

Return process is painful. If I could give these a zero stars I would.",1,0,23
"The straps are not stretchy at all, this is one of the most uncomfortable shoes I ever owned by far, foot pads also feel sort of lumpy.",1,0,23
"Had the shoes for 3 months. I wear them once or twice a week and they are now ripped. The shoes are a waste of money because of how fast the material rips, even if you don’t wear them often.

EDIT
The shoes did rip in about 3 months. I used them 2-3 times a week just walking.",1,0,23
The description didn't mention that there was almost no give along the sides and over the instep to spread the shoe to.put it on. The shoe fits abit snug but the real problem is getting them on,3,0,23
i have the same shoe (model/color/rev) in the same size and wanted to get an replacement set but these are not close to the same shoe. i'm not sure whats happening but these need to go back. i will try and get them from another source.,2,0,23
expected more from a leading manufacturer ... my feet need wide shoes so i go over size as standard procedure ... but with these my feet are on the sides over the edge for the soles ... and they are longer than usual so not happy,3,0,23
In less than eight weeks the fabric foot lining of the sole peeled away from the bottom rubber sole. Making these shoes capture foot odor and making them impossible to take on and off without the rubber sole pulling out.,1,0,23
"I order these “woman’s adidas sneakers” only to receive them and find out they were actually an 8.5 in men’s. I’m a 7 in men’s sneakers so obviously I couldn’t even make this work. I returned them and stated that men’s sneakers were sent to me instead of woman’s and re-ordered thinking it was a mistake and it would be an easy fix. When they arrived, I received the same thing. Men’s 8.5 sneaker. The tag inside says “male/male.” I’m disappointed because I wanted these sneakers.",1,0,23
Love the look ! Very well made however Not as comfortable as it’s cheaper competitor made champion which I hate to say . Hoping since they are made of fabric they stretch and conform themselves better to my feet.,3,0,23
"These shoes are very comfortable and I love wearing them however it is a major struggle to get your foot inside the shoe , granted I have a size 12 foot but I also ordered a size 12 shoe. Overtime and has stretched out some but still very difficult to put on.",3,0,23
After 3 months the toes started separating from the soles. They cannot be worn anymore! Terrible quality.,1,0,23
If you have wide feet don’t buy! Stuck with a pair of shoes I can’t use because I was out of town for a month and ran out of time to return them. Again if your feet are wide at all don’t buy!!!,1,0,23
"Comfy lightweight shoes, but far from durable. Bought these in mid-July--and they are completely destroyed by early October. They were worn frequently, probably every other day or so, by a pre-teen, but even with frequent use, I expect more than 3 months of wear from a reputable brand like Adidas. Definitely not worth the money.",2,0,23
These are very narrow shoes. I wear a standard 10 in most brands and these were very tight. The fits as expected metrics seem a bit off but to each his own.,3,0,23
"Love the style. Love the color. Material needs to be heavier. My son wore twice and there was a hole. Since they were school shoes, got a second pair.",3,0,23
"The most comfortable shoe I've ever owned! And they look great! The only problem is that THEY DON'T LAST!
I'm on my 3rd pair this year! If anybody knows of a shoe this comfortable that actually lasts, please let me know.
Thanks!
Ken",3,0,23
"The right shoe feels loose on the back. The cloudcomfort thing looks like twas replaced. Sole was grayish i thought from the cartoon, think is from old. Cant trust any freaking brand nowadays.",2,0,23
"Too big and the postage to return was going to be $45. Guess I’ll just try to sell them myself. Ridiculous! Also, they say it’s a women’s but it’s not. It’s a men’s.",1,0,23
I love the look at these shoes. They slip on bad ass and have a tight nonslip grip around your ankle unfortunately they run a half size large and they are no good for all day on your feet wear. I guess they’re too soft. Not enough support for hospital work,3,0,23
"I love Adidas but they vary wildly in size! I wear a 13 in every other brand. Most Adidas I wear a 12 but these, I needed a 11.5! Good shoes but you’ll probably have to exchange them for a different size.",3,0,23
Product was not at all similar to other Adidas sneakers I had previously purchased. I will never buy from Alpha Co again. I paid for the return shipping and had to pay a restocking fee.,1,0,23
Good shoe however it is TIGHT on the instep (top of the foot). Adidas also tends to run 1/2 size too large. Very lightweight.,3,0,23
These sneakers have no flexibility.. the straps on top are stiff no elastic.. my son 10.5 got 11 still couldn't get them on.. def not for a reg or wider foot.,3,0,23
"I'm not one for lighter-colored shoes, but I got this for a little bit of running and a little bit of going out, when I get the chance.

While nice, they're the only shoes that I have had to consistently clean because they get visibly dirty a whole lot easier, in my experience, and I have had to repeatedly had to take matters into my own hands to wash it out.",3,0,23
The show was fine but I have a slightly wider foot and this was a very narrow shoe. Very lightweight and good looking but I would suggest going with the NDM if you have a wider foot.,3,0,23
Looks and feels very cheap and my son had me return them,3,0,23
"$70 for shoes that are the correct length for a size 12 but the shoe can only be placed on the foot if you're an 8 year old with a size 6 as the opening is ONLY LARGE ENOUGH for a size 6 entry. You look at them and ask yourself, this can't be right with the entry this small?
Adidas used to be a great brand. Now....not at all if these are the current examples!",1,0,23
"a hole has appeared on the left shoe. Upon purchase, the sole of the shoe was too smooth to achieve traction. I have been buying ADIDAS shoes for at least the past twenty years and this is by far the worst I have ever had. I believe that this isn't a genuine ADIDAS product. I will not buy from this seller again.",2,0,23
Very comfy slip on and off. Shoe strings do tighten the shoe in place. Size is much larger than normal size eleven. I did buy another pair in black size 10-1/2 and they are a bit tight but so fit. Too much variance in 1/2 sizes,2,0,23
"Love the Kaptir shoes. Only problem was that the shoes were blue, not the gray color in the picture.",2,0,23
"Too ugly. Thought I liked them, but no.",2,0,23
The shoe did not come in as expected. I looked like there were Velcro straps across the front but they were not.,2,0,23
Comfortable shoe however after a month the shoelace strap ripped off which was disappointing,3,0,23
"True size is bigger than normal, I got a very similar pair same size ant if fits ok. I will never buy anything at Amazon that I’m not absolutely sure the size will fit as I will have to pay shipping to return this item.",1,0,23
Low quality,2,0,23
Awful product I feel like I was ripped off I bought them nothing but 60 days ago in the soles have fallen out!!!,1,0,23
I got these for my 12 year old and it was impossible to get on. There is no stretch in the opening at all. Sending back,1,0,23
"This shoe is clearly overpriced. Quality is way cheaper than expected, and it's kind of narrow too.",1,0,23
"Bought 3 pairs of adidas shoes recently; ultraboost, lite racer and these. These shoes are so uncomfortable in comparison its actually shocking, i dont reccomend these shoes but they do seem durable and look ok I guess.",2,0,23
Too small.. didn't come in a genuine adidas box.. they say 11 but fit like a 10.. kinda wary when they reboot items and sizing dont match adidas shoes I have already.. one pair exact same,3,0,23
A little small,3,0,23
Overall the shoes are really comfortable and fit as expected. I just know for sure they WILL NOT last very long. I have already had a lot of loose threads come out. Also the base of the shoe is already peeling apart from the fabric portion.,2,0,23
I dislike how small they fit on me. I like the style. If there are people with wide feet I’d recommend ordering these shoes one size up. I wear size 12 and my toes had no room to wiggle.,2,0,23
Bueno,2,0,23
"After one month of working out mainly running on the treadmill and lifting weights, these shoes are destroyed. I ordered these on November 7th, and here we are on December 12th. I work out 5 days a week for 90 mins at a time. These shoes were great to start but not durable at all.",2,0,23
"Good fit, comfortable, easy to put on, color more like a powder blue.",3,0,23
This shoe looks nice and is lightweight. But putting them on is a pain as there is no stretch in the white bands. Makes it almost impossible to get on. Once on they are comfortable.,3,0,23
This is basically a slip on shoe so if your foot can't fit in the hole there is no way to adjust it.,3,0,23
"The description says ""Women's"", this is a Men's shoe.",1,0,23
Not for people with wide feet. I didn’t know I had wide feet until I put these shoes on.,1,0,23
Did not expect fixed tongue. This idea is a stupid one. I cant even get the shoe on without a shoehorn. Sent it back,3,0,23
I bought because the style looked sleek and low on the ankle. But this is a very big and bulky shoe. The style was the exact opposite of what I was expecting. It almost has the bulk of a workboot.,2,0,23
You'll definitely need an aftermarket insole because mine have split apart already other than that though solid shoe,3,0,23
Looks cheap I returned,3,0,23
"There are black bands of fabric on the top of the tongue underneath the laces. As the shoes gradually stretch out and you tighten the laces, these bands become more slack. They appear loose and sloppy",3,0,23
Sneakers are nice but they run very big now i have to flop around in them my feet looks big as ever with these things. I thought adidas was true to size not these. I keep tripping over my own feet,1,0,23
Junk shoe don’t buy it,1,0,23
These shoes came with a anti-theft device that I had to cut off. The device made some very loud noises for quite some time.,3,0,23
I have bought Adidas pair of shoes and I am always 12 US but this one are too big. I dont feel confortable with this ones,1,0,23
It’s ok the confort but the color it’s not the same as the picture y order black color and they send me gray color,1,0,23
Shoes ripped through and both have holes with light use less than a month later. Hoping to return or exchange this product.,1,0,23
"My son liked these shoes, but less than two months and the soles already ripped out.",3,0,23
Poor construction. Have another pair I loved but wore less than 100 steps and felt something funny under foot. Looked and saw this dangling.,1,0,23
These shoes were WORN! The bottoms are dirty and the shoes have a chemical smell! I will not be putting these on my child!,1,0,23
"It was not comfortable, had to return it!",2,0,23
What are the shoes fell apart after 4 weeks. No option to return,3,0,23
Good show but holes were worn in the toe box within the first 30 days.,3,0,23
I buy this style adidas frequently and these must be knock offs sole falling off in less than 6 weeks. Very disappointed,1,0,23
My shoes broke after less than one month,1,0,23
They are listed as woman’s shoes and they are not! The tag when I received them says men’s. The description says Womans,1,0,23
"It was very difficult to get the shoe on. Without a shoe horn, It took a long time to get the shoe on, but once I got my foot into the shoe, it was very comfortable and lightweight.",3,0,23
"Says it was delivered. No photo taken like many other Amazon deliveries and no way to report that we didn’t receive it. Very Frustrating, to say the least.",1,0,23
Does not offer wide width,1,0,23
"So narrow can't even get your foot in.
Never got to see how they fit",1,0,23
Son muy calientes,2,0,23
The color is not ash grey it is a sky blue!,1,0,23
I want to return try he shoes there horrible,1,0,23
Though you can adjust shoe laces the white bands under the laces are NOT adjustable!,1,0,23
To small and did not like style!,3,0,23
You can tell the material is cheap. Wouldn’t recommend if you are looking for the real adidas :(,2,0,23
I want it bigger size,1,0,23
"Comfortable, but they do not last. Wore out the tread in 2 weeks. Completely bald in pressure areas on the bottom.",2,0,23
i hv=ave a pair of these already and these are not as comfortable?,3,0,23
It was a struggle to get on. I like shoes with open laces so i can slip them on easier,1,0,23
They fit like they should but they don’t hold up like other adidas shoes.,3,0,23
Color was different than picture,2,0,23
It started falling apart 2 weeks into wearing it it’s uncomfortable and the worst part is the soles are awful,1,0,23
"I have purchased athletic shoes for a multitude of uses over the years, Biking, golf, running, hiking, tennis etc. I have never purchased a product which is so tight/small for the size listed. Additionally, I didi not see that I could even return the item which was very disappointing. I purchase another pair in a larger size and am very satisfied. Please be sure to order a wider, or 1/2 size larger than you would ordinarily purchase.",1,0,23
"Uncomfortable and they are not waterproof. I thought they were.

I play golf using a golf cart early in the morning when there is some dew on the grass. No rain and no puddles and minimal contact with damp grass, yet my socks are wett after 18 holes.

Why would Adidas make a golf shoe that is not waterproof or, at least, water resistant?",1,0,23
"I had tried on size 13s in a store but they were too narrow, so I ordered a pair in ""13 wide"" from Amazon. When I tried them on, they felt exactly the same as the 13s. The box said ""13 wide,"" but the tag and the tongue did not. Since there are dozens of other reviews and questions referring to the same problem, it seems that this is a systemic issue and Amazon is shipping regular-width shoes in boxes that say ""wide."" I am returning these shoes and will not try again.",1,0,23
"I need a wide show, and the listing for this shoe said it was side. Looking at it however, it looked very narrow, and fit the same. My feet were hurting within minutes of wearing them. I tried twice walking around to see if they would break in, but they didn't. Also I've learned that many shoes in the label put a E if the shoe is side. There was not such indication in label size of this shoe. I think it would be a good shoe, if it fit me.",3,0,23
"Ordered 12W. As others have noted / asked, the product really is not WIDE. The box says 12 WIDE, but the tag indicates 12D, which is medium in US nomenclature. The shoe's length is fine - just as I expect for a 12 in US sizing. But the width is a bit narrow mid-foot, and is exceptionally TIGHT in the toebox. (Admittedly, I have a wide toe-box. Love the old Reebok CF Nanos with their wide box.) Also, it's rather tight over the top of my mid-foot. (Admittedly, I have a very high instep (?), such that I need a wide AND tall toebox.) I do believe the shoe will stretch a bit and will be much more comfortable over my foot. Much more concerned about pinching in the toebox. So I will continue wearing at home in an attempt to stretch it out.

On the plus side, the shoe is exceptionally light, and the sole has good gripping power, albeit this is dry / summer weather, so less critical. If the shoe stretches out, it will be comfortable with THIN socks (no way can I wear it at the moment with thick socks).",3,0,23
"The picture does not do it justice. Nor, do many of the reviews. Only found one that said the shoe runs narrow and has a narrow style.
So, I ordered them a size larger than I normally wear. It is a good thing.
They are long for my foot, but fit tight on the width.
If I returned them, I would not buy this shoe again, as the style does not fit my feet.
By design, they are long, skinny golf shoes.",1,0,23
I have always worn a size 10 1/2 wide shoe. According to Adidas size chart I decided to purchase the extra wide golf shoe in size 10 1/2 after comparing their measurments to my actual feet measurements. The shoes seem snug at first and after playing 1 round of golf I removed the shoe and found my sock a bloody mess. Their shoe are at least 1/2 size smaller than advertised and not near an extra wide as advertised. Ended up giving them to my grandson who normally wears a size 10 normal width. He said they fit perfect. I will never by shoes online again unless I'm sure the size advertized is accurate. Extremely disappointed in a brand name shoe. I'll stick with Footjoys.,2,0,23
Reviews are good for this shoe and apparently its the #1 selling golf shoe on Amazon however I've played 6 rounds in the spike less version and had my feet slip a couple of times costing me strokes. I would return them but threw the box out when I opened them. Ill just use them as walking shoes but I definitely wanted to warn others not to go this route unless you don't require traction. There is a reason Pros still use metal spikes after all and its not so they have less grip to the ground.,1,0,23
"The shoes look pretty good and feel comfortable while walking and wearing. My problem was that they were very difficult to put on. I had a hard time getting them opened up enough and the back was so flexible there was nothing to help me pull them on. I usually wear a 10 1/2 size and these shoes are size 11, so one would think they would go on easier than they did for me. It was difficult to spread the laces open far enough so that I could slide my foot inside. I had to physically pull the laces, one by one back down the lace channel a long way in order to manage the task. I think they might be a bit easier if I carried a shoe horn with me.",3,0,23
"I have wide feet and these fit great, but they do not keep your feet dry with wet grass from morning dew. These are also a lot of trouble to clean the wet grass from the bottoms. Due to these 2 issues, I'm going back to wearing running shoes; they don't keep my feet any drier, but are a lot easier to clean. Would not recommend these unless you play on dry courses. I removed the cleats and started wearing them again, but now the fabric has stained yellow. Looks awful and will not come clean. Save your money and buy something else.",1,0,23
Shoes tore at sole within 6 months of use. Amazon wont entertain any requests since the order is over 6 months old. Adidas says i have to go back to amazon. so i'm stuck. be careful.,1,0,23
"I was hoping to get more than one season (of summer golf) from these shoes. But that didn't happen. While comfortable, they were not the least water resistant given the porous material above the molded sole. The fact they were not water resistant wasn't a surprised or the reason I don't like these shoes. It was when the molded sole separated from the upper shoe portion that prompted my low rating of these shoes.

If you want a sturdy sneaker-style golf shoe, don't buy these. My suggestion is to purchase anything made by New Balance and you will not have wasted your money.",1,0,23
"honestly these are great but... one of those ""dangerous to buy online"" situations. keeping them as they work great but the heel design is the ""two pronged"" version that i should have noticed. be prepared to band-aid up at the start at least. then tend to run a tad thin to boot imho (i have never ordered or worn a ""wide"" for any shoe but these feel like i should have. both issues are solved to some degree by lacing up very loosely and with high backed socks. honestly it's a good show but know the above before you buy :)",3,0,23
"I saw other reviews that sizing was identical to sneakers. For me, as soon as I saw these I knew they looked small. I wear a 10.5 - 11 so I bought 11. I could not even get my foot into them fully unlaced! I thought maybe they were womens, but it says ON THE SHOE, they were 11 Men US. I figure I will need a 12 to get into them but that size jumps in price. Returning to buy a different shoe.",3,0,23
I like the look of these shoes and had originally ordered the Medium width which was too tight. Normally I wear a 9.5 Medium. I returned those and ordered these Wide width and could barely tell the difference. I have never tried on a Wide shoe that felt tight as usually they feel to loose. These probably won't fit most feet comfortably. Too bad because I like the shoe and it looks nice.,2,0,23
"I've worn these for about 5 rounds now and the more walking I have to do the more my feet hurt. They're simply just not comfortable to me. I'll be spending a bit more next time and getting a better quality shoe.
Last round was cart path only and holy cow... My feet were toasted afterwards... I'd just assume wear my everyday tennis shoes than these at this point....",3,0,23
"I ordered this golf shoe in 11 wide. They are still way too narrow for my feet. I played 9 holes in them one day and then 18 the next hoping they would get more comfortable. They hurt the side of both feet where my little toe starts. Just not wide. I suggest anyone definitely needing a wide golf shoe do not get these.
I find a sneaker shape shoe in wide is better for my feet. I thought I would try these for the price and and the reviews. I even got a 1/2 longer than usual and wide but just not wide enough. I probably will just end up giving to someone.. Do not order these if you require WIDE shoes.",1,0,23
"I have a pair of Adicross Classics in 9.5m that I have been wearing for a few years. I found the sole and insole to be completely flat and it was causing issues after walking a full 18. I ordered the Tech Responses in a 9m figuring they would be a little more snug and have a better arch. Not only is the insole super flat but the toe box is much narrower at the outside edge so it pinched my pinky toe in. I didn't wear them for a round as I knew after a test fit they wouldn't work, but if you have a normal to wide foot these may not be for you.",3,0,23
"I wear an 11.5 in all my athletic shoes and I buy them often. So I got these in an 11.5 wore them for a 9 hole half round and my right toes were killing me. Probably too late to ask for a return since I wore them and they are sort of useless now. I'd call it a defect as the left shoe feels fine, but how do I prove that. Amazon if you screen these, what should I do? They really are garbage and that is where I'm going to put them if there is no return value. They clearly are not sized to a true 11.5 and the build of these shoes is very cheap.",1,0,23
"Have several adidas and these fit, length wise, perfect. I thought they would be more like sneakers and not require a break in period. Wore them to walk 9 holes and got blisters on the ankles. The ankle support area is very rigid. They will probably break in eventually but be warned. Wear high socks when breaking these in and stick to carts only until you know they won't hurt your feet.",3,0,23
"I have 11B foot size when measured in a shoe store. I have 11N foot joys that fit perfectly. I read reviews by others that say this shoe runs on the narrow side. I have a narrow foot. I figured an 11 would be fine. My big toe has about a 1/2"" room which is perfect but the front is a bit pointed so my little toes are getting cramped. The front of the shoe should have been more rounded versus pointed.
The shoe is light and comfortable for 9 holes. After that my little toes start to scream.",3,0,23
"I have owned several pairs of these shoes and in the past have recommended them highly for value and comfort. However, something has changed in the quality of the product. The photos above show the shoes after only 6 months of use, mind you, only being used a day to two a week. They are literally falling apart and are an embarrassment to wear any longer. Adidas thinks this is just fine and what I should expect apparently, as they refuse to acknowledge that there is a problem and just cite their ""policy"" for standing behind their products. I cannot in good conscience recommend anything except staying away from this product.",1,0,23
A comfortable shoe overall. I am hoping that wearing them in may stretch them a bit. I ordered wide and they are very tight. I'm hopeful that in time they will be as comfortable as they look. At the price you will be hard pressed find anything better. Just order 1/2 a size larger and a full size wider than you usually have,3,0,23
"Looks great. They' aren't water proof, but I wasn't expecting that anyway. I've had a lot of great Adidas golf shoes (like the AdiBoost). Almost didn't keep these. But added a pair of Dr. Scholl's padded insoles and they'll be fine for walking 9 holes.",3,0,23
"I've had these golf shoes for a little less than one year. The good points are they fit well and are pretty comfortable. The bad points are they are not water resistant at all and they are falling apart. I know they were not claimed to be waterproof but I thought they would be somewhat resistant at least to morning dew...not at all! Also, as you can see from the photo, they are starting to fall apart. Not clear from the photo, but the sole is also starting to separate from the top. I also bought a gray pair a month after these and they are also deteriorating. Sorry I cannot recommend these shoes.",2,0,23
"I originally orded this golf shoe in the spikeless style. When I received it (it was spikeless), it was too small so I sent it back while the Co. offered to send the corrected length. The 2nd shoe that I received was the correct size BUT not the same shoe, as this one came with spikes. I decided just to keep the shoes, too much hassel playing golf-shoe tag.",3,0,23
"Ordered wide width and should have noted all the concerns about whether the wide width shoes are ""wide"". They are not. The very narrow/pointed toe is a problem.

Will wear them some more, and continue looking for the golf shoe for walking that I am looking for. This isn't it.

Three stars for the price",3,0,23
"Immediately tried on shoes when I got them, only to be disappointed! Ordered a wide width and they were still to tight, seem to run narrow. I couldn’t even tighten them, plus the shoe tongue didn’t cover up my sock, lol. It was like the shoe tongue was too small so I returned them immediately! Glad I did try on before you buy because the next day they were at UPS! Disappointed because I have Addidas golf shoes right now and they fit great! They are the same price range too.",1,0,23
"The shoes were purchased as 12.5 W. The box they came in was marked as 12.5 W, but the shoes were not wide and were individually marked as 12.5 D. Unfortunately, I tried them on just past the 30 day return window. With the cold weather in Northern Ohio, didn't think to try them on earlier.",1,0,23
"My ordinary shoe size is U.S. 8 E (wide). Knowing that Adidas tend to be narrow, I ordered ""wide"" size 81/2 just to be sure that they would not be too small. After playing 18 holes, my feet were ruined and I could barely walk. The shoes squashed my toes and were terribly uncomfortable. I have to return them. These are not the shoes for a person with wide feet. I have no issues with the overall design or quality, which seem good.",2,0,23
"The shoe is narrow and is not comfortable in the heel, lacks cushion and arch support. I wore it for nine holes and doubt will wear again. Perhaps for practice, but doubt it. Definitely, a low end performance shoe, there are better shoes out there, especially for Adidas. Not sure why Adidas chose to manufacture this product other then for the price point.",2,0,23
I ordered 9 wide and the first box I received was marked as 9 wide but the shoes were just size 9. Amazon replaced them with a second pair but again the box was marked as 9 wide but the shoes themselves were just size 9. I returned them all and bought another brand from Amazon. Not Amazon's fault.,1,0,23
"You get what you pay for- at $50, these shoes were affordable, but they are also very flimsy and lightweight. They provide very little support or stability. It feels like there is nothing to them. That's good in that they are very lightweight, but bad in that they don't support your feet at all. I can feel the spikes right through the soles. Would not purchase these again.",2,0,23
