review,star,label,link_idx
"I have purchased many pairs of sneakers over the years, but the Nike Tanjun Running Sneaker literally has been the only pair I've owned that has checked all the boxes. They are light weight, super comfortable, stylish, durable, and fit perfectly. I have worn them almost daily for months now and they still look as good as the day I bought them. I highly recommend these sneakers!",5,1,18
"I've done and am still doing research on shoes. I have plantar fasciitis and need a cushioned shoe. This is definitely not it. I'm not sure what's going on with the reviews and/or the claims by the company, but these shoes have a cheap 2mm foam insert on top of an extremely hard outsole. This thing does not give at all. I tried these shoes on for 15 minutes and couldn't stand the pain.

These may be great for stability, I don't know. They're definitely not comfortable or cushioned at all.",1,0,18
"It's a quality shoe, I'll give it that. Can't go wrong with Nike, but it's not as comfortable as I was hoping from reviews. I stand and walk on hard concrete floors 9 hours a day, very little relaxing. By the end of my day my knees are killing me, and my feet ache. Well, my old shoes were ok for that, made a heck of a difference with dr shoals insoles. But these shoes don't feel any better, they might actually be a bit more uncomfortable at days end. The white sole is also filthy after only a week walking around, so not the best for a dirty environment, but what shoe is...
At least their new and free of holes.😊",3,0,18
I work 80 hours a week. I am going to put these shoes to the test. This is my second pair and I must say these shoes can take a beating. I have foot problems but these shoes help with the pain. I stay on my feet all day and I recommend them Comfortable and lightweight.,5,1,18
Extremely lightweight and breathable sneakers. Very comfortable. They do need to be broken in by wear but that doesn't take long at all. Size ran normal for me also. Great sneakers.,5,1,18
Really comfortable. Lightweight too. Really nothing wrong with them from what i can tell,5,1,18
"I’ve been wearing these shoes very regularly for about 14 months. Here’s the short:

Pros: These are pretty comfortable and good if you’re on your feet all day and want shoes that can assist in delaying heel pain.

Cons: The tread is GONE. I’ve found myself slipping and sliding for a few months to the point that it’s time to retire these permanently. I’d keep wearing if the tread lasted longer, but it just hasn’t help up even to relatively light use after one year.

Conclusion: Worth it, but look for a sale, because they probably won’t last as long as you’d like.",4,1,18
"I ordered a pair of these size 8 wide. What came were a used pair, size 8. The box wasn’t new and said size 8. The person who put stickers on the box covering where it’s marked size 8 with stickers that say say size 8 wide. The sneakers I paid for were supposed to be brand new. They weren’t. The left sneaker was incorrectly relaced. The bottom of the sneaker was worn down. For the money I paid I expect, no I demand brand new, quality product, not sneakily refurbished trash.",1,0,18
"These shoes do not hold up, I wore through the tread in 3 weeks. The cushion has broken down and they are uncomfortable to walk in now. If you walk on a wet surface use caution.",1,0,18
"If you need to get new tennis shoes I can not recommend this pair enough. They are my favorite sneaker of all time. I'm seriously debating if I should get another 'back up' pair in case Nike stops making them down the road so I will have another pair when I wear these out. I got them bc I have to start wearing some custom orthotics daily due to collapsed arches and I liked these b/c you can 'dress' them up a little bit for sneakers. But they are so light, breathable and like walking on a very supportive cloud if that makes sense. The mesh is flexible so it will accommodate bunions too if you have them (they stretch out for my orthotics nicely). I show up for happy hours in them and ppl say outfits are 'cute' so they really do the dress up role nicely. I'm so happy with them. I got a men's size - I'm a 9 in women's and ordered an 8 men's and they fit perfect.",5,1,18
The shoes are fine but the fact that they were already worn was upsetting. See photos. The bottoms are obviously worn and dirty. Not sure how they passed any product inspections at Amazon. Box was very damaged as well.,1,0,18
"I seem to have problems with my feet and with heart issues was asked by my doctor to walk every day. Bought the Royal Blue first pair of Nike. After having tried 3 to 4 different brands and not being satisfied bought my second White and by 3rd Black pair. The shoe feels very comfortable in the toes and on my heels as well, can walk for an extended amount of time with no pain no issues. Trust me these are the most comfortable pair of walking shoes I have had. If you look for comfort you will pick these.",5,1,18
I've owned Nike shoes in the past but for some reason these shoes are just okay. I really can't put my finger on it but something just seems to be off pudding about these certain shoes. I guess over all they're okay but they just seem to have a cheap feel to them and they don't seem to fit as well as other Nike shoes I've owned. In closing all I can really say is if you're buying a pair of Nike shoes don't go cheap just lay out some cash and give your feet a true treat.,3,0,18
"I have flat feet, and finding a comfortable walking/running shoe is extremely difficult. My job requires a LOT of walking several hours a day, and these feel like I’m wearing socks! Incredibly soft and comfortable, and I can walk all day in my flat feet. I was so impressed with these that after just 3 days I ordered another pair in a different color.

If you have flat feet like me, you will absolutely LOVE these!",5,1,18
"When I first put these on they were a bit tight but figured they'd stretch a bit. They did not, while they were ok in the toe area, the width was very snug. My main issue with the shoe was that for all the apparent cushioning, there is actually very little once you put them on. It is a very, very firm shoe with little to no arch support, I could feel myself standing on my heals.

The mesh of the upper is very nice and does ventilate well. If you will be doing a reasonable amount of standing or walking, these are not the shoes to wear. I wear a standard width size 10 for the last 30+ years, these are on the snug side.",2,0,18
"I have ankle pain from standing for 24+ hours in the ICU rounding (also have excessive eversion of my feet and some peroneal tendonitis from a tennis injury). I had tried compression socks and wearing an AFO brace to help. These helped some but since switching to these shoes 2 months ago...my pain is practically gone. I probably just needed to replace my older new balances (worn for 12 months) but still....very happy with this shoe thus far. Light weight, breathable, and not too expensive. Im in the NICU so unlikely to get major spills so I didn't really care about water resistance.",5,1,18
These are the most comfortable sneakers I've ever worn. I've worn plenty of Asics and even Brooks shoes because I figured a great running shoe would be a great walking shoe but it turns out I was wrong. These are the best walking shoes I've ever worn. The mesh is extra breathable so your feet stay dryer and the shoes won't smell bad as quickly. The cushion provided by these shoes is fantastic. I think there is something to the flat bottom shoes because Asics always have a recess on the bottom so your heel won't hit the ground. I think this actually causes my ankle to pronate and is generally a less comfortable design. It's also worth noting that I have a slightly wide and flatter foot and these are still a great fit. Overall great pair of shoes and I'd highly recommend them.,5,1,18
"I have NO idea how it got so many 5 stars. Probably from sponsors, paid people or amateur sneakerheads. The quality is of a sweat factory that costs $1.50 for sale to make. It's an absolute rip off and the gums are too high. Go to the mall and buy a better quality pair. Not even the outlets have it this bad. Clearance product.",1,0,18
"These were kind of narrow and hurt my feet until like the 6th time I wore them... Then again I have wide feet, so that could be part of the issue.
Also the toe started separating from the front of the shoe like the 4th time I wore them,, so I was not happy about that.. Bought nikes before in the past, and never had the issue.
Love the all black tho!!",5,1,18
"Last year I ordered these exact same sneakers. The fit and comfort was perfect. I loved them and, therefore, I ordered another pair this summer. I was disappointed with the new pair. The new pair is smaller and tighter although it is the exact same size, 9.5, as the older ones. What I noticed on the label is that last year's pair was made in Indonesia. This year's pair is made in Vietnam. Nike's specs shrunk in the process. If in doubt, order larger.",3,0,18
"I love these for running and day to day wear. So comfy, I love the sleek minimalist style, no gawdy colors or design, and they breathe! I plan on buying more (colors) of these as long as Nike makes them. $70 feels a little steep for how light these are, but hey... It's Nike. Only downside is that the material is tough to clean, so maybe avoid white.",5,1,18
"I spend long hours on my feet and was in constant pain with my old shoes, despite the fact that they had claimed to be good for just those sort of conditions. After two months of wearing these ones, I have no pain at all. When I first put them on, they felt great, but I still had the residual pain from before, so I couldn't really tell how these would pan out. It took a while for my feet to heal but now all the pain in my arches and toes is gone, so I would highly recommend these to anyone suffering from foot pain due to long hours of standing and walking and also to anyone who has to work under those conditions and wants to avoid pain. Plus they look great. (I got the blue ones.)",5,1,18
"Bad photo but yeah I love these, all I buy is Nike really, I really really wish they were like the Nike Roshe, I thought they were the same thing but the netting is not as breathable(still breathable though) and the insole is a part of the shoe also not as nice as the Roshe. But overall the shoe is nicer.",5,1,18
"I bought this shoe because it was listed as one of the top shoes to buy for people on their feet all day, plus some of the reviews here said it's a great shoe for that purpose. I work in a warehouse, ten hour shifts. I spent a lot of money, expecting that these shoes would deliver. By the time I get home from work every day, I can barely walk anymore, so I was hoping to find a pair of shoes that would alleviate my foot pain. I wore these the first day and was disappointed that they did not deliver like so many other people said. After only a few hours on my feet, I was back to being in pain and found no difference from wearing these shoes than any other shoe.",2,0,18
"This shoe is my second choice in footwear. Payless Shoe Store, now closed, had great, inexpensive mesh shoes. After they closed, I was adrift trying to find comfortable shoes that really fit. Even buying in shoe stores did not work. I wasted a lot of money. Fortunately, I discovered Tanjun Nike Mesh Shoes. They fit right size and are comfortable. I hope they stay in production.",4,1,18
"I’m a painting contractor and on my feet all day, so when I googled top 10 most comfortable shoes, these were #1 with Adidas cloudfoam ultimate #2 (or visa versa). Then I found these here on AMZN, and after reading all the excellent reviews about them, I decided to purchase. Well, I wear a size 11, so I ordered a pair of cloudfoam ultimates and a pair of these in my size, but these are too short. My big toe is about to bust through the fabric when walking around my house for 5 min. So I’m returning and because they don’t have an 11-1/2 available in the color I want, I purchased another pair of cloudfoam ultimates. With that being said, these shoes are extremely comfortable and lightweight. Almost can’t even tell I’m wearing shoes. If they had a half size larger, I would have exchanged for a pair that fit.",4,1,18
"The shoe was white and black and quality doesn't seem good, no point in returning it as there is no guarantee I will get a different one.",1,0,18
"I expected $60 Nike brand shoes to last longer than 2 months. Just after the return window closed, a huge hole appeared in the toe. These shoes were worn for every day walking around, not for sports or anything rough. I’d give 0 stars if I could. DISAPPOINTED!",1,0,18
"IMO this is Nike's best running shoe, if not their best shoe they made ever. It's comfortable, lightweight, and smooth which is what I look for in a shoe. It is almost the perfect shoe ever, except for one thing. It will not protect your feet from getting wet in the rain or snow. This shoe is much better in the gym or warm weather, but if that doesn't faze you, like it didn't faze me, than get this shoe.",5,1,18
"These are nice shoes! I will say from past experience, that Nike shoe sizes do run small. I normally wear a 10 1/2, but with Nike I wear an 11 1/2. I bought 11 1/2 and they fit perfectly and they are very comfortable. Hard to find basic black and white shoes anymore. Everything is either neon orange or some other crazy color. I do recommend these shoes though. Just be carefull about the size you order.",5,1,18
"The shoes I purchased were marketed and bought under the label and description that they were men’s shoes. I got them and jammed them on my feet and they’ve crushed my feet. At first I thought I just needed to break them in but realized they are not men’s as I had been promised as those I purchased. I have 3 pair of these in men’s and they are as comfortable as anything so I knew something wasn’t right. I would like my money back please and/or possible, they be replaced with a size 10.5 men’s version of these sneakers. Very upsetting.",1,0,18
"So, I had actually bought the same pair of shoes 4 years back. They lasted me 3 years and were perfect for everything, from working at my warehouse job, to hiking, and running. Can't wait for these pair to last me a while as well. These are very comfortable and durable shoes, highly recommend these to anyone looking for THAT shoe, this is THE ONE. Whether it be, casual wear, sport, work, this is your GO TO shoe. Looking forward to making more memories with these pair of shoes.",5,1,18
"Bought a pair of these shoes earlier this year. I've worn them almost daily for months now and have never liked a pair of shoes better. Lightweight yet sturdy and fairly good looking. I had to purchase a backup pair, because I know I'll wear my current pair out someday.",5,1,18
"My new favorite pair of shoes. Got these for 55 on Friday and they were at my door on Sunday. I'm pretty sure these are the casual/walking shoes I'll be wearing from now on. I'll save my Air Force Ones for those special occasions. They also give you a good amount of lift. Super clean black, I'm just hoping I don't get the white part dirty too quickly",5,1,18
"Loved these shoes, bought them last year for my teenage son..however don’t have them yet..Amazon delivery delayed...so frustrating and disappointed.
Shows good
Delivery blah
Hopefully they show up soon",1,0,18
"I absolutely love these shoes. Man are they comfortable. Probably the most comfortable shoes I’ve ever owned. This was the second pair I bought. BUT I keep having the same issues with them. After 3-4 months a hole always appears in the area where my big toes are. I saw another review just now talking about the same thing. I got them for $40 and I see they’ve gone up to almost $100. I didn’t mind buying a second pair because of the price, but for $100 I would never. Not for the poor quality.",3,0,18
Do not buy this garbage! It last 3 months. Then the front top starts to rip up! Very not lasting material. DON’T waste your money,1,0,18
My son loves these shoes. He’s a young boy so he is constantly growing. And he likes to run and play basketball. He wears out a pair of shoes pretty fast. He has had 3 pairs of this exact shoe for the last two years. We did change shoes once for another pair of Nikes but he ended up with heel pain and some mild plantar fasciitis. We stopped wearing those shoes and went back to these. He now has no foot pain. This seems to be a great shoe that supports the heels and arches.,5,1,18
Tanjun are the worst sneaker so far in Nike history in my household . Bought them july 11th and they are in the trash already. Poorly made wore out the tread already plus the side of the shoe material got a stretched shredded spot in the material . Not the toe part in the ankle area. Money wasted.,1,0,18
"These shoes are very lightweight and comfortable. I got a men's size 10, and they don't seem quite as large as that, but still fit ok. Love the color - very deep, rich black.",5,1,18
Do NOT buy. My son has work Nike all his life and we usually love them. He has work them about 4-5 times and there is a hole already in the top mesh area. Very disappointed. I rarely write a review but felt it would be helpful to others.,1,0,18
"Great looking sneaker and comfortable but I had to exchange for a half size larger because it runs a little tight and narrow. Once I got the larger size, it fits perfectly and feels pretty sturdy for running, gym and everyday walking",5,1,18
"First these came and they were too tight, tried to wear them for a while anyway and got a hole in them, fell apart, very disappointed in Nike",2,0,18
"These sneakers are very comfortable and very lightweight. Third pair I've purchased. Have them in white, black, and now gray. All were different prices. Go figure !!!!!!!",5,1,18
"I wear sneakers pretty much all day every day year round, and this type of shoe is very comfortable. I have owned and worn these shoes in the past(four pairs so far), and will probably continue to buy them in the future/",5,1,18
I love these sneakers! I have them in several different colors because they are so comfortable and help my painful feet feel better. Love them!,5,1,18
"Love these shoes for daily use. Comfy. Goes with anything. Just wish the fabric cover over the insert was glued into place better. Mine started to slowly loosen up until it came out completely. Have had a few of these shoes and it happens after 2 months of wearing them. Not a big deal since they are so cheap, and inserts are cheap to buy.",5,1,18
These are nice looking Nike’s at a good value. Delivery was delayed and it was never advised why but I am satisfied with my purchase totally,5,1,18
"Never been a Nike shoe fan but wanted to give these shoes a try since its on Google's Top 10 most comfortable shoes list and voted #2. Wanted something comfortable to wear for work since my job requires more than half of my day standing and walking around. I'd say these are nice to wear but #2 most comfortable shoes, nahh! Find something else. They look nice though, thats a plus.",4,1,18
"I have a big foot (size 11 women's shoe). I purchased the black pair in a men's size 10, they are alittle bit wider in the toe area whereas a women's shoe fits tight and a wide is too wide. Very comfortable so I found these online and ordered them in white.",5,1,18
"Very comfortable and I only just got them so I can't comment on the durability, but even though I ordered a half size larger than the sizing chart indicated, the fit is very snug in the toes, three of which are visibly protruding against the tip of the toe box. If not for the give in the fabric, I would return them. I'll keep them and just order a full size larger next time.",4,1,18
"These shoes are incredibly comfortable to wear, but after simple everyday use, the traction on the bottom got worn down very quickly. I've had them just over 6 months and the shoes now have zero traction (it's like I'm wearing socks –as far as traction goes) and I need to buy a new pair of shoes.",2,0,18
The box arrived crushed with rubber bands keeping it closed. I didn't even bother open the box. I can only imagine the condition the shoes were in.,1,0,18
"This is not a high end shoe, but it does work for me since I use it primarily for walking. It could have higher arch support, but fits according to expectations. Good value.",4,1,18
"I wear them for running and they feel very comfortable. For the price they are very worth it. It is very bare bones so know that going in. If you want all the bells and whistles that seem to come with shoes these days, you're going to have to pay for it.

This is a pair of shoes that will support, stay on your feet, and feel comfortable. Thats it.",5,1,18
"I got these shoes for a birthday present. The birthday has not yet occurred, so I cannot answer if the recipient was pleased, etc. Sorry I'm not more help. They look nice in the box....",3,0,18
"I bought these for my son, who runs track for his local high school. He reports that they fit just great and he could not be happier. They seem to be well built and not too expensive, so I would say they are a good value for the money.",5,1,18
"I had these shoes for less than a month. I put 48 walking miles on them at which time there was not any tread on the sole. Either the shoes were defective, used because there was hardly any tread when I received them or a knock off. Never buy shoes online from this vendor or Amazon.",1,0,18
"This sneakers literally traveled with me around the world, I have been using them every single day since July 2019 and still going. The materials are of a good quality and also light, very easy to dry if it gets wet. I am just waiting to get my second pair but as the things are going it will take a long time before.",5,1,18
I love Nike athletic shoes. I really like this particular style. It is light-weight & very comfortable. It provides support but doesn't feel too restrictive. The body of the shoe breathes so my feet stay cool. Great shoe!,5,1,18
"I almost never bother to leave reviews, but these were good enough for me to write one. I have very flat feet, and need a lot of arch support, so I have been a repeat Nike customer for many years now. I often get knee and/or foot pain from formal shoes, so I was also looking for running shoes that look nice enough to be acceptable in a business casual office environment. These fit the bill perfectly on both counts.

Bonus for being the lightest sneakers I have ever bought.",5,1,18
"These shoes were great and very comfortable, however they only lasted 5 months before a hole appeared in the top of the shoe. Additionally, the netting at the front of the shoe began to come loose from the rubber sole at the tip of the shoe. Pretty disappointing, as these shoes are very lightweight and comfortable. For reference, I wore them to the gym (2-3x a week) and whenever doing any time of physical activity outside.",3,0,18
"True Size 9, 4E are not easy to find, especially in a reasonable looking style. Quite comfortable as well.",5,1,18
These shoes are so amazing! I bought this pair for my boyfriend to wear when he works out. Love the way he looks wearing them when he wears them with out socks. GIGGITY!,5,1,18
A lot of reviews said they were getting fake ones. These seem very real and are amazing. these are nike running shoes and are amazing like they always are.,5,1,18
In my 80s but active and I need a comfortable shoe with support and it's great if it looks good at the same time. This does all of that.,5,1,18
I bought this shoe because I needed a walking sneaker. I did some Google searches and this sneaker was highly recommended. Its a very lightweight shoe with great cushioning.,5,1,18
These are the lightest sneakers I've ever owned. I got them to do a lot of standing. Very comfortable. I had to return the first pair for the next smaller size. (Free return. No problems) Usually take a 9.5. In these had to take a 9.0.,5,1,18
Will never buy from this seller again ! Shoes fell apart after 60 days with very little wear ! Horrible customer service,5,1,18
Great shoe. Just the right weight for casual walking. I just bought him a second pair,4,1,18
"Got it for my son. Good fit, but the sole is bad. Lost the entire sole grip, it smoothened out after a few hoops on driveway basketball ring. It lasted about 2 weeks at best. My son weighed about 120 pounds",2,0,18
"They are so light, it feels like wearing a pair of socks. Very comfortable; the look good enough to be able to wear with business casual clothing.

I'd imagine that they can't last too long since they are so lightly constructed, but even if that is so, their price-point makes it worth it for the comfort and fit.",5,1,18
I bought these same shoes but in a different color at Fred Meyer 6 months ago in a size 12 and were awesome. Bought them online in a different color but same size and they are too small. Not sure why that is. Order size bigger if this is the case,3,0,18
"As pictured the shoes came with yellow
Staining on toe of both shoes.
The shoe is otherwise great
Just a bad glue job on shoe that made it through insprction and to a custimer.",3,0,18
Third pair I bought these sneakers are like wearing slippers almost! I ordered a 4th which comes tomorrow or Thursday in case they stop making them!,5,1,18
I originally ordered 7.5 for my wife as a surprise but they were small so I returned it to get 8.5. The new order came in and it's a 7.5 again.... now I have to return it again and I hope this time the order is right.,1,0,18
Great option for summer months! Lightweight and really comfortable!,5,1,18
"The shoe soles wear out in just two months, normal workout use. Smooth as a baby face. Unlike",2,0,18
Got just as expected and are great feeling on my feet. They have all day comfort being as I am a student and I walk 3 miles a day to get to and from school,5,1,18
These sneakers have changed horrendously. They will destroy your feet. I tossed mine in the trash can before they could do any more damage.,1,0,18
This is really good summer shoes. That is must have. This not only look good! It actually feels perfect on the feet. I wish all colors are in stock. As of today ( 10/01/2019 ) most colors are out of stock.,5,1,18
A great summer sneaker that’s breathable and lightweight,5,1,18
I'm really disappointed with the quality that amazon is supporting. I got this pair of shoes in january 2018. The net of the shoes was torn in 2 months !!! I gave this product another chance in october 2018 by purchasing again since I thought that product must somehow be old and maybe I'd be at fault and hence the wear and tear. The second pair literally tore in January again!!! I'm extremely disappointed with either very cheap quality products unintentionally getting mixed with the good lot or an intentional manifestation of extremely poor quality products under high prices distributed by amazon.,1,0,18
Puntera y ancho y soporte perfecto queda cómo se espera mi hijo es size 7.5,5,1,18
I loved these shoes because they fit super perfect on my 13 year old son. I would recommend this seller to my family and friends for sure.,5,1,18
Purchased for work. They fit to size and provide much needed comfort. Would purchase again.,5,1,18
I like the shoes quite a bit because they are lightweight good for wearing around the house.,4,1,18
"I wear a size 10 Shoe and ordered a size 10, however it is one size too small",3,0,18
"son como esperaba, muy cómodas y bonitas",5,1,18
"These shoes were a bit of a surprise. The original photo image was a black shoe with a pink Nike logo. These are like a pink/black tweed. Nothing like the original photo. They fit well, but the original image was misleading.",3,0,18
"These fit true to size and were very comfortable right out of the box. This is a nice, light, breathable shoe. I have not had them long enough to attest to their durability, but, as for comfort and fit, they’re very nice.",5,1,18
Love them. A 5 Star Buy! I am an Amazon delivery driver and I need comfortable shoes. These are great.,5,1,18
One of the more expensive shoes I’ve bought.,5,1,18
"These were comfortable. I used them as walking shoes. Unfortunately, toe holes started to appear after a few months. The mesh top is really thin and won’t withstand more than a year of normal use. I would expect shoes to last longer than a year.",2,0,18
"The shoes fit my husband well, after he reordered a 1/2 size up. The shoes run a little small. He normally wears a size 11. They had to be exchanged for an 11 1/2. It’s a well made shoe.",4,1,18
"I’ve bought these twice now, it’s like walking on clouds!! They are extremely light and they are high quality. I run many miles in them and they are legit.",5,1,18
These fit as expected. These are good for people who are on their feet all day and give good support.,5,1,18
"Runs a bit small. Bought these as a gift for our son, but they were to small. My husband typically wears an11 1/2 but these, a size 12 , fit perfect.",5,1,18
"My son liked these. The box, however, was so beat up (it was literally held together by rubber bands) that it was impossible to wrap as a Christmas gift. I cannot believe anyone would let an item leave the warehouse in that condition.",3,0,18
No me quedaron me equivoqué de talla,1,0,18
i like the look and feel of these shoes but find the arch support lacking and the size runs small. i ordered size 9.5 but would have ordered 10 if i knew,3,0,18
"Product came very clean but had some decal defects. Some stitching was in the Nike logo. So you can clearly see the blue stitching inside the white nike logo. They fit well but are very snug. I usually buy 11.5 to have a little room but this 11.5 was exact fit. I will say that they are very comfortable and they breathe very well, keeping your feet cool.",4,1,18
"I have ordered these in the past and they are great for running. I reorder when I feel they are loosing support, about 4-6 months. I have 2 pair I rotate.",5,1,18
"May run a 1/2 size smaller than label. Very comfortable and lightweight.
Has style for sneakers.
Like um pretty dog gone good.",5,1,18
i purchased these nike for my neff. who works at dicks sporting goods. He always complaining about his feet hurting after his shift so i puchased these shoes for him. he said these were the best shoes hes ever wore and his feet no longer hurt.,5,1,18
The only shoes that don’t hurt my feet. They have zero arch support which is good for me because any shoe that supports my arch will hurt my left foot.,5,1,18
"Delivered a week late, but I finally got the shoes and everything was as expected.",5,1,18
"I could not have hoped for such a comfortable moccasin-like sneaker. Well done. Jut so everyone knows, you'll need Totes over them or some other shoe in the rain, the mesh uppers aren't in the least watertight.",5,1,18
"Very very comfortable, fewls as if I'm walking on air.",5,1,18
I absolutely love how light these shoes are. They wrap my feet in comfort and support. They look attractive as well. For sure will be getting this brand again soon,5,1,18
"Very soft, breathable and comfortable sneakers. Wide size fits fine on my wide feet. These sneakers feel like I'm walking on air and are made very well. I really like how comfortable they make my feet feel. Will buy again.",5,1,18
These are extremely comfortable sneakers to wear on a daily basis. Very lightweight (despite the relatively thick sole). And very breathable.,5,1,18
i purchased it for my son. He loves it and it fits comfortably. looks true to the photo as well. he says its his most comfortable shoe ever mainly because of the strong but breathable material used to make the upper part of the shoe..,5,1,18
Order these for my husband and they fit perfect . He wears a size 12 and has a narrow feet. With the breathable texture on the upper sole it very comfortable.,5,1,18
"These sneakers developed a one to two inch tear where the fabric meets the sole of the shoe. This happened after less than six months of use. Very cheaply made, extremely disappointed in Nike. Never had something like this happen. They fit well and are comfortable, but there is no excuse for such shoddy construction. Nike should refund me, defective product.",1,0,18
"While the color matched perfectly and the fit was correct, the shoe was too light. I don't think these will last. I stubbed my toe and it hurt like crazy!! The adidas i brought earlier were much stronger.",3,0,18
"nothing more to say,, I like them--thank you !",5,1,18
I like the style and the fit is good.,5,1,18
They are light weight and comfortable. My 15 year old son loves them. He wears them more than his other more expensive shoes.,5,1,18
"Garbage shoes!!!!!! They feel like trace paper on my feet. Awful quality imo, soles fell apart within A MONTH of very light normal use. Find a better shoe!",1,0,18
Second pair of these shoes I've gotten for my husband. He really likes them.,4,1,18
"He shoes arrived on time and they are the real thing no knock offs this is my second pair, I use these shoes a lot when working out and running they hold up real good.",5,1,18
Got it for my husband he loved it,5,1,18
bought them 2 years ago liked they r still in good shape. re ordered just to have very comfterable and light .,5,1,18
Daighter has large feet so bought men's size. Looks and feels great.,5,1,18
These sneakers are perfect for my husband.,5,1,18
"These shoes are not the best looking, but they are so very comfortable. I have achilles tendinosis, and walking is extremely painful. However, the heal on these shoes relieves the pain and make it possible for me to get around. Highly recommended for anyone who is on their feet for extended periods, or if you have sore heals or achilles tendinosis or tendinitis.",5,1,18
They are comfy.,5,1,18
These are the most comfortable shoes I've ever worn. I work on my feet all day and these keep me moving and in ZERO discomfort. I usually wear an 11.5 but this is a 12 for me. I'd do a half size bigger for the perfect fit.,5,1,18
"This worked out well, we ordered one pair that was too small (my error I think) returned it and reordered and it arrived in good shape, they fit my son and loves them.",5,1,18
"Use these for walking everyday. Nice fit, comfortable wearing soles.",4,1,18
"Not bad shoes, comfortable,they do not appear to be well made. I don’t know his long they will last. I do not think I would purchase them again",3,0,18
"Look great, fit perfectly, provide great support, I was also surprised how light they actually were yet still well built. Will be buying another pair before they run out.",5,1,18
Excellent,5,1,18
I swore my whole life that o would nevdr wear or buy nike or any athletic/basketbsll shoe. Well. Ay 37 my feet hurt. And my Nike Tanjun shoes are the lights t and most comfortable shoes ive ever had on my feet.,5,1,18
Really appreciated these after trying to replace with a cheap pair of a different brand.... These are very comfortable shoes.,5,1,18
"Nice fit
Hip look
Not like a sports sneaker
Can be worn with jeans / sweats / dress pants",5,1,18
I’ve bought these in the past and they were perfect and very comfortable. The seller I bought from this time was different but I wasn’t disappointed as the product was delivered on time and was as described. Would definitely recommend this product.,5,1,18
these are better than the FreeRun by a long margin... want all of the colors lol. combine with a Superfeet insole and you are in heaven.,5,1,18
These are cute shoes. Nike shoes are not really comfortable more for look.,5,1,18
Very comfortable. Good walking shoe.,5,1,18
"Probably the most COMFORTABLE sneakers I've ever worn. We were making fun of them in the store calling them ""moon shoes', but then I put my feet in them and my face dropped. I went right to checkout and bought them. They are sneakers but feel even more comfortable than slippers. There are no hard seems on them so they fit evenly around your foot with no pressure points. I have a wide foot and these adapted perfectly. I came right on Amazon to buy a second pair. I might even buy a third and hang on to them.",5,1,18
Love these. Super comfortable. I can be on my feet all day in these.,5,1,18
Remarkably lightweight and very well ventilated. I ordered a 1/2 size larger than I usually do and that seems like a good suggestion. A good fit and very comfortable.,4,1,18
"Comfortable, good looking shoes but 6 months in the fabric is starting to rip at the toe. Not durable shoes and will not last longer than a year under daily regular walking use. Would not purchase again.",2,0,18
Bit too narrow.. both shows my pinky toes wore hole thru light mesh.. maybe feet to wide??,2,0,18
"It is a comfortable shoe. I use them for work. Im standing the majority of the day. They do give in soon, but for the price theyre fine. Ive ordered at least 5 pairs so far. No complaints.",5,1,18
These made my ankles start hurting so my feet pain mildly went away lol. You get what you it for don’t be cheap spend the extra 100 to get something comfy.,1,0,18
My new favorite sneakers. They are so comfortable & breathable. This is actually the second pair that I have bought. They also arrived on time. Great seller & a great item!,5,1,18
"These shoes lack support. They weren't good for running, nor were they good for gym activities, like zumba.",3,0,18
I stand for 8 hours a night working and by far these are the best sneakers I gave ever found !!,5,1,18
"After just a few runs, I’m already wearing down the tread greatly. This is probably best suited for indoor running and exercises and not any outdoor use. The shoe breathes well and has a snug fit I was wanting, but it seems to be breaking down after only 3 weeks, and I’m alternating shoes with workouts as well.",3,0,18
I bought them for my husband and he loves them,5,1,18
"These shoes have maybe 1/8 inch of tread, if that, on them. Very easy to slip wearing these. Look great but not happy at all. If you wear them in the smallest bit of snow you better have great health insurance.",1,0,18
Got these for my husband he has diabeties has alot of foot problems these are the only shoes he wears for work there lightweight has good cushion and comfortable to wear all day..,5,1,18
A tad tight. Good-looking fabric & weight. Takes a few wearings to get comfortable.,4,1,18
Fit well,5,1,18
Great sneaker... my son says they’re the most comfortable sneaker he has ever worn. This is his second pair!,5,1,18
These sneakers feel like your walking bare footed. The sole is thin. The fight tight.,1,0,18
Very nice shoes. Good arch support and very light shoe. SWEET,5,1,18
BEEN LOOKING FOR THIS STYLE FOR A LONG TIME TY AMAZON,5,1,18
Great arch support and width he usesthese shoes as work shoes. Prosuct fitsjust right. Bought 2 pairs,5,1,18
"The shoes were very difficult to get on, then when I did get them on they were too narrow and tight. The company does not pay return shipping and are located in Utah, so I had to pay $16.00 to return them. Never again.",2,0,18
Love the shoe fits perfect great price will buy again,5,1,18
"When Nike says ""engineered for all-day everyday comfort,"" they mean it! This is the most comfortable shoe - right out of the box - that I've ever worn.",5,1,18
Gone are the days of wearing heavy athletic shoes. Can't go wrong with Nike brand.,5,1,18
One shoe fit different from the other almost like 1 size smaller,3,0,18
"I bought these as a new pair of work shoes and i figured they'd be comfortable for walking around all day, which they are. However they are already slipping on concrete floors. I will be looking elsewhere for a shoe to wear at work though they are stylish and comfortable.",2,0,18
Bought as a gift,4,1,18
