review,star,label,link_idx
"buena compra.-
compre talle 9 usa / 42 1/2 EUR
me quedaron pintados, recomiendo.",5,1,18.0
None,5,1,18.0
perfect fit. my husband loves them,5,1,18.0
Is kind of hard and made my feet hurt a little,4,1,18.0
Great shoe however they fit small. I suggest buying half size bigger,4,1,18.0
"good shoes, not as comfortable as i remembered...",3,0,18.0
Love the design and style... being all leather they fit tighter then usual... I would order a half size bigger next time,4,1,18.0
good quality run a little narrow but good shoe,5,1,18.0
Fits as expected. Shoes are as shown.,4,1,18.0
Excelent five stars,5,1,18.0
"Most uncomfortable show that I have ever worn
Worthless, cannot wear them",1,0,18.0
Nice Looking Shoes.!!!!,5,1,18.0
Husband loves them,5,1,18.0
Nice fit like I want it,5,1,18.0
Little narrow maybe need to break them in,4,1,18.0
Fit comfortably and like the style,3,0,18.0
Shoe arrived in a few days in excellent condition. I have worn the shoes several times and they fit as expected and are very comfortable. I would purchase them again in other color,5,1,18.0
"Exact same shoes they displayed. Real Nike, size fit perfect, very happy I got them for a little cheaper on here then the stores",5,1,18.0
Love the shoes... for fashion not to work in,5,1,18.0
good shoe,5,1,18.0
Perfect size! Great packaging! Solid fit!,5,1,18.0
runs smalls others then than that great shoe,4,1,18.0
Sorry to say that product was returned because it was too small,5,1,18.0
Fit perfect.,5,1,18.0
This shoe is very heavy and uncomfortable,1,0,18.0
I liked that they were all black.,5,1,18.0
Would love to get a pair of the orange and white Air Max Fingertraps but they are either overprice or out of stock. I do love the Red/White AM I just purchased :),5,1,18.0
"These are pricey, but nice. Easy to wipe down and keep clean.",5,1,18.0
item as described.,5,1,18.0
"Only shoe my son will wear, they're becoming hard to find.",4,1,18.0
I am so happy with my purchase! They are even better than I expected,5,1,18.0
"I was really happy with my purchase. They were brand new, crispy white air max with no imperfections. They got just as if I tried them on at the store. I will definitely order from this site again.",5,1,18.0
Awesome shoe!! Very happy with my purchase!!!,5,1,18.0
Comfortable and very nice looking shoes.,5,1,18.0
All is great....expensive.,4,1,18.0
Bought these for the hubby he loved them!!they look exactly like described!,5,1,18.0
Great shoes i love them no problem at all i recommend to get them,5,1,18.0
"Nothing really wrong with the shoe, but for me they were much bulkier than I anticipated. It made my feet look huge. I've been looking for a clean, sleek white air max shoe and thought this might be it...but I'm back to searching the 'net now.",4,1,18.0
"nice shoe but I believe it may vary pair to pair. first pair fit great but the left shoe had a leak in the air pocket. second pair feel way tighter. I may go to a local store next time to buy shoes, bit of a hassle . not sure why a mazon doesn't let me replace items lately? it's either refund or credit they give you now.",3,0,18.0
For my grandson he's fine with everything,4,1,18.0
My second pair. Great shoe for big guys that walk a bunch. Great support.,5,1,18.0
"Love these shoes! Their Nike, of course. Great for running and walking.",5,1,18.0
Ok they look good that's it,3,0,18.0
One shoe had a scuff on the side due to jossling upon delivery.😒,4,1,18.0
Item is what I expected.,5,1,18.0
The hubby loves them,5,1,18.0
Very uncomfortable,3,0,18.0
"My favorite nike, great shoes!!!",5,1,18.0
This Shoe was exactly what I needed. I will be ordering them in black.,5,1,18.0
Very comfortable shoes,5,1,18.0
EXCELLENT,5,1,18.0
fits just right and comfy,4,1,18.0
Love this shoe.,5,1,18.0
No real,1,0,18.0
"This pair of Nike sneakers will not last 6 months
Otherwise they are very comfortable!!!!",2,0,18.0
My husband love it,5,1,18.0
Nice sneaker as always,5,1,18.0
love this shoe,5,1,18.0
My husband love them he wear them out,5,1,18.0
Love the look and fit of this shoe.,5,1,18.0
Love these in all black,5,1,18.0
i have always wanted a nice black on black Nike air max. these are very nice. many compliments,5,1,18.0
He said they fit good & comfortable .,3,0,18.0
looks great,4,1,18.0
To small,4,1,18.0
Nice shoes!,5,1,18.0
My son loves these shoes,5,1,18.0
Nike is always a great shoe,4,1,18.0
The fit like usual Nike’s,5,1,18.0
They look great on my husbands feet. He says they are comfortable.,5,1,18.0
I purchased these for my husband. He is on his feet all day long operating machinery and has shared these are very comfortable.,5,1,18.0
Very nice shoe .,5,1,18.0
"I'm a Air Max man, ""from beginning to end, and these pair exemplify even more... the reason why!!",5,1,18.0
Came in the mail early great shoes I love them if anybody is complaining about them they got problems they're comfortable And awesome looking shoes compliments from everybody I think they're jealous,5,1,18.0
As expected,4,1,18.0
LOVED THE SHOE BUT TO NARROW FOR MY FEET,4,1,18.0
Love the shoes! Will order again online!,5,1,18.0
Shoe laces looked like it was originally one lace and cut and singed and put in each shoe it was too short to lace all the way up and very difficult to do so not very satisfied,2,0,18.0
Besutiful,5,1,18.0
Its small,4,1,18.0
"These shoes turned out not to be what we were looking for. My husband has a bruised heel and we hoped these would help, but they were totally stiff, not having the give that he needed.

So we returned them.",3,0,18.0
"Too small for the friend I ordered and was going to return, but fit someone else in family so they kept them",4,1,18.0
I like these shoes very comfortable,5,1,18.0
"Like the shoes, just as I thought I would.",5,1,18.0
"I’m happy
Thanks",5,1,18.0
I not like the form,4,1,18.0
they fit perfect if you would deliver it on time I'm happy I will be buying another pair thank you,5,1,18.0
"Happy with product, Official, clean seams, no excess glue makes me certain the sneakers are genuine. Hard to find in the color and size, satisfied.",5,1,18.0
Much to narrow.,2,0,18.0
Three Stars,3,0,18.0
Major blister,2,0,18.0
I really love them but the came a littlt scruffy and couldn't ...,5,1,18.0
Five Stars,5,1,18.0
One Star,1,0,18.0
Looks good,5,1,18.0
Two Stars,2,0,18.0
The shoes came old and dirty. I need a refund or change.,1,0,18.0
Best price and speedy delivery !,5,1,18.0
I bought these for my boyfriend and he loved them!,5,1,18.0
I've been wearing this type of shoe for almost 10 years. Has always been my favorite. The last couple pairs I've ordered have seemed to fit tight and isn't as comfortable as previous pairs.,3,0,18.0
My husband loved them,5,1,18.0
Delivered fast and exactly as pictured.,4,1,18.0
Good!!!,5,1,18.0
"I do like these shoes and do wear them. The only downside is that shoes, and specifically the tongue of the shoe, are very stiff. The tongue rubs on my ankle and rubs it a little raw, so I can't wear them too long. Good quality and product is as represented, but a little stiff for my taste.",3,0,18.0
They were too small so I sent them back. Nothing wrong with them except the size.,3,0,18.0
Best summer kicks ever !!! Every year i get a pair ..comfortable & affordable..,5,1,18.0
Little on stiff side first time but guess i gotta break them in.,4,1,18.0
"While these fit me really well in an 11.5, the shoes are sized to be really narrow- which is worth warning about.",4,1,18.0
The size I ordered fit perfect!,4,1,18.0
I like every for foot wear,5,1,18.0
Looks better with red laces,4,1,18.0
I love these,5,1,18.0
Everything,5,1,18.0
Just as expected,5,1,18.0
Were exactly what I wanted and expected,5,1,18.0
Great looking shoes but they need wider widths.,4,1,18.0
Great Shoe,5,1,18.0
"my fault, I shouldve order a bigger size",5,1,18.0
"Fit is good they are super comfortable , nice enough to wear at work , why I got them , but am now getting a pair for gym and just to wear",5,1,18.0
"Great shoe, great fit!",5,1,18.0
Perfect!!!!,5,1,18.0
Great shows arrived right on time. Excellent foot support.,5,1,18.0
"What's not to love about Nike Air, good fit , all day comfort!",5,1,18.0
Good shoes~! Happy thus far with purchase.,5,1,18.0
My husband now wants every color!!,5,1,18.0
thank you sooo much,5,1,18.0
Too small. Returned for an exchange to a bigger size 10 days ago and have yet to receive any notifications.,1,0,18.0
Great shoes! Fast delivery! A +,5,1,18.0
Size up by at least half a size if you have slightly wide feet. They are tight at the toe and very uncomfortable.,2,0,18.0
Delivered on time and the product is same as advertised.,5,1,18.0
Fit just right. Very nice shoes!,5,1,18.0
"A little tight, but amazing looking Air Max!!",4,1,18.0
Ty,5,1,18.0
Fits perfect and was exactly what I ordered. Thank you,5,1,18.0
just junk. too small very uncomfortable .,1,0,18.0
Like it,4,1,18.0
Great fit good looking shoe,5,1,18.0
I like the shoes but they. Fit tight on the side's,3,0,18.0
I Like the way they fit,5,1,18.0
Somewhat priced a little high for the quality of the shoe.,3,0,18.0
"Fast delivery, shoes were great",5,1,18.0
Great shoes!!!,5,1,18.0
Love them. I'll be back to buy more!,5,1,18.0
"Very nice shoes, excellence support.",5,1,18.0
My favorite sneaker,5,1,18.0
"Not a scratch on them, Came on time!!!!",5,1,18.0
Luv everything about it,5,1,18.0
just a bit narrow but need more 14 to order in white or white and black in my size,5,1,18.0
They're ok,4,1,18.0
Lose the Dorky Look,3,0,18.0
Four Stars,4,1,18.0
Really like them air max never bought or owned a pair ...,3,0,18.0
BETTER ARCH SUPPORT,4,1,18.0
I like just roomy,4,1,18.0
Came in on time for Christmas and it was exactly what we wanted...very nice.,4,1,18.0
There light and fit good with arch support,5,1,18.0
Nice and fast delivery,5,1,18.0
Nice and comfortable,5,1,18.0
True to size. Nice.,5,1,18.0
I Love them!!! Soo much 👍❤�?4,1,0,
"Great fit, fast service. Excellent accuracy. Very impressed.",5,1,18.0
I like them,5,1,18.0
A little narrow but I may just need to adjust the laces.,4,1,18.0
Because it was exactly what was advertised.,5,1,18.0
Thanks,5,1,18.0
Durable and comfortable shoes,5,1,18.0
100% satisfied,5,1,18.0
They were just what I expected,5,1,18.0
Good buy!,5,1,18.0
Love them !!!!,5,1,18.0
Nice shoes im marking it a 2 because we ordered the all black and we got the black and white ones other then that they were good shoes,2,0,18.0
very good shoes a little narrow at the sides.,4,1,18.0
very good,5,1,18.0
They fit perfect thanks,5,1,18.0
"Perfect fit, they're dope!👌💯",5,1,18.0
I love them just didn't have the size 9 I needed,3,0,18.0
Love them !,5,1,18.0
"I am a 8 1/2 and that is what I ordered but the shoe was a little snug. The shoes looked great though. The few hours I was able to wear them, I received compliments. I'll just give these to my mom.",4,1,18.0
Perfect!!!,5,1,18.0
Loved them. will purchase again in future,5,1,18.0
Supereb,5,1,18.0
Perfect for your dorky dad! Nothing says 50 year old man who keeps a tomato garden like a solid pair of Nike AirMax sneakers. I know my dad is cool AF with this awesome new addition to his sneaker collection.,5,1,18.0
nike really has fallen!!! There shoes are super expensive! and the materials and fit and finish and design has really taken a back seat to quality and comfort,3,0,18.0
I normally wear size 10 but this one kind tight i should 've gotten 10.5 But delivered on time.,3,0,18.0
"Again ,I am very satisified with the service provided and will continue to use your service.",4,1,18.0
Awesome shoe,5,1,18.0
It was great,4,1,18.0
Nice shoes,5,1,18.0
Like the shoe bit needs a size bigger,2,0,18.0
"have bought Nike shoes for a long time. Workmanship is superior to most other brands,but the toebox on these seems a little too small. Will try to get them broken in after some use.",3,0,18.0
Perfect fit! I always wear a 10.5 m The shoes arrived as described and on time!,5,1,18.0
Good quality nice fit,5,1,18.0
The sneaker fit as expected and has a nice looking appeal. Shoe is comfortable. A little pricey for what you get.,4,1,18.0
"Really dope shoes! authentic, I am pleased with my purchase. Will be purchasing again soon.",5,1,18.0
one shose feels bigger plese send another,5,1,18.0
"I decided to pickup some legendary Nike Air Max and I've not been disappointed. These are well made, a good size and feel premium on my feet.

Pros
Well made
Nice material
Good cusioning
No blisters.
Look awesome

Cons
Can't think of any

Overall these are as expected and well worth the purchase.",5,1,18.0
"I have wider than 'average' feet, so that rules me out of all Adidas products, Reebok used to be ok in the 90's but they changed their 'Last' (which is the foot shape that the designs are based on) for something narrower and sadly none will fit now. If you go up a size it helps for width but then you get clown shoes with a huge gap from the toe to the end of the shoe which make them impossible to drive in.
Nike have always been a good fit, since the mid 90's I have always stayed with Nike but this shoe crippled me! So much narrower than any I have tried on, but I thought it might have been just tight leather and they would break in. Sadly not but now too late to return, my advice is if they don't feel right as soon as you put them on, send them back.",5,1,18.0
I have these is more of a fabric in a few colours but theses come up massive in the same size compared to my others. Worn a few times so I can’t send them back which I should have. They will be in the cupboard until I can bare to give them away as only wore a few times.,5,1,18.0
"No complaints on the shoe, its exactly as the description. My only qualm is that delivery was crap as it never arrived and i had to hunt it down",3,0,18.0
This was the Nike shoe box inside the packaging as this was a Xmas present I am not impressed what kind of company sends this to a customer also one trainer had dirty marks on it that I had to clean if this wasn’t for a Xmas present they would have been on a plane back to Germany looks like they came from a Nike clearance shop will give this company a miss in the future.,3,0,18.0
My son was advised by podiatrist to buy trainers with a good heel and strong back and sides due to foot problems low arches and flat feet. Our local shop did not have them in size 10.5 so had to search the internet. The services was great and the product genuine and good quality. He is walking better with less discomfort.,4,1,18.0
I like these trainers and they were 25 quid cheaper than anywhere else.,5,1,18.0
"These shoes for comfortable there smart and came very quick
Will but another pair soon",5,1,18.0
"When i noticed after about a week they were coming from Germany,i was very tempted to cancel my order,what if they were copies? A return will be a nightmare! However when they arrived ,earlier than i expected too I was extremely happy with them,perfect fit,width,all round a perfect sale-I will be using this seller again - Highly recommended - thanks",5,1,18.0
I don’t think these trainers are genuine!!,2,0,18.0
"Fantastic. Great shoe. Sturdy, solid, comfortable, durable. Great fit. Highly recommended.",5,1,18.0
"Great product, perfect fit, great service too",5,1,18.0
Blamed Brexit for a 5 week delivery but other than that just what i expected a little bigger than usual but ok,4,1,18.0
Sound,5,1,18.0
Fit perfectly,5,1,18.0
Great trainers.,5,1,18.0
Great item and fast service,5,1,18.0
"These trainers look really good. Very comfy and extremely comfortable. I recommend anyone looking to buy trainers, these would be the ones.",5,1,18.0
"Was very happy with these trainers, Would recommend",5,1,18.0
Great I would say these are these best fit and very comfortable,5,1,18.0
Good comfortable trainers,4,1,18.0
These are great except I was charged VAT and shouldn’t have been so pure profit for the retailer,4,1,18.0
Amazing seller. Fast delivery highly recommended. Best on amazon!!,5,1,18.0
"I have the same shoes on black , from the store and they are totally different : material , country and quality . and bought for the same price almost",3,0,18.0
"Product not size ordered plus it came in a box which displayed a different size
I hope I will get my £ back for the delivery charge
Really!,,,,,,",1,0,18.0
Great buy!,5,1,18.0
Good fit and quick delivery. Very impressed by this service and price.,5,1,18.0
The trainers fitted and looked as expected!,5,1,18.0
Really nice! Great fit and in good condition!! Recommend,5,1,18.0
Very comfortable and supportive,5,1,18.0
Excellent produit!,5,1,18.0
"Great sneaker. Very comfortable, lightweight and great for being on your feet all day. Practically feels like you're just wearing socks on the top and sides of your foot and the foam in the sole is very supportive and cushy. Looks even better when you're wearing them than it does without a foot inside in the product photos. I bought a pair for myself for an all day, early morning to late evening event which required me to walk and stand the entire day, and amazingly, my feet didn't hurt at all at the end of the day or the next day. They're now my everyday shoe and they're so comfy that I bought this pair in a different colorway for my boyfriend who is on his feet all day at work.",5,1,18.0
"Have gout and a somewhat flat foot. I also do not like when my toe jams into the rubber part of the front of all other shoes I have. I have really nice Asics Gel Kayanos and would have sworn they were the most comfortable shoes. The only issue is the support around the front sometimes cramps my toes in. When I put these Nike Tanjuns on, I discovered the most comfortable shoe I have ever worn. The entire front of the shoe is loose fabric and the sole is a flat memory foam material. Feels like I am wearing a super comfortable sock. I have now purchased 5 pairs of these shoes in different colors. I am the type of person who will buy as many of something as I can if I am worried the style or feel will change in the future. That being said, I will wear my Asics for extreme sporting activities and the Tanjuns for everything else.",5,1,18.0
"Ordered a Nike, got a ??? Cheap foam insert does not even go to the end of the shoe. The Nike symbol is not there at all. Poorly made in China. Thank goodness we used amazon prime and will be returning it today.",1,0,18.0
"I have purchased many pairs of sneakers over the years, but the Nike Tanjun Running Sneaker literally has been the only pair I've owned that has checked all the boxes. They are light weight, super comfortable, stylish, durable, and fit perfectly. I have worn them almost daily for months now and they still look as good as the day I bought them. I highly recommend these sneakers!",5,1,18.0
"I've done and am still doing research on shoes. I have plantar fasciitis and need a cushioned shoe. This is definitely not it. I'm not sure what's going on with the reviews and/or the claims by the company, but these shoes have a cheap 2mm foam insert on top of an extremely hard outsole. This thing does not give at all. I tried these shoes on for 15 minutes and couldn't stand the pain.

These may be great for stability, I don't know. They're definitely not comfortable or cushioned at all.",1,0,18.0
"It's a quality shoe, I'll give it that. Can't go wrong with Nike, but it's not as comfortable as I was hoping from reviews. I stand and walk on hard concrete floors 9 hours a day, very little relaxing. By the end of my day my knees are killing me, and my feet ache. Well, my old shoes were ok for that, made a heck of a difference with dr shoals insoles. But these shoes don't feel any better, they might actually be a bit more uncomfortable at days end. The white sole is also filthy after only a week walking around, so not the best for a dirty environment, but what shoe is...
At least their new and free of holes.😊",3,0,18.0
I work 80 hours a week. I am going to put these shoes to the test. This is my second pair and I must say these shoes can take a beating. I have foot problems but these shoes help with the pain. I stay on my feet all day and I recommend them Comfortable and lightweight.,5,1,18.0
Extremely lightweight and breathable sneakers. Very comfortable. They do need to be broken in by wear but that doesn't take long at all. Size ran normal for me also. Great sneakers.,5,1,18.0
Really comfortable. Lightweight too. Really nothing wrong with them from what i can tell,5,1,18.0
"I’ve been wearing these shoes very regularly for about 14 months. Here’s the short:

Pros: These are pretty comfortable and good if you’re on your feet all day and want shoes that can assist in delaying heel pain.

Cons: The tread is GONE. I’ve found myself slipping and sliding for a few months to the point that it’s time to retire these permanently. I’d keep wearing if the tread lasted longer, but it just hasn’t help up even to relatively light use after one year.

Conclusion: Worth it, but look for a sale, because they probably won’t last as long as you’d like.",4,1,18.0
"I ordered a pair of these size 8 wide. What came were a used pair, size 8. The box wasn’t new and said size 8. The person who put stickers on the box covering where it’s marked size 8 with stickers that say say size 8 wide. The sneakers I paid for were supposed to be brand new. They weren’t. The left sneaker was incorrectly relaced. The bottom of the sneaker was worn down. For the money I paid I expect, no I demand brand new, quality product, not sneakily refurbished trash.",1,0,18.0
"These shoes do not hold up, I wore through the tread in 3 weeks. The cushion has broken down and they are uncomfortable to walk in now. If you walk on a wet surface use caution.",1,0,18.0
"If you need to get new tennis shoes I can not recommend this pair enough. They are my favorite sneaker of all time. I'm seriously debating if I should get another 'back up' pair in case Nike stops making them down the road so I will have another pair when I wear these out. I got them bc I have to start wearing some custom orthotics daily due to collapsed arches and I liked these b/c you can 'dress' them up a little bit for sneakers. But they are so light, breathable and like walking on a very supportive cloud if that makes sense. The mesh is flexible so it will accommodate bunions too if you have them (they stretch out for my orthotics nicely). I show up for happy hours in them and ppl say outfits are 'cute' so they really do the dress up role nicely. I'm so happy with them. I got a men's size - I'm a 9 in women's and ordered an 8 men's and they fit perfect.",5,1,18.0
The shoes are fine but the fact that they were already worn was upsetting. See photos. The bottoms are obviously worn and dirty. Not sure how they passed any product inspections at Amazon. Box was very damaged as well.,1,0,18.0
"I seem to have problems with my feet and with heart issues was asked by my doctor to walk every day. Bought the Royal Blue first pair of Nike. After having tried 3 to 4 different brands and not being satisfied bought my second White and by 3rd Black pair. The shoe feels very comfortable in the toes and on my heels as well, can walk for an extended amount of time with no pain no issues. Trust me these are the most comfortable pair of walking shoes I have had. If you look for comfort you will pick these.",5,1,18.0
I've owned Nike shoes in the past but for some reason these shoes are just okay. I really can't put my finger on it but something just seems to be off pudding about these certain shoes. I guess over all they're okay but they just seem to have a cheap feel to them and they don't seem to fit as well as other Nike shoes I've owned. In closing all I can really say is if you're buying a pair of Nike shoes don't go cheap just lay out some cash and give your feet a true treat.,3,0,18.0
"I have flat feet, and finding a comfortable walking/running shoe is extremely difficult. My job requires a LOT of walking several hours a day, and these feel like I’m wearing socks! Incredibly soft and comfortable, and I can walk all day in my flat feet. I was so impressed with these that after just 3 days I ordered another pair in a different color.

If you have flat feet like me, you will absolutely LOVE these!",5,1,18.0
"When I first put these on they were a bit tight but figured they'd stretch a bit. They did not, while they were ok in the toe area, the width was very snug. My main issue with the shoe was that for all the apparent cushioning, there is actually very little once you put them on. It is a very, very firm shoe with little to no arch support, I could feel myself standing on my heals.

The mesh of the upper is very nice and does ventilate well. If you will be doing a reasonable amount of standing or walking, these are not the shoes to wear. I wear a standard width size 10 for the last 30+ years, these are on the snug side.",2,0,18.0
"I have ankle pain from standing for 24+ hours in the ICU rounding (also have excessive eversion of my feet and some peroneal tendonitis from a tennis injury). I had tried compression socks and wearing an AFO brace to help. These helped some but since switching to these shoes 2 months ago...my pain is practically gone. I probably just needed to replace my older new balances (worn for 12 months) but still....very happy with this shoe thus far. Light weight, breathable, and not too expensive. Im in the NICU so unlikely to get major spills so I didn't really care about water resistance.",5,1,18.0
These are the most comfortable sneakers I've ever worn. I've worn plenty of Asics and even Brooks shoes because I figured a great running shoe would be a great walking shoe but it turns out I was wrong. These are the best walking shoes I've ever worn. The mesh is extra breathable so your feet stay dryer and the shoes won't smell bad as quickly. The cushion provided by these shoes is fantastic. I think there is something to the flat bottom shoes because Asics always have a recess on the bottom so your heel won't hit the ground. I think this actually causes my ankle to pronate and is generally a less comfortable design. It's also worth noting that I have a slightly wide and flatter foot and these are still a great fit. Overall great pair of shoes and I'd highly recommend them.,5,1,18.0
"I have NO idea how it got so many 5 stars. Probably from sponsors, paid people or amateur sneakerheads. The quality is of a sweat factory that costs $1.50 for sale to make. It's an absolute rip off and the gums are too high. Go to the mall and buy a better quality pair. Not even the outlets have it this bad. Clearance product.",1,0,18.0
"These were kind of narrow and hurt my feet until like the 6th time I wore them... Then again I have wide feet, so that could be part of the issue.
Also the toe started separating from the front of the shoe like the 4th time I wore them,, so I was not happy about that.. Bought nikes before in the past, and never had the issue.
Love the all black tho!!",5,1,18.0
"Last year I ordered these exact same sneakers. The fit and comfort was perfect. I loved them and, therefore, I ordered another pair this summer. I was disappointed with the new pair. The new pair is smaller and tighter although it is the exact same size, 9.5, as the older ones. What I noticed on the label is that last year's pair was made in Indonesia. This year's pair is made in Vietnam. Nike's specs shrunk in the process. If in doubt, order larger.",3,0,18.0
"I love these for running and day to day wear. So comfy, I love the sleek minimalist style, no gawdy colors or design, and they breathe! I plan on buying more (colors) of these as long as Nike makes them. $70 feels a little steep for how light these are, but hey... It's Nike. Only downside is that the material is tough to clean, so maybe avoid white.",5,1,18.0
"I spend long hours on my feet and was in constant pain with my old shoes, despite the fact that they had claimed to be good for just those sort of conditions. After two months of wearing these ones, I have no pain at all. When I first put them on, they felt great, but I still had the residual pain from before, so I couldn't really tell how these would pan out. It took a while for my feet to heal but now all the pain in my arches and toes is gone, so I would highly recommend these to anyone suffering from foot pain due to long hours of standing and walking and also to anyone who has to work under those conditions and wants to avoid pain. Plus they look great. (I got the blue ones.)",5,1,18.0
"Bad photo but yeah I love these, all I buy is Nike really, I really really wish they were like the Nike Roshe, I thought they were the same thing but the netting is not as breathable(still breathable though) and the insole is a part of the shoe also not as nice as the Roshe. But overall the shoe is nicer.",5,1,18.0
"I bought this shoe because it was listed as one of the top shoes to buy for people on their feet all day, plus some of the reviews here said it's a great shoe for that purpose. I work in a warehouse, ten hour shifts. I spent a lot of money, expecting that these shoes would deliver. By the time I get home from work every day, I can barely walk anymore, so I was hoping to find a pair of shoes that would alleviate my foot pain. I wore these the first day and was disappointed that they did not deliver like so many other people said. After only a few hours on my feet, I was back to being in pain and found no difference from wearing these shoes than any other shoe.",2,0,18.0
"This shoe is my second choice in footwear. Payless Shoe Store, now closed, had great, inexpensive mesh shoes. After they closed, I was adrift trying to find comfortable shoes that really fit. Even buying in shoe stores did not work. I wasted a lot of money. Fortunately, I discovered Tanjun Nike Mesh Shoes. They fit right size and are comfortable. I hope they stay in production.",4,1,18.0
"I’m a painting contractor and on my feet all day, so when I googled top 10 most comfortable shoes, these were #1 with Adidas cloudfoam ultimate #2 (or visa versa). Then I found these here on AMZN, and after reading all the excellent reviews about them, I decided to purchase. Well, I wear a size 11, so I ordered a pair of cloudfoam ultimates and a pair of these in my size, but these are too short. My big toe is about to bust through the fabric when walking around my house for 5 min. So I’m returning and because they don’t have an 11-1/2 available in the color I want, I purchased another pair of cloudfoam ultimates. With that being said, these shoes are extremely comfortable and lightweight. Almost can’t even tell I’m wearing shoes. If they had a half size larger, I would have exchanged for a pair that fit.",4,1,18.0
"The shoe was white and black and quality doesn't seem good, no point in returning it as there is no guarantee I will get a different one.",1,0,18.0
"I expected $60 Nike brand shoes to last longer than 2 months. Just after the return window closed, a huge hole appeared in the toe. These shoes were worn for every day walking around, not for sports or anything rough. I’d give 0 stars if I could. DISAPPOINTED!",1,0,18.0
"IMO this is Nike's best running shoe, if not their best shoe they made ever. It's comfortable, lightweight, and smooth which is what I look for in a shoe. It is almost the perfect shoe ever, except for one thing. It will not protect your feet from getting wet in the rain or snow. This shoe is much better in the gym or warm weather, but if that doesn't faze you, like it didn't faze me, than get this shoe.",5,1,18.0
"These are nice shoes! I will say from past experience, that Nike shoe sizes do run small. I normally wear a 10 1/2, but with Nike I wear an 11 1/2. I bought 11 1/2 and they fit perfectly and they are very comfortable. Hard to find basic black and white shoes anymore. Everything is either neon orange or some other crazy color. I do recommend these shoes though. Just be carefull about the size you order.",5,1,18.0
"The shoes I purchased were marketed and bought under the label and description that they were men’s shoes. I got them and jammed them on my feet and they’ve crushed my feet. At first I thought I just needed to break them in but realized they are not men’s as I had been promised as those I purchased. I have 3 pair of these in men’s and they are as comfortable as anything so I knew something wasn’t right. I would like my money back please and/or possible, they be replaced with a size 10.5 men’s version of these sneakers. Very upsetting.",1,0,18.0
"So, I had actually bought the same pair of shoes 4 years back. They lasted me 3 years and were perfect for everything, from working at my warehouse job, to hiking, and running. Can't wait for these pair to last me a while as well. These are very comfortable and durable shoes, highly recommend these to anyone looking for THAT shoe, this is THE ONE. Whether it be, casual wear, sport, work, this is your GO TO shoe. Looking forward to making more memories with these pair of shoes.",5,1,18.0
"Bought a pair of these shoes earlier this year. I've worn them almost daily for months now and have never liked a pair of shoes better. Lightweight yet sturdy and fairly good looking. I had to purchase a backup pair, because I know I'll wear my current pair out someday.",5,1,18.0
"My new favorite pair of shoes. Got these for 55 on Friday and they were at my door on Sunday. I'm pretty sure these are the casual/walking shoes I'll be wearing from now on. I'll save my Air Force Ones for those special occasions. They also give you a good amount of lift. Super clean black, I'm just hoping I don't get the white part dirty too quickly",5,1,18.0
"Loved these shoes, bought them last year for my teenage son..however don’t have them yet..Amazon delivery delayed...so frustrating and disappointed.
Shows good
Delivery blah
Hopefully they show up soon",1,0,18.0
"I absolutely love these shoes. Man are they comfortable. Probably the most comfortable shoes I’ve ever owned. This was the second pair I bought. BUT I keep having the same issues with them. After 3-4 months a hole always appears in the area where my big toes are. I saw another review just now talking about the same thing. I got them for $40 and I see they’ve gone up to almost $100. I didn’t mind buying a second pair because of the price, but for $100 I would never. Not for the poor quality.",3,0,18.0
Do not buy this garbage! It last 3 months. Then the front top starts to rip up! Very not lasting material. DON’T waste your money,1,0,18.0
My son loves these shoes. He’s a young boy so he is constantly growing. And he likes to run and play basketball. He wears out a pair of shoes pretty fast. He has had 3 pairs of this exact shoe for the last two years. We did change shoes once for another pair of Nikes but he ended up with heel pain and some mild plantar fasciitis. We stopped wearing those shoes and went back to these. He now has no foot pain. This seems to be a great shoe that supports the heels and arches.,5,1,18.0
Tanjun are the worst sneaker so far in Nike history in my household . Bought them july 11th and they are in the trash already. Poorly made wore out the tread already plus the side of the shoe material got a stretched shredded spot in the material . Not the toe part in the ankle area. Money wasted.,1,0,18.0
"These shoes are very lightweight and comfortable. I got a men's size 10, and they don't seem quite as large as that, but still fit ok. Love the color - very deep, rich black.",5,1,18.0
Do NOT buy. My son has work Nike all his life and we usually love them. He has work them about 4-5 times and there is a hole already in the top mesh area. Very disappointed. I rarely write a review but felt it would be helpful to others.,1,0,18.0
"Great looking sneaker and comfortable but I had to exchange for a half size larger because it runs a little tight and narrow. Once I got the larger size, it fits perfectly and feels pretty sturdy for running, gym and everyday walking",5,1,18.0
"First these came and they were too tight, tried to wear them for a while anyway and got a hole in them, fell apart, very disappointed in Nike",2,0,18.0
"These sneakers are very comfortable and very lightweight. Third pair I've purchased. Have them in white, black, and now gray. All were different prices. Go figure !!!!!!!",5,1,18.0
"I wear sneakers pretty much all day every day year round, and this type of shoe is very comfortable. I have owned and worn these shoes in the past(four pairs so far), and will probably continue to buy them in the future/",5,1,18.0
I love these sneakers! I have them in several different colors because they are so comfortable and help my painful feet feel better. Love them!,5,1,18.0
"Love these shoes for daily use. Comfy. Goes with anything. Just wish the fabric cover over the insert was glued into place better. Mine started to slowly loosen up until it came out completely. Have had a few of these shoes and it happens after 2 months of wearing them. Not a big deal since they are so cheap, and inserts are cheap to buy.",5,1,18.0
